Country,Artist_Name,Artwork_Name,Year
Russian,David Burliuk,Advent of spring and summer,1914
Russian,David Burliuk,Collage,1914
Russian,David Burliuk,Love and peace,1914
Russian,David Burliuk,Harvesting,1915
Russian,David Burliuk,"Illustration for the almanac ""Archer""""""",1915
Russian,David Burliuk,"Rural landscape, ",1915
Russian,David Burliuk,Portrait of songbeater futurist Wassily Kamensky,1916
Russian,David Burliuk,Composition with sickle,1917
Russian,David Burliuk,Portrait of poet-futurist Wassily Kamensky,1917
Russian,David Burliuk,Revolution,1917
Russian,David Burliuk,Spring in countryside,1917
Russian,David Burliuk,Russian poet in Siberia,1918
Russian,David Burliuk,"Tail-Piece for the almanac ""Raging Parnassus""""""",1918
Russian,David Burliuk,Spring Village,1919
Russian,David Burliuk,Drunkard,1920
Russian,David Burliuk,Flowers at the window,1920
Russian,David Burliuk,"Japanese Forest Landscape, ",1920
Russian,David Burliuk,Rooftops in Siberia,1920
Russian,David Burliuk,Vladivostok,1920
Russian,David Burliuk,Gate of temple in Japan,1921
Russian,David Burliuk,In the Paddy Fields,1921
Russian,David Burliuk,Japan and America,1921
Russian,David Burliuk,Japan fisherman,1921
Russian,David Burliuk,Japanese Bay,1921
Russian,David Burliuk,Japanese Village,1921
Russian,David Burliuk,"Landscape, ",1921
Russian,David Burliuk,"Ogasawara, ",1921
Russian,David Burliuk,"On the Beach, Japan, ",1921
Russian,David Burliuk,Sea,1921
Russian,David Burliuk,Women from tropics,1921
Russian,David Burliuk,American workers,1922
Russian,David Burliuk,"At the park, ",1922
Russian,David Burliuk,Fifty-thousand-years-old woman on Mars,1922
Russian,David Burliuk,In the Church,1922
Russian,David Burliuk,Japanese Boy,1922
Russian,David Burliuk,Mount Fuji,1922
Russian,David Burliuk,"Ogasawara, ",1922
Russian,David Burliuk,Workers,1922
Russian,David Burliuk,Collage,1924
Russian,David Burliuk,Harlem River,1924
Russian,David Burliuk,A Horse and a Groom,1925
Russian,David Burliuk,Artist Abraham Manievitch,1925
Russian,David Burliuk,"Marusia, ",1925
Russian,David Burliuk,Nicholai Cikovsky,1925
Russian,David Burliuk,Russian Peasant,1925
Russian,David Burliuk,Surrealistic Composition,1925
Russian,David Burliuk,Vladimir Mayakovsky,1925
Russian,David Burliuk,Vladimir Mayakovsky,1925
Russian,David Burliuk,In a Russian Village,1926
Russian,David Burliuk,Father Time,1927
Russian,David Burliuk,"Portrait of Nicolas, the Artist's Son",1927
Russian,David Burliuk,"Seated young man (study to ""Father Time"""")""",1927
Russian,David Burliuk,Futurist Still Life with Cactus,1928
Russian,David Burliuk,Marusia (Portrait of the Artist's Wife),1928
Russian,David Burliuk,New York,1928
Russian,David Burliuk,Russian Peasant,1928
Russian,David Burliuk,Male Portrait,1929
Russian,David Burliuk,New England,1929
Russian,David Burliuk,Portrait of artist's wife,1929
Russian,David Burliuk,Portrait of Nicholas Roerich,1929
Russian,David Burliuk,Portrait of Nicholas Roerich,1929
Russian,David Burliuk,Vineyard Haven. Massachusetts.,1929
Russian,David Burliuk,"Gypsies with horse, ",1930
Russian,David Burliuk,Still life with a jug,1930
Russian,David Burliuk,Three Woman,1930
Russian,David Burliuk,"Village Street, ",1930
Russian,David Burliuk,At the siberian village,1931
Russian,David Burliuk,Still Life with a Plate,1931
Russian,David Burliuk,Washington market,1931
Russian,David Burliuk,"Design of an ""Ex Libris"""" for E. F. Gollerbach""",1932
Russian,David Burliuk,Portrait of Sergei Eisenstein,1932
Russian,David Burliuk,Still life with industry,1932
Russian,David Burliuk,Portrait of Marusia,1933
Russian,David Burliuk,Still life with roses and fruits,1933
Russian,David Burliuk,Duty boats in the bay,1934
Russian,David Burliuk,Leaf as a protection ,1934
Russian,David Burliuk,"Village at Slobozhanschina, ",1935
Russian,David Burliuk,Song of Harvest,1936
Russian,David Burliuk,A draft for embroidery. Peonies.,1937
Russian,David Burliuk,An actor,1938
Russian,David Burliuk,Marusia,1938
Russian,David Burliuk,"Head of a Woman, ",1939
Russian,David Burliuk,"Landscape with a Carriage and a Mill (a landscape from four points of view), ",1940
Russian,David Burliuk,"Landscape with blue mountain, ",1940
Russian,David Burliuk,"Marusia in the park, ",1940
Russian,David Burliuk,"Peasant Working in a Field, ",1940
Russian,David Burliuk,"Rural landscape with figures, ",1940
Russian,David Burliuk,"Russian Man on Sled Pulled by Horse, ",1940
Russian,David Burliuk,"Autumn forest, ",1941
Russian,David Burliuk,"The edge of city (Bronx), ",1941
Russian,David Burliuk,Landscape in New Mexico,1942
Russian,David Burliuk,"Landscape near Kingston, ",1942
Russian,David Burliuk,Mountain Landscape,1943
Russian,David Burliuk,Children of Stalingrad,1944
Russian,David Burliuk,"Long Island, summer landscape with a river",1944
Russian,David Burliuk,My idol - Long Island,1944
Russian,David Burliuk,Walking by countryside,1944
Russian,David Burliuk,Flowers by the Sea,1945
Russian,David Burliuk,"Homage to the artist's wife, Marusia",1945
Russian,David Burliuk,"Marusia with flowers, ",1945
Russian,David Burliuk,Mythological Scene,1945
Russian,David Burliuk,Peasant couple,1945
Russian,David Burliuk,Peasant couple,1945
Russian,David Burliuk,Peasant girl,1945
Russian,David Burliuk,Red and Yellow Cows,1945
Russian,David Burliuk,Russian peasants,1945
Russian,David Burliuk,"View of Burliuk estate, USA",1945
Russian,David Burliuk,"Woman with yellow scarf, ",1945
Russian,David Burliuk,"Anna-Maria Island, Florida",1946
Russian,David Burliuk,Barbershop,1946
Russian,David Burliuk,Countryside at summer,1946
Russian,David Burliuk,English Castle,1946
Russian,David Burliuk,"Pennsylvania, Spring",1946
Russian,David Burliuk,Spring in Pennsylvania,1946
Russian,David Burliuk,Tea Time,1946
Russian,David Burliuk,The stand,1946
Russian,David Burliuk,Before the Journey,1947
Russian,David Burliuk,Surrealistic Portrait,1947
Russian,David Burliuk,Teatime (Self-Portrait with Raphael Sawyer),1947
Russian,David Burliuk,View of the Water (Rural landscape with a lake),1947
Russian,David Burliuk,Winter Still Life,1947
Russian,David Burliuk,"Anna-Maria Island, Florida",1948
Russian,David Burliuk,Bound to the Mill,1948
Russian,David Burliuk,Field with Cattle,1948
Russian,David Burliuk,Florida,1948
Russian,David Burliuk,Mexico,1948
Russian,David Burliuk,Portrait of Frank Banker,1948
Russian,David Burliuk,Still life with flowers by the sea,1948
Russian,David Burliuk,The Gardener,1948
Russian,David Burliuk,"Cowboy in the Organ mountains, New Mexico",1949
Russian,David Burliuk,Flowers near the sea,1949
Russian,David Burliuk,Geri Pine,1949
Russian,David Burliuk,Marusia by the sea,1949
Russian,David Burliuk,Saint Anthony near the cave,1949
Russian,David Burliuk,Still life with boats & enbarkment,1949
Russian,David Burliuk,"A Dying Swan, ",1950
Russian,David Burliuk,American still life on the beach,1950
Russian,David Burliuk,By the samovar (Tea time),1950
Russian,David Burliuk,"Frank Kleinholtz, ",1950
Russian,David Burliuk,French town,1950
Russian,David Burliuk,June G.,1950
Russian,David Burliuk,Man on a Yellow Horse,1950
Russian,David Burliuk,Mythological story with red figures,1950
Russian,David Burliuk,"Bouquet and mountains, Colorado",1951
Russian,David Burliuk,"Flowers and Seashells in a Mountain Landscape, ",1951
Russian,David Burliuk,Portrait by the Castle under Moonlight,1951
Russian,David Burliuk,Woman in Yellow Dress with Black Horse,1951
Russian,David Burliuk,Scientist,1952
Russian,David Burliuk,"Surrealistic portrait of Marusia by the sea, ",1952
Russian,David Burliuk,A Lakeshore,1953
Russian,David Burliuk,"Bradenton Beach, Florida",1953
Russian,David Burliuk,A girl,1954
Russian,David Burliuk,Australia,1954
Russian,David Burliuk,"Berberian woman, Morocco",1954
Russian,David Burliuk,Cyclamens,1954
Russian,David Burliuk,Noah's Ark,1954
Russian,David Burliuk,Vase with flowers and book by the window,1954
Russian,David Burliuk,"By reading, ",1955
Russian,David Burliuk,"Mountain Landscape, ",1955
Russian,David Burliuk,"Still life with lilacs by the sea, ",1955
Russian,David Burliuk,Windmill in Rotterdam,1955
Russian,David Burliuk,Flowers in white vase,1956
Russian,David Burliuk,Portrait of Marussia Burliuk,1956
Russian,David Burliuk,Red and green horses in a stable,1956
Russian,David Burliuk,Lilacs by the Sea,1957
Russian,David Burliuk,Orchestra,1957
Russian,David Burliuk,Portrait of Naomi Harris Saffer,1957
Russian,David Burliuk,Lighthouse on the Coast,1958
Russian,David Burliuk,"Couple in a landscape, ",1959
Russian,David Burliuk,Nike,1959
Russian,David Burliuk,"Quick Frozen Fish, Florida",1959
Russian,David Burliuk,Blossoming branch in a vase,1960
Russian,David Burliuk,Bouquet by the sea,1960
Russian,David Burliuk,Marusia,1960
Russian,David Burliuk,Portrait of a man,1960
Russian,David Burliuk,Proposition,1960
Russian,David Burliuk,Roses with blue background,1960
Russian,David Burliuk,Tea Party,1960
Russian,David Burliuk,Live Lobsters at Joe's,1961
Russian,David Burliuk,"Peasants and horse, ",1961
Russian,David Burliuk,"Sunrise on the Steppes, ",1961
Russian,David Burliuk,"Untitled  (View of village from all sides), ",1961
Russian,David Burliuk,Portrait of Elshemius,1962
Russian,David Burliuk,Villa of W. R. Wagner,1962
Russian,David Burliuk,A big washing day,1964
Russian,David Burliuk,Woman with a duck,1964
Russian,David Burliuk,Ophelia,1965
Russian,David Burliuk,"Vase with red and yellow flowers, ",1965
Russian,El Lissitzky,Victory over the Sun: All is well that begins well and has no end,1913
Russian,El Lissitzky,Reminiscence of Ravenna,1914
Russian,El Lissitzky,Flying Sun ,1916
Russian,El Lissitzky,"Book cover for 'Ingle-Tsingl-Khvat' by Mani Leib, ",1918
Russian,El Lissitzky,Book cover for 'Chad Gadya' by El Lissitzky,1919
Russian,El Lissitzky,Illustration by El Lissitzky to 'The hen who wanted a comb',1919
Russian,El Lissitzky,Illustration for Jewish folk tale 'The Goat' ,1919
Russian,El Lissitzky,Illustration to Aggadah,1919
Russian,El Lissitzky,Illustration to 'Chad Gadya',1919
Russian,El Lissitzky,"Proun 1 A, Bridge I",1919
Russian,El Lissitzky,Proun 1 C,1919
Russian,El Lissitzky,"Proun 23, No.6",1919
Russian,El Lissitzky,Proun 5 A,1919
Russian,El Lissitzky,Beat all the scattered,1920
Russian,El Lissitzky,Beat the Whites with the Red Wedge ,1920
Russian,El Lissitzky,Black Anxious,1920
Russian,El Lissitzky,Book cover for 'Suprematic tale about two squares',1920
Russian,El Lissitzky,"Composition, ",1920
Russian,El Lissitzky,Cover to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,"Do not read, grab bars, paper, pieces of wood, fold, paint, build",1920
Russian,El Lissitzky,Flying to earth from a distance,1920
Russian,El Lissitzky,Here are two squares,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'For the voice' by Vladimir Mayakovsky,1920
Russian,El Lissitzky,Illustration to 'Suprematic tale about two squares',1920
Russian,El Lissitzky,Illustration to 'Suprematic tale about two squares',1920
Russian,El Lissitzky,Insert the red and clear on black,1920
Russian,El Lissitzky,Lenin Tribune,1920
Russian,El Lissitzky,Preliminary sketch for a poster,1920
Russian,El Lissitzky,Proun 30,1920
Russian,El Lissitzky,"Proun 4 B,",1920
Russian,El Lissitzky,Suprematic tale about two squares,1920
Russian,El Lissitzky,There is over,1920
Russian,El Lissitzky,To all the children,1920
Russian,El Lissitzky,"Untitled, ",1920
Russian,El Lissitzky,Wendingen,1921
Russian,El Lissitzky,Cover of the avant guard periodical 'Vyeshch',1922
Russian,El Lissitzky,Cover of the book 'Teyashim' ('Four billy goats'),1922
Russian,El Lissitzky,Proun,1922
Russian,El Lissitzky,Proun 19D,1922
Russian,El Lissitzky,Announcer,1923
Russian,El Lissitzky,Catalog cover,1923
Russian,El Lissitzky,Cover of Broom,1923
Russian,El Lissitzky,New Man,1923
Russian,El Lissitzky,Proun,1923
Russian,El Lissitzky,Proun G7,1923
Russian,El Lissitzky,Merz' Magazine Layout,1924
Russian,El Lissitzky,Proun 99,1924
Russian,El Lissitzky,"Iron in clouds', for Strastnoy Boulevard",1925
Russian,El Lissitzky,"Proun, ",1925
Russian,El Lissitzky,Cover for 'Good!' by Vladimir Mayyakovsky,1927
Russian,El Lissitzky,Cover for 'Good!' by Vladimir Mayyakovsky,1927
Russian,El Lissitzky,Printing industries,1927
Russian,El Lissitzky,Basic Calculus,1928
Russian,El Lissitzky,Chair for the exhibition,1928
Russian,El Lissitzky,Four (arithmetic) actions,1928
Russian,El Lissitzky,Building in Moscow,1929
Russian,El Lissitzky,Cover of booklet of Soviet Division of the International Exhibition of Hygiene in Dresden,1930
Russian,Erte,Prisoner of Love,1983
Russian,Filipp Malyavin,Three women,1902
Russian,Filipp Malyavin,A girl,1903
Russian,Filipp Malyavin,A girl,1903
Russian,Filipp Malyavin,A Peasant Women,1904
Russian,Filipp Malyavin,"A peasant woman with a patterned headscarf, ",1905
Russian,Filipp Malyavin,"Peasant with red  headscarf, ",1905
Russian,Filipp Malyavin,"Portrait of a boy in a white suit, ",1905
Russian,Filipp Malyavin,Whirlwind ,1906
Russian,Filipp Malyavin,Peasant girl,1910
Russian,Filipp Malyavin,Two girls,1910
Russian,Filipp Malyavin,Portrait of artist's family,1911
Russian,Filipp Malyavin,Dancing woman,1913
Russian,Filipp Malyavin,Verka,1913
Russian,Filipp Malyavin,Lenin,1920
Russian,Filipp Malyavin,Portrait of Alexandra Balashova,1924
Russian,Filipp Malyavin,Farandole,1926
Russian,Filipp Malyavin,Portrait of a man with book,1940
Russian,Fyodor Bronnikov,The monk and the beggar,1902
Russian,Grigoriy Myasoyedov,Portrait of fiddler V. G. Walter,1902
Russian,Grigoriy Myasoyedov,In the salon of Zenaida Volkonskaya,1907
Russian,Grigoriy Myasoyedov,Pushkin and his friends listen to Mickiewicz in the salon of Princess Zinaida Volkonskaya,1907
Russian,Ilya Mashkov,The head of Laocoon in the profile,1900
Russian,Ilya Mashkov,The head of Laocoon,1900
Russian,Ilya Mashkov,"Portrait of a Girl, 190",1904
Russian,Ilya Mashkov,Two nudes,1908
Russian,Ilya Mashkov,Portrait of a Woman. Minsk,1908
Russian,Ilya Mashkov,Still life with fruits,1908
Russian,Ilya Mashkov,Still life,1908
Russian,Ilya Mashkov,Apples and pears on white,1908
Russian,Ilya Mashkov,Berries on the background of a red tray,1908
Russian,Ilya Mashkov,Portrait of a Boy in a Coloured Shirt,1909
Russian,Ilya Mashkov,"Still life with peacocks, 190",1909
Russian,Ilya Mashkov,Begonias,1909
Russian,Ilya Mashkov,The lady in the hat,1909
Russian,Ilya Mashkov,Urban Landscape,1909
Russian,Ilya Mashkov,Portrait of V.P. Vinogradova,1909
Russian,Ilya Mashkov,Portrait of Evguenia Kirkaldi ,1910
Russian,Ilya Mashkov,Fruit on the plate ,1910
Russian,Ilya Mashkov,Still Life ,1910
Russian,Ilya Mashkov,Self-portrait and a portrait of Pyotr Konchalovsky,1910
Russian,Ilya Mashkov,Still life with pineapples ,1910
Russian,Ilya Mashkov,Still Life with begonias,1910
Russian,Ilya Mashkov,Still Life with Grapes,1910
Russian,Ilya Mashkov,"Still Life with a tray, white jug and fruit",1910
Russian,Ilya Mashkov,Still Life. Fruits,1910
Russian,Ilya Mashkov,"The Model, which lies behind, ",1910
Russian,Ilya Mashkov,"Still life with bananas, ",1910
Russian,Ilya Mashkov,"Still Life with Bottle, Jug and Fruit, ",1910
Russian,Ilya Mashkov,"Still Life with Skull, ",1910
Russian,Ilya Mashkov,"Still Life, ",1910
Russian,Ilya Mashkov,"Still Life, ",1910
Russian,Ilya Mashkov,"Still Life. Flowers in a Vase (with tray), ",1910
Russian,Ilya Mashkov,"Portrait of an unknown, ",1910
Russian,Ilya Mashkov,"Seated nude, putting his hand on her thigh, ",1910
Russian,Ilya Mashkov,"Nude standing and resting her hands on her left shoulder, ",1910
Russian,Ilya Mashkov,Urban Landscape,1911
Russian,Ilya Mashkov,Portrait of a Lady with Pheasants ,1911
Russian,Ilya Mashkov,Self-portrait,1911
Russian,Ilya Mashkov,Oval Still Life with White Vase and Fruits,1911
Russian,Ilya Mashkov,Landscape with towers,1911
Russian,Ilya Mashkov,Landscape with a house,1911
Russian,Ilya Mashkov,Landscape,1911
Russian,Ilya Mashkov,"Three sisters on the couch. Portrait of N. Samoilova, L. Samoilova and E. Samoilova",1911
Russian,Ilya Mashkov,Still Life with Loaves of Bread ,1912
Russian,Ilya Mashkov,Still life with dahlias,1912
Russian,Ilya Mashkov,Still Life with Flowers,1912
Russian,Ilya Mashkov,Still Life,1912
Russian,Ilya Mashkov,Still Life of Fruit ,1913
Russian,Ilya Mashkov,"View of Moscow. Myasnitsky district, 191",1913
Russian,Ilya Mashkov,"The Novodevichy Convent, 191",1913
Russian,Ilya Mashkov,Italy. Nervi. Landscape with aqueduct,1913
Russian,Ilya Mashkov,Cypress in the cathedral walls. Italy,1913
Russian,Ilya Mashkov,Still life with camellia,1913
Russian,Ilya Mashkov,Still Life with Brocade  ,1914
Russian,Ilya Mashkov,Still life with Vegetables ,1914
Russian,Ilya Mashkov,Lake Geneva ,1914
Russian,Ilya Mashkov,"Still life with wreaths, apples and plums, 191",1914
Russian,Ilya Mashkov,"Still life with pumpkin and a pitcher, 191",1914
Russian,Ilya Mashkov,City in Switzerland,1914
Russian,Ilya Mashkov,Urban winter landscape,1914
Russian,Ilya Mashkov,Still Life with Cactus,1914
Russian,Ilya Mashkov,Still life with a horse skull,1914
Russian,Ilya Mashkov,Still life with bread and pumpkin,1914
Russian,Ilya Mashkov,Landscape,1914
Russian,Ilya Mashkov,Russian Venus,1914
Russian,Ilya Mashkov,Flowers,1914
Russian,Ilya Mashkov,"Still Life with Camellias, 191",1915
Russian,Ilya Mashkov,Lady with a contrabass,1915
Russian,Ilya Mashkov,Still Life with Mushrooms,1915
Russian,Ilya Mashkov,Still life with bread and pumpkin,1915
Russian,Ilya Mashkov,Nude,1915
Russian,Ilya Mashkov,Portrait of a lady in a chair,1915
Russian,Ilya Mashkov,"Game, fish, pickles (Still Life with pheasant), 191",1916
Russian,Ilya Mashkov,"Still life with melons and pumpkins, 191",1916
Russian,Ilya Mashkov,Nudes in the studio,1916
Russian,Ilya Mashkov,Still Life with Fish,1916
Russian,Ilya Mashkov,Fruits and Berries,1916
Russian,Ilya Mashkov,View of Genoese fortress in Sudak,1917
Russian,Ilya Mashkov,Still life with fish and capercaillie,1917
Russian,Ilya Mashkov,Portrait of the Artist A. Milman,1917
Russian,Ilya Mashkov,Still Life with Female Figure,1918
Russian,Ilya Mashkov,Two nudes,1918
Russian,Ilya Mashkov,Portrait of a Woman with mirror,1918
Russian,Ilya Mashkov,Reclining Nude,1918
Russian,Ilya Mashkov,Nude,1918
Russian,Ilya Mashkov,St. George killing the dragon,1918
Russian,Ilya Mashkov,Seated Nude,1918
Russian,Ilya Mashkov,Fruits and Tulips,1918
Russian,Ilya Mashkov,Mirror and a horse skull,1919
Russian,Ilya Mashkov,Still life with Samovar ,1920
Russian,Ilya Mashkov,Watermelon and grapes,1920
Russian,Ilya Mashkov,Still Life with a Samovar,1920
Russian,Ilya Mashkov,Portrait of Emma Ribarik,1920
Russian,Ilya Mashkov,"Alupka. Resort Park, ",1920
Russian,Ilya Mashkov,"Alupka. Park, cabrank, ",1920
Russian,Ilya Mashkov,"Bakhchisaray, ",1920
Russian,Ilya Mashkov,"Coast of the Crimea, ",1920
Russian,Ilya Mashkov,"View of the resort 'Red Dawns', ",1920
Russian,Ilya Mashkov,"Georgia. Kazbek (day). Georgian Military Road. Mountain and village, ",1920
Russian,Ilya Mashkov,"Georgia. Kazbek. View of the gorge Darial, ",1920
Russian,Ilya Mashkov,"Georgia. Kazbek. View of the mountain Kabardzhino and village , ",1920
Russian,Ilya Mashkov,"Georgia. Kazbek. Shat-mountain and village, ",1920
Russian,Ilya Mashkov,"Georgia. Tbilisi. The Kura River, ",1920
Russian,Ilya Mashkov,"Dulber. Sanatorium 'Krasnye Zori', ",1920
Russian,Ilya Mashkov,"Crimea. Livadia, ",1920
Russian,Ilya Mashkov,"Crimean landscape. Sudak, ",1920
Russian,Ilya Mashkov,"Nude, ",1920
Russian,Ilya Mashkov,"Still Life with Vegetables, ",1920
Russian,Ilya Mashkov,"Simeiz beach, ",1920
Russian,Ilya Mashkov,"Sunbathing in the Crimea, ",1920
Russian,Ilya Mashkov,"Tbilisi. Maidan, ",1920
Russian,Ilya Mashkov,Landscape with a pond,1921
Russian,Ilya Mashkov,"Park, 192",1922
Russian,Ilya Mashkov,Still Life with Fan,1922
Russian,Ilya Mashkov,Still life with porcelain doll,1922
Russian,Ilya Mashkov,Still life with porcelain figures,1922
Russian,Ilya Mashkov,Still life,1922
Russian,Ilya Mashkov,Portrait of A.B. Szymanowsky,1922
Russian,Ilya Mashkov,After the Storm,1922
Russian,Ilya Mashkov,Bank of the Neva. Evening,1923
Russian,Ilya Mashkov,Crimea. Park in Alupka,1923
Russian,Ilya Mashkov,Still life with strawberries. Cherry and blue pitcher,1923
Russian,Ilya Mashkov,Still life with red fish,1923
Russian,Ilya Mashkov,Still life,1923
Russian,Ilya Mashkov,Neva. Islets. Rest House,1923
Russian,Ilya Mashkov,Portrait of the artist's wife Maria Ivanovna Mashkova,1923
Russian,Ilya Mashkov,Moscow Food  ,1924
Russian,Ilya Mashkov,Breakfast (still life),1924
Russian,Ilya Mashkov,"Still Life. Grape, lemon, and cancer",1924
Russian,Ilya Mashkov,"Eatables Moscow. Meat, poultry",1924
Russian,Ilya Mashkov,Bakhchisaray,1925
Russian,Ilya Mashkov,Bakhchisarai. Khan's Palace,1925
Russian,Ilya Mashkov,Gurzuf,1925
Russian,Ilya Mashkov,Gurzuf. Views of the Chekhov's house and the beach,1925
Russian,Ilya Mashkov,Gurzuf. Women's beach,1925
Russian,Ilya Mashkov,Still Life with crabs,1925
Russian,Ilya Mashkov,Crimea. Pioneer camp-resort,1926
Russian,Ilya Mashkov,On the beach. Gurzuf,1926
Russian,Ilya Mashkov,ZAGES and a statue of Lenin,1927
Russian,Ilya Mashkov,ZAGES. Dam on the Kura River and Highway of Georgian Military Road,1927
Russian,Ilya Mashkov,ZAGES,1927
Russian,Ilya Mashkov,Portrait of Z.D.R. (Lady in blue),1927
Russian,Ilya Mashkov,"Artek. September morning in Artek, 192",1929
Russian,Ilya Mashkov,"September morning in Artek (Soloviev and artekovtsy), 192",1929
Russian,Ilya Mashkov,"September morning in Artek, 192",1929
Russian,Ilya Mashkov,Courtyard in the village Mikhailovskaya,1930
Russian,Ilya Mashkov,Girl on the tobacco plantations,1930
Russian,Ilya Mashkov,Farmer with pumpkins,1930
Russian,Ilya Mashkov,"Tangerines and glass, ",1930
Russian,Ilya Mashkov,"Still-life with the broken pomegranate, ",1930
Russian,Ilya Mashkov,"Still Life. Decanter and peaches, ",1930
Russian,Ilya Mashkov,"Lilac, ",1930
Russian,Ilya Mashkov,Pioneer with a horn,1933
Russian,Ilya Mashkov,Square in the village Mikhailovskaya,1933
Russian,Ilya Mashkov,Village Mikhailovskaya,1933
Russian,Ilya Mashkov,Still life with magnolias,1934
Russian,Ilya Mashkov,"Hi, XVII Congress of the CPSU (B)",1934
Russian,Ilya Mashkov,"Still life, 193",1936
Russian,Ilya Mashkov,Motley bouquet in a clay jar,1936
Russian,Ilya Mashkov,Motley bouquet on a dark background,1936
Russian,Ilya Mashkov,Soviet breads,1936
Russian,Ilya Mashkov,Still life with pomegranates,1937
Russian,Ilya Mashkov,Still life with watermelon sliced,1937
Russian,Ilya Mashkov,Still life with pineapples ,1938
Russian,Ilya Mashkov,Lemons and Helichrysum,1938
Russian,Ilya Mashkov,Still life,1938
Russian,Ilya Mashkov,Fruits,1938
Russian,Ilya Mashkov,A flower in a pot and strawberries,1938
Russian,Ilya Mashkov,Still Life with Peaches,1939
Russian,Ilya Mashkov,Bouquet in a glass vessel,1939
Russian,Ilya Mashkov,"Poppies, roses, cornflowers and other flowers in a glass vase",1939
Russian,Ilya Mashkov,Raspberry,1939
Russian,Ilya Mashkov,Still life 'Fruits',1939
Russian,Ilya Mashkov,Still Life with Oranges,1939
Russian,Ilya Mashkov,Still life with green jug and the pumpkin,1939
Russian,Ilya Mashkov,Still Life. Flowers,1939
Russian,Ilya Mashkov,Roses and carnations,1939
Russian,Ilya Mashkov,Rowanberry,1939
Russian,Ilya Mashkov,Fruits from the agricultural exhibition,1939
Russian,Ilya Mashkov,Cherry,1939
Russian,Ilya Mashkov,Apples and pomegranates,1939
Russian,Ilya Mashkov,Still Life,1940
Russian,Ilya Mashkov,Roses and strawberries,1941
Russian,Ilya Mashkov,"Bouquet of flowers. Peonies, irises, lilies",1942
Russian,Ilya Mashkov,Radish,1942
Russian,Ilya Mashkov,Portrait,1943
Russian,Ilya Mashkov,Strawberry and white jar,1943
Russian,Ilya Mashkov,Portrait of Major-General of Medical Services A. R. Zlobin,1943
Russian,Ilya Repin,Arrival tsars Piotr and Ioann,1900
Russian,Ilya Repin,Figure of dancing man,1900
Russian,Ilya Repin,Natalia Nordmann,1900
Russian,Ilya Repin,"Portrait of Nadezhda Repina, the Artist's Daughter",1900
Russian,Ilya Repin,Portrait of the Art Critic Vladimir Stasov,1900
Russian,Ilya Repin,Leo Tolstoy barefoot,1901
Russian,Ilya Repin,Portrait of Alexandra Pavlovna Botkina,1901
Russian,Ilya Repin,Portrait of Lydia Kuznetsova,1901
Russian,Ilya Repin,Portrait of member of State Council Grand Prince Mikhail Aleksandrovich Romanov. Study.,1901
Russian,Ilya Repin,"Portrait of Pavel Tretyakov, Founder of the Tretyakov Gallery",1901
Russian,Ilya Repin,Portrait of the Artist Valentin Serov,1901
Russian,Ilya Repin,Reading (Portrait of Natalia B. Nordman),1901
Russian,Ilya Repin,"Portrait of  Vice Minister of the Interior, cavalry general and member of State Council, Count Aleksey Pavlovich Ignatiev (Study)",1902
Russian,Ilya Repin,Portrait of Artist Vladimir Samoilov,1902
Russian,Ilya Repin,Portrait of Ivan Ivanovich Shamshin,1902
Russian,Ilya Repin,Portrait of the composer Anatoly Konstantinovich Lyadov,1902
Russian,Ilya Repin,Portrait of V. K. Pleve,1902
Russian,Ilya Repin,"Ceremonial Meeting of the State Council on May 7, 1901",1903
Russian,Ilya Repin,Double Portrait of Natalia Nordmann and Ilya-Repin,1903
Russian,Ilya Repin,"Follow me, Satan (Temptation of Jesus Christ), 190",1903
Russian,Ilya Repin,Last Supper,1903
Russian,Ilya Repin,On the shore of the Gulf of Finland,1903
Russian,Ilya Repin,Portrait of Count D.M. Solsky,1903
Russian,Ilya Repin,Portrait of Count K.N. Palen,1903
Russian,Ilya Repin,Portrait of Konstantin Petrovich Pobedonostsev,1903
Russian,Ilya Repin,"Portrait of member of State Council and Grand Chamberlain, Prince Mikhail Sergeyevich Volkonsky",1903
