"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Uttarakhand",2,2007,2,69,"KANALICHHINA",65.87,42.21,"General",46435,4473,10,1,"Male","INC",12911,"MAYUKH SINGH",14.62,"KASHI SINGH AIRY","UKKD","M",NA
"Uttarakhand",2,2007,2,70,"DHARCHULA",63.33,38.37,"ST",54767,5313,9,1,"Male","IND",13308,"GAGAN SINGH",15.32,"KUNDAN SINGH","BJP","M",NA
"Uttarakhand",3,2012,2,1,"PUROLA",77.65,39.75,"SC",58640,3832,5,1,"Male","BJP",18098,"MALCHAND",8.42,"RAJKUMAR","IND","M",NA
"Uttarakhand",3,2012,2,2,"YAMUNOTRI",71.02,36.21,"General",61863,2596,7,1,"Male","UKDP",15909,"PRITAM SINGH PANWAR",5.91,"KEDAR SINGH RAWAT","INC","M",NA
"Uttarakhand",3,2012,2,3,"GANGOTRI",70.62,40.13,"General",71433,7023,10,1,"Male","INC",20246,"VIJAIPAL SINGH SAJWAN",13.92,"GOPAL SINGH RAWAT","BJP","M",NA
"Uttarakhand",3,2012,2,4,"BADRINATH",64.13,39.08,"General",85758,10201,9,1,"Male","INC",21492,"RAJENDRA SINGH BHANDRI",18.55,"PREM BALLABH BHATT","BJP","M",NA
"Uttarakhand",3,2012,2,5,"THARALI",58.58,32.86,"SC",90407,673,14,1,"Male","INC",17404,"DR JEET RAM",1.27,"MAGAN LAL","BJP","M",NA
"Uttarakhand",3,2012,2,6,"KARNPRAYAG",58.4,22.78,"General",83807,227,11,1,"Male","INC",11147,"ANSUYA PRASAD MAIKHURI",0.46,"SURENDRA SINGH NEGI","IND","M",NA
"Uttarakhand",3,2012,2,7,"KEDARNATH",62.9,42.04,"General",75489,2328,9,1,"Female","INC",19960,"SHAILA RANI RAWAT",4.9,"ASHA","BJP","F",NA
"Uttarakhand",3,2012,2,8,"RUDRAPRAYAG",60.69,29.65,"General",85984,1326,11,1,"Male","INC",15469,"HARAK SINGH RAWAT",2.54,"MATBAR SINGH KANDARI","BJP","M",NA
"Uttarakhand",3,2012,2,9,"GHANSHALI",53.63,58.65,"SC",77119,13694,8,1,"Male","BJP",24254,"BHEEM LAL ARYA",33.11,"DHANI LAL SHAH","INC","M",NA
"Uttarakhand",3,2012,2,10,"DEOPRAYAG",56.49,30.61,"General",71105,1541,12,1,"Male","IND",12294,"MANTRI PRASAD NAITHANI",3.84,"DIWAKAR BHATT","BJP","M",NA
"Uttarakhand",3,2012,2,11,"NARENDRANAGAR",64.65,43.47,"General",75506,401,7,1,"Male","INC",21220,"SUBODH UNIYAL",0.82,"OM GOPAL RAWAT","BJP","M",NA
"Uttarakhand",3,2012,2,12,"PRATAPNAGAR",52.95,31.38,"General",73031,542,6,1,"Male","INC",12135,"VIKRAM SINGH NEGI",1.4,"VIJAY SINGH","BJP","M",NA
"Uttarakhand",3,2012,2,13,"TEHRI",56.12,29.77,"General",71981,377,10,1,"Male","IND",12026,"DINESH DHANAI",0.93,"KISHORE UPADHYAYA","INC","M",NA
"Uttarakhand",3,2012,2,14,"DHANOLTI",68.23,26.4,"General",67079,1148,13,1,"Male","BJP",12081,"MAHAVEER SINGH",2.51,"MANMOHAN SINGH","INC","M",NA
"Uttarakhand",3,2012,2,15,"CHAKRATA",74.67,51.16,"ST",86876,6654,8,1,"Male","INC",33187,"PRITAM SINGH",10.26,"MUNNA SINGH CHAUHAN","UJP","M",NA
"Uttarakhand",3,2012,2,16,"VIKASNAGAR",72.42,48.34,"General",93524,9857,18,1,"Male","INC",32742,"NAV PRABHAT",14.55,"KULDEEP KUMAR","BJP","M",NA
"Uttarakhand",3,2012,2,17,"SAHASPUR",74.47,31.28,"General",111900,5490,23,1,"Male","BJP",26064,"SAHDEV SINGH PUNDIR",6.59,"ARYENDRA SHARMA","INC","M",NA
"Uttarakhand",3,2012,2,18,"DHARAMPUR",62.14,50.38,"General",120998,9420,18,1,"Male","INC",37884,"DINESH AGARWAL",12.53,"PRAKASH SUMAN DHYANI","BJP","M",NA
"Uttarakhand",3,2012,2,19,"RAIPUR",63.81,39.05,"General",120008,474,22,1,"Male","INC",29900,"UMESH SHARMA (KAU)",0.62,"TRIVENDRA SINGH RAWAT","BJP","M",NA
"Uttarakhand",3,2012,2,20,"RAJPUR ROAD",60.84,46.98,"SC",98988,3070,9,1,"Male","INC",28291,"RAJKUMAR",5.1,"RAVINDER SINGH KATARIA","BJP","M",NA
"Uttarakhand",3,2012,2,21,"DEHRADUN CANTT.",61.19,47.43,"General",102402,5095,14,1,"Male","BJP",29719,"HARBANS KAPOOR",8.13,"DEVENDRA SINGH SETHI","INC","M",NA
"Uttarakhand",3,2012,2,22,"MUSSOORIE",61.43,44.53,"General",102702,9776,15,1,"Male","BJP",28097,"GANESH JOSHI",15.49,"JOT SINGH GUNSOLA","INC","M",NA
"Uttarakhand",3,2012,2,23,"DOIWALA",71.42,30.68,"General",107015,1272,20,1,"Male","BJP",23448,"RAMESH POKHRIYAL NISHANK",1.66,"HEERA SINGH BISHT","INC","M",NA
"Uttarakhand",3,2012,2,24,"RISHIKESH",67.76,35.88,"General",119646,7271,19,1,"Male","BJP",29090,"PREMCHAND AGGARWAL",8.97,"RAJPAL KHAROLA","INC","M",NA
"Uttarakhand",3,2012,2,25,"HARDWAR",67.76,51.31,"General",121669,8620,17,1,"Male","BJP",42297,"MADAN KAUSHIK",10.46,"SATPAL BRAHAMCHARI","INC","M",NA
"Uttarakhand",3,2012,2,26,"B.H.E.L. RANIPUR",68.48,34.01,"General",113343,6611,23,1,"Male","BJP",26402,"ADESH CHAUHAN",8.52,"AMBRIS KUMAR","IND","M",NA
"Uttarakhand",3,2012,2,27,"JWALAPUR",78.03,30.26,"SC",90228,558,12,1,"Male","BJP",21303,"CHANDER SHAKHAR",0.79,"MADAN LAL","BSP","M",NA
"Uttarakhand",3,2012,2,28,"BHAGWANPUR",79.7,46.89,"SC",98545,6781,5,1,"Male","BSP",36828,"SURENDRA RAKESH",8.63,"SATYAPAL SINGH","INC","M",NA
"Uttarakhand",3,2012,2,29,"JHABRERA",72.78,32.87,"SC",95231,3809,12,1,"Male","BSP",22781,"HARI DASS",5.5,"RAJPAL","INC","M",NA
"Uttarakhand",3,2012,2,30,"PIRANKALIYAR",80.29,35.05,"General",91933,1944,16,1,"Male","INC",25870,"FURKAN AHMAD",2.63,"SHAHZAD","BSP","M",NA
"Uttarakhand",3,2012,2,31,"ROORKEE",63.72,37.77,"General",96239,801,13,1,"Male","INC",23164,"PARDEEP BATRA",1.31,"SURESH CHAND JAIN","BJP","M",NA
"Uttarakhand",3,2012,2,32,"KHANPUR",78.8,26.26,"General",111521,2831,13,1,"Male","INC",23072,"KUNWAR PRANAV SINGH CHAMPION",3.22,"CH. KULVEER SINGH","BSP","M",NA
"Uttarakhand",3,2012,2,33,"MANGLORE",79.11,34.03,"General",91769,698,11,1,"Male","BSP",24706,"SARWAT KAREEM ANSARI",0.96,"QAZI MD. NIZAMUDDIN","INC","M",NA
"Uttarakhand",3,2012,2,34,"LAKSAR",82.14,39.41,"General",80150,10394,15,1,"Male","BJP",25945,"SANJAY GUPTA",15.79,"HAJI TASLIM AHMED","BSP","M",NA
"Uttarakhand",3,2012,2,35,"HARDWAR RURAL",80.14,32.4,"General",96902,3875,18,1,"Male","BJP",25159,"YATISHVARANAND",4.99,"IRSHAD ALI","INC","M",NA
"Uttarakhand",3,2012,2,36,"YAMKESHWAR",55.02,32.2,"General",78147,3541,12,1,"Female","BJP",13842,"VIJAY BRATHWAL",8.24,"SAROJANI DEVI","INC","F",NA
"Uttarakhand",3,2012,2,37,"PAURI",53.16,42.82,"SC",85182,2906,7,1,"Male","INC",19389,"SUNDER LAL MANDRAWAL",6.42,"GHANANAND","BJP","M",NA
"Uttarakhand",3,2012,2,38,"SRINAGAR",58.82,51.27,"General",92823,5063,8,1,"Male","INC",27993,"GANESH GODIYAL",9.27,"DR DHAN SINGH RAWAT","BJP","M",NA
"Uttarakhand",3,2012,2,39,"CHAUBATTAKHAL",50.42,33.78,"General",86551,1964,9,1,"Male","BJP",14741,"TEERATH SINGH",4.5,"RAJPAL SINGH BISHT","INC","M",NA
"Uttarakhand",3,2012,2,40,"LANSDOWNE",51.8,38.7,"General",76445,5438,9,1,"Male","BJP",15324,"DALEEP SINGH RAWAT",13.73,"LT GEN (RETD) TEJPAL SINGH RAWAT PVSM VSM","UtRM","M",NA
"Uttarakhand",3,2012,2,41,"KOTDWAR",71.21,51.19,"General",87222,4623,8,1,"Male","INC",31797,"SURENDRA SINGH NEGI",7.44,"MAJ GEN (RETD) BHUWAN CHANDRA KHANDURI AVSM","BJP","M",NA
"Uttarakhand",3,2012,2,42,"DHARCHULA",65.18,33.19,"General",72755,5306,12,1,"Male","INC",15739,"HARISH DHAMI",11.19,"KHUSHAL SINGH","BJP","M",NA
"Uttarakhand",3,2012,2,43,"DIDIHAT",59.74,46.78,"General",75458,10617,7,1,"Male","BJP",21089,"BISHAN SINGH CHUPHAL",23.55,"REWATI JOSHI","INC","F",NA
"Uttarakhand",3,2012,2,44,"PITHORAGARH",64.97,59.71,"General",87580,13197,5,1,"Male","INC",33976,"MAYUKH SINGH",23.19,"PRAKASH PANT","BJP","M",NA
"Uttarakhand",3,2012,2,45,"GANGOLIHAT",55.16,50.74,"SC",88073,7880,7,1,"Male","INC",24648,"NARAYANRAM ARYA",16.22,"GEETA THAKUR GOWAL","BJP","F",NA
"Uttarakhand",3,2012,2,46,"KAPKOTE",60.06,43.5,"General",85489,1369,10,1,"Male","INC",22335,"LALIT FARSWAN",2.67,"BALWANT SINGH","BJP","M",NA
"Uttarakhand",3,2012,2,47,"BAGESHWAR",60.72,38.91,"SC",99035,1911,8,1,"Male","BJP",23396,"CHANDAN RAM DASS",3.18,"RAM PRASAD TAMTA","INC","M",NA
"Uttarakhand",3,2012,2,48,"DWARAHAT",51.77,33.96,"General",84170,3326,10,1,"Male","INC",14798,"MADAN SINGH BISHT",7.63,"PUSHPESH TRIPATHI","UKDP","M",NA
"Uttarakhand",3,2012,2,49,"SALT",51.94,51.08,"General",90303,5444,9,1,"Male","BJP",23956,"SURENDRA SINGH JEENA",11.61,"RANJEET RAWAT","INC","M",NA
"Uttarakhand",3,2012,2,50,"RANIKHET",53.05,35.88,"General",74031,78,7,1,"Male","BJP",14089,"AJAY BHATT",0.2,"KARAN MAHARA","INC","M",NA
"Uttarakhand",3,2012,2,51,"SOMESHWAR",57.65,39.64,"SC",75643,2691,5,1,"Male","BJP",17288,"AJAY TAMTA",6.17,"REKHA ARYA","IND","F",NA
"Uttarakhand",3,2012,2,52,"ALMORA",60.61,34.07,"General",78503,1181,10,1,"Male","INC",16211,"MANOJ TIWARI",2.48,"RAGHUNATH SINGH CHAUHAN","BJP","M",NA
"Uttarakhand",3,2012,2,53,"JAGESHWAR",56.82,39.01,"General",81998,3865,6,1,"Male","INC",18175,"GOVIND SINGH KUNJWAL",8.3,"BACHI SINGH","BJP","M",NA
"Uttarakhand",3,2012,2,54,"LOHAGHAT",55.05,59.07,"General",93567,11535,3,1,"Male","BJP",30429,"SRI PURAN SINGH",22.39,"SRI MAHENDRA SINGH MAHRA","INC","M",NA
"Uttarakhand",3,2012,2,55,"CHAMPAWAT",65.76,40.51,"General",76311,6953,12,1,"Male","INC",20330,"SRI HEMESH KHARKWAL",13.86,"SRI MADAN SINGH","BSP","M",NA
"Uttarakhand",3,2012,2,56,"LALKUWA",74.68,37.37,"General",90260,8848,14,1,"Male","IND",25189,"HARISH CHANDRA DURGAPAL",13.13,"NAWIN CHANDRA DUMKA","BJP","M",NA
"Uttarakhand",3,2012,2,57,"BHIMTAL",65.35,37.85,"General",86901,6443,12,1,"Male","BJP",21494,"DAN SINGH BHANDARI",11.35,"MOHAN PAL","BSP","M",NA
"Uttarakhand",3,2012,2,58,"NAINITAL",54.5,49.71,"SC",94360,6308,6,1,"Female","INC",25563,"SARITA ARYA",12.27,"HEM CHANDRA ARYA","BJP","M",NA
"Uttarakhand",3,2012,2,59,"HALDWANI",70.24,52.89,"General",114739,23583,14,1,"Female","INC",42627,"INDIRA HRIDYESH",29.26,"RENU ADHIKARI","BJP","F",NA
"Uttarakhand",3,2012,2,60,"KALADHUNGI",69.47,28.89,"General",113325,2370,11,1,"Male","BJP",22744,"BANSHIDHAR BHAGAT",3.01,"PRAKASH JOSHI","INC","M",NA
"Uttarakhand",3,2012,2,61,"RAMNAGAR",71.1,37,"General",90668,3729,14,1,"Female","INC",23851,"AMRITA RAWAT",5.78,"DIWAN SINGH","BJP","M",NA
"Uttarakhand",3,2012,2,62,"JASPUR",77.48,33.34,"General",98839,2780,12,1,"Male","INC",25533,"DR. SHAILENDRA MOHAN SINGHAL",3.63,"MOHAMMAD UMAR","BSP","M",NA
"Uttarakhand",3,2012,2,63,"KASHIPUR",69.45,38.72,"General",117999,2382,14,1,"Male","BJP",31734,"HARBHAJAN SINGH CHEEMA",2.91,"MANOJ JOSHI","INC","M",NA
"Uttarakhand",3,2012,2,64,"BAJPUR",76.7,45.94,"SC",109343,15131,7,1,"Male","INC",38524,"YASHPAL ARYA",18.04,"RAJESH KUMAR","BJP","M",NA
"Uttarakhand",3,2012,2,65,"GADARPUR",82.25,33,"General",103062,5133,8,1,"Male","BJP",27976,"ARVIND PANDE",6.06,"JARNAIL SINGH","IND","M",NA
"Uttarakhand",3,2012,2,66,"RUDRAPUR",78.45,39.78,"General",119500,3954,13,1,"Male","BJP",37291,"RAJ KUMAR THUKRAL",4.22,"TILAK RAJ BEHAR","INC","M",NA
"Uttarakhand",3,2012,2,67,"KICHHA",76.47,45.82,"General",95287,8226,10,1,"Male","BJP",33388,"RAJESH SHUKLA",11.29,"SARWAR YAR KHAN","INC","M",NA
"Uttarakhand",3,2012,2,68,"SITARGANJ",80.64,39.69,"General",91480,12612,11,1,"Male","BJP",29280,"KIRAN CHAND MANDAL",17.1,"NARAYAN PAL","BSP","M",NA
"Uttarakhand",3,2012,2,69,"NANAK MATTA",74.53,39.56,"ST",90386,5631,9,1,"Male","BJP",26652,"PREM SINGH",8.36,"GOPAL SINGH RANA","INC","M",NA
"Uttarakhand",3,2012,2,70,"KHATIMA",75.55,29.91,"General",91104,5394,16,1,"Male","BJP",20586,"PUSHKAR SINGH DHAMI",7.84,"DAVENDRA CHAND","INC","M",NA
