"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Uttarakhand",2002,44,"BAGESHWAR","SC","RAM PRASAD TAMTA","INC",12419,1,37.93
"Uttarakhand",2002,44,"BAGESHWAR","SC","NARAYAN RAM DAS","BJP",10242,2,31.28
"Uttarakhand",2002,44,"BAGESHWAR","SC","LACHHAM RAM","UKKD",4611,3,14.08
"Uttarakhand",2002,44,"BAGESHWAR","SC","NARENDRA KUMAR","BSP",3376,4,10.31
"Uttarakhand",2002,44,"BAGESHWAR","SC","MATHURA PRASAD","SP",1066,5,3.26
"Uttarakhand",2002,44,"BAGESHWAR","SC","LEELA DEVI","IND",1024,6,3.13
"Uttarakhand",2002,45,"DWARAHAT","GEN","BIPIN CHANDRA TRIPATHI","UKKD",11114,1,36.99
"Uttarakhand",2002,45,"DWARAHAT","GEN","PURAN CHANDRA","INC",7112,2,23.67
"Uttarakhand",2002,45,"DWARAHAT","GEN","BALWANT SINGH","BJP",6495,3,21.62
"Uttarakhand",2002,45,"DWARAHAT","GEN","LALIT MOHAN JOSHI","BSP",3173,4,10.56
"Uttarakhand",2002,45,"DWARAHAT","GEN","LALIT MOHAN","IND",946,5,3.15
"Uttarakhand",2002,45,"DWARAHAT","GEN","HIRA SINGH THAPA","UJP",610,6,2.03
"Uttarakhand",2002,45,"DWARAHAT","GEN","PRATAP SINGH","SP",598,7,1.99
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","DR. PRATAP BISHT","INC",6759,1,25.47
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","DIGAR DEV","IND",702,10,2.64
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","PRALAD","IND",496,11,1.87
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","ASHISH MANRAL","IND",432,12,1.63
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","TIKA RAM","IND",399,13,1.5
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","JAG DEV","IND",347,14,1.31
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","JASWANT SINGH","UJP",307,15,1.16
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","RAMESH CHANDRA","BBMKD",146,16,0.55
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","LEELADHAR","IND",4549,2,17.14
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","UDAYA NAND","BJP",4157,3,15.66
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","PUSHKARPAL SINGH","UKKD",2542,4,9.58
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","TULA SINGH","IND",2125,5,8.01
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","BHAWAN SINGH","NCP",1106,6,4.17
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","HARIDESH MEHRA","BSP",929,7,3.5
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","SMT. SHASHI","IND",820,8,3.09
"Uttarakhand",2002,46,"BHIKIASAIN","GEN","DIKAR SINGH","IND",725,9,2.73
"Uttarakhand",2002,47,"SALT","GEN","RANJEET SINGH","INC",11988,1,41.57
"Uttarakhand",2002,47,"SALT","GEN","DIWAN SINGH","RLD",268,10,0.93
"Uttarakhand",2002,47,"SALT","GEN","CHANDAN SINGH","SAP",267,11,0.93
"Uttarakhand",2002,47,"SALT","GEN","BHUPAL RAM","JD(S)",227,12,0.79
"Uttarakhand",2002,47,"SALT","GEN","MOHAN SINGH S/O DIWAN SINGH","BJP",8436,2,29.25
"Uttarakhand",2002,47,"SALT","GEN","KHIMANAND","UKKD",1789,3,6.2
"Uttarakhand",2002,47,"SALT","GEN","NARAYAN DUTT","IND",1480,4,5.13
"Uttarakhand",2002,47,"SALT","GEN","DINESH SINGH","BSP",1072,5,3.72
"Uttarakhand",2002,47,"SALT","GEN","KEDAR DUTT JOSHI","IND",937,6,3.25
"Uttarakhand",2002,47,"SALT","GEN","ANAND SINGH NEGI","CPI(ML)(L)",926,7,3.21
"Uttarakhand",2002,47,"SALT","GEN","MOHAN SINGH S/O AN SINGH","BBMKD",755,8,2.62
"Uttarakhand",2002,47,"SALT","GEN","JAGAT PAL SINGH","IND",695,9,2.41
"Uttarakhand",2002,48,"RANIKHET","GEN","AJAY BHATT","BJP",10199,1,33.75
"Uttarakhand",2002,48,"RANIKHET","GEN","MOHAN CHANDRA BELWAL","RLD",282,10,0.93
"Uttarakhand",2002,48,"RANIKHET","GEN","POORAN SINGH","INC",7897,2,26.13
"Uttarakhand",2002,48,"RANIKHET","GEN","NARENDRA SINGH","UKKD",3990,3,13.2
"Uttarakhand",2002,48,"RANIKHET","GEN","RAMESH SINGH CHILWAL","IND",3515,4,11.63
"Uttarakhand",2002,48,"RANIKHET","GEN","PRAKASH CHANDRA SINGH","UJP",1523,5,5.04
"Uttarakhand",2002,48,"RANIKHET","GEN","KISHAN LAL","BSP",1209,6,4
"Uttarakhand",2002,48,"RANIKHET","GEN","PIYUSH CHANDRA","IND",754,7,2.5
"Uttarakhand",2002,48,"RANIKHET","GEN","BALWANT SINGH","SP",474,8,1.57
"Uttarakhand",2002,48,"RANIKHET","GEN","SMT. SUCHITRA RAWAT","JD(S)",374,9,1.24
"Uttarakhand",2002,49,"SOMESHWAR","SC","PARDEEP TAMTA","INC",9146,1,34.39
"Uttarakhand",2002,49,"SOMESHWAR","SC","BALI RAM","CPI(ML)(L)",436,10,1.64
"Uttarakhand",2002,49,"SOMESHWAR","SC","RAMESH CHANDRA ARYA","RLD",404,11,1.52
"Uttarakhand",2002,49,"SOMESHWAR","SC","RAJESH KUMAR","BJP",8263,2,31.07
"Uttarakhand",2002,49,"SOMESHWAR","SC","HANSI","IND",2650,3,9.96
"Uttarakhand",2002,49,"SOMESHWAR","SC","DEEPAK KUMAR","SP",1922,4,7.23
"Uttarakhand",2002,49,"SOMESHWAR","SC","AJAY TAMTA","IND",1286,5,4.84
"Uttarakhand",2002,49,"SOMESHWAR","SC","MOHAN RAM ARYA","BSP",797,6,3
"Uttarakhand",2002,49,"SOMESHWAR","SC","MOHAN RAM","IND",618,7,2.32
"Uttarakhand",2002,49,"SOMESHWAR","SC","PUSHPA","SAP",565,8,2.12
"Uttarakhand",2002,49,"SOMESHWAR","SC","BASANT RAM","LJNSP",510,9,1.92
"Uttarakhand",2002,50,"ALMORA","GEN","KAILASH SHARMA","BJP",10224,1,29.29
"Uttarakhand",2002,50,"ALMORA","GEN","NEERAJ NAYAL","SAP",310,10,0.89
"Uttarakhand",2002,50,"ALMORA","GEN","MANOJ TEWARI","INC",8620,2,24.7
"Uttarakhand",2002,50,"ALMORA","GEN","DHARAM SINGH MEHARA","IND",7629,3,21.86
"Uttarakhand",2002,50,"ALMORA","GEN","ASHOK / A.K.SIKANDAR PANWAR","BSP",3507,4,10.05
"Uttarakhand",2002,50,"ALMORA","GEN","P.C.TEWARI","UKKD",1587,5,4.55
"Uttarakhand",2002,50,"ALMORA","GEN","PURAN SINGH RAYAL","IND",1108,6,3.17
"Uttarakhand",2002,50,"ALMORA","GEN","AVTAR SINGH RAWAT","NCP",678,7,1.94
"Uttarakhand",2002,50,"ALMORA","GEN","GIRISH SINGH MEHATA","SP",657,8,1.88
"Uttarakhand",2002,50,"ALMORA","GEN","RAJENDRA SINGH VANI","BBMKD",584,9,1.67
"Uttarakhand",2002,51,"JAGESHWAR","GEN","GOVIND SINGH KUNJWAL","INC",11547,1,36.42
"Uttarakhand",2002,51,"JAGESHWAR","GEN","RAGHUNATH SINGH CHAUHAN","BJP",9225,2,29.1
"Uttarakhand",2002,51,"JAGESHWAR","GEN","SUBHASH CHANDRA PANDEY","UKKD",5447,3,17.18
"Uttarakhand",2002,51,"JAGESHWAR","GEN","TARA DUTT PANDEY","IND",1792,4,5.65
"Uttarakhand",2002,51,"JAGESHWAR","GEN","KRISHNA CHANDRA","BSP",926,5,2.92
"Uttarakhand",2002,51,"JAGESHWAR","GEN","NAVEEN CHANDRA PANDEY","IND",875,6,2.76
"Uttarakhand",2002,51,"JAGESHWAR","GEN","GEETA DEVI","LJNSP",779,7,2.46
"Uttarakhand",2002,51,"JAGESHWAR","GEN","DR. CHANDRA SINGH NEGI","IND",695,8,2.19
"Uttarakhand",2002,51,"JAGESHWAR","GEN","DR. HIRDESH DEEPALI","RLD",415,9,1.31
"Uttarakhand",2002,52,"MUKTESHWAR","SC","YASHPAL ARYA","INC",13531,1,37.7
"Uttarakhand",2002,52,"MUKTESHWAR","SC","SRICHAND","BJP",12107,2,33.74
"Uttarakhand",2002,52,"MUKTESHWAR","SC","PRAKASH CHANDRA","BSP",5618,3,15.65
"Uttarakhand",2002,52,"MUKTESHWAR","SC","JAGDISH CHANDRA CHAUDHARI","UKKD",1381,4,3.85
"Uttarakhand",2002,52,"MUKTESHWAR","SC","HARISH CHANDRA ALIAS KAROBAR","IND",1108,5,3.09
"Uttarakhand",2002,52,"MUKTESHWAR","SC","BAHADUR RAM","IND",826,6,2.3
"Uttarakhand",2002,52,"MUKTESHWAR","SC","GOVIND RAM GAUTAM","SP",789,7,2.2
"Uttarakhand",2002,52,"MUKTESHWAR","SC","PUSHPA ARYA","LJNSP",527,8,1.47
"Uttarakhand",2002,53,"DHARI","GEN","HARISH CHANDRA DURGAPAL","INC",20014,1,37.36
"Uttarakhand",2002,53,"DHARI","GEN","ZAHEER AHAMAD","JP",539,10,1.01
"Uttarakhand",2002,53,"DHARI","GEN","DEVKI SHARMA","IND",452,11,0.84
"Uttarakhand",2002,53,"DHARI","GEN","PRATAP SINGH PARIYAR","IND",395,12,0.74
"Uttarakhand",2002,53,"DHARI","GEN","KHEMRAJ THUWAL","IND",304,13,0.57
"Uttarakhand",2002,53,"DHARI","GEN","BHAGWAN SINGH","UJP",280,14,0.52
"Uttarakhand",2002,53,"DHARI","GEN","VINOD KUMAR KOTHARI","SHS",273,15,0.51
"Uttarakhand",2002,53,"DHARI","GEN","GOVIND SINGH BISHT","BJP",19465,2,36.33
"Uttarakhand",2002,53,"DHARI","GEN","LALIT PANT","BSP",5943,3,11.09
"Uttarakhand",2002,53,"DHARI","GEN","VIRENDRA PURI","IND",1340,4,2.5
"Uttarakhand",2002,53,"DHARI","GEN","BAHADUR SINGH JANGI","CPI(ML)(L)",1231,5,2.3
"Uttarakhand",2002,53,"DHARI","GEN","PRATAP SINGH NEGI","IND",1032,6,1.93
"Uttarakhand",2002,53,"DHARI","GEN","LAXMAN SINGH","UKKD",832,7,1.55
"Uttarakhand",2002,53,"DHARI","GEN","SURESH SINGH PARIHAR","SP",767,8,1.43
"Uttarakhand",2002,53,"DHARI","GEN","MADAN SINGH","IND",707,9,1.32
"Uttarakhand",2002,54,"HALDWANI","GEN","INDIRA HIRDYESH","INC",23327,1,38.18
"Uttarakhand",2002,54,"HALDWANI","GEN","TEJ SINGH","IND",320,10,0.52
"Uttarakhand",2002,54,"HALDWANI","GEN","JAGDISH CHANDRA","LJNSP",147,11,0.24
"Uttarakhand",2002,54,"HALDWANI","GEN","IRSHAD HUSAIN","UJP",102,12,0.17
"Uttarakhand",2002,54,"HALDWANI","GEN","RAJU URF RAJESH KUMAR GUPTA","SAP",77,13,0.13
"Uttarakhand",2002,54,"HALDWANI","GEN","BANSHIDHAR BHAGAT","BJP",20269,2,33.17
"Uttarakhand",2002,54,"HALDWANI","GEN","A. MATEEN","SP",9563,3,15.65
"Uttarakhand",2002,54,"HALDWANI","GEN","ABDUL QAVI","BSP",3113,4,5.09
"Uttarakhand",2002,54,"HALDWANI","GEN","NAVEEN TIWARI","IND",1293,5,2.12
"Uttarakhand",2002,54,"HALDWANI","GEN","DIWAN SINGH BISHT","IND",1212,6,1.98
"Uttarakhand",2002,54,"HALDWANI","GEN","KHJAN CHANDRA","IND",695,7,1.14
"Uttarakhand",2002,54,"HALDWANI","GEN","LAXMAN SINGH MEHRA","IND",583,8,0.95
"Uttarakhand",2002,54,"HALDWANI","GEN","AMIT AGRAWAL","SHS",402,9,0.66
"Uttarakhand",2002,55,"NAINITAL","GEN","NARAYAN SINGH JANTIWAL","UKKD",10864,1,26.74
"Uttarakhand",2002,55,"NAINITAL","GEN","DINESH","IND",539,10,1.33
"Uttarakhand",2002,55,"NAINITAL","GEN","PUSHPA KATOCH","IND",481,11,1.18
"Uttarakhand",2002,55,"NAINITAL","GEN","AEHTESAM","NCP",427,12,1.05
"Uttarakhand",2002,55,"NAINITAL","GEN","KAILASH JOSHI","CPI(ML)(L)",373,13,0.92
"Uttarakhand",2002,55,"NAINITAL","GEN","GOVIND RAM","IND",334,14,0.82
"Uttarakhand",2002,55,"NAINITAL","GEN","BHAWNA MEHRA","LJNSP",300,15,0.74
"Uttarakhand",2002,55,"NAINITAL","GEN","KAILASH CHANDRA","SP",288,16,0.71
"Uttarakhand",2002,55,"NAINITAL","GEN","CHAMPA BISHT","IND",283,17,0.7
"Uttarakhand",2002,55,"NAINITAL","GEN","JAYA BISHT","INC",8517,2,20.97
"Uttarakhand",2002,55,"NAINITAL","GEN","DR. BHUPAL SINGH BHAKUNI","BSP",7499,3,18.46
"Uttarakhand",2002,55,"NAINITAL","GEN","SHANTI MEHRA","BJP",6936,4,17.07
"Uttarakhand",2002,55,"NAINITAL","GEN","KISHAN SINGH NEGI","IND",1382,5,3.4
"Uttarakhand",2002,55,"NAINITAL","GEN","BALKRISHNA ALIAS BALKISHAN","IND",714,6,1.76
"Uttarakhand",2002,55,"NAINITAL","GEN","JAGDISH CHANDRA","IND",576,7,1.42
"Uttarakhand",2002,55,"NAINITAL","GEN","MOHAN CHANDRA","IND",559,8,1.38
"Uttarakhand",2002,55,"NAINITAL","GEN","HARISH CHANDRA","IND",551,9,1.36
"Uttarakhand",2002,56,"RAMNAGAR","GEN","YOGEMBER SINGH","INC",16271,1,33.06
"Uttarakhand",2002,56,"RAMNAGAR","GEN","CHANDRA SHEKHAR","RLD",669,10,1.36
"Uttarakhand",2002,56,"RAMNAGAR","GEN","SARASWATI","NCP",609,11,1.24
"Uttarakhand",2002,56,"RAMNAGAR","GEN","CHENDRESH TAMTA","IND",595,12,1.21
"Uttarakhand",2002,56,"RAMNAGAR","GEN","GANESH RAWAT","CPI(ML)(L)",452,13,0.92
"Uttarakhand",2002,56,"RAMNAGAR","GEN","ARUN KUMAR MASHIWAL","IND",172,14,0.35
"Uttarakhand",2002,56,"RAMNAGAR","GEN","DIWAN SINGH BISHT","BJP",11356,2,23.08
"Uttarakhand",2002,56,"RAMNAGAR","GEN","BHAGIRATH LAL","IND",7812,3,15.87
"Uttarakhand",2002,56,"RAMNAGAR","GEN","PARVEZ","BSP",4666,4,9.48
"Uttarakhand",2002,56,"RAMNAGAR","GEN","HEM CHANDRA BHATT","IND",3126,5,6.35
"Uttarakhand",2002,56,"RAMNAGAR","GEN","NARENDRA KUMAR PATHAK","UKKD",1083,6,2.2
"Uttarakhand",2002,56,"RAMNAGAR","GEN","ABRAR HUSSAIN","SP",838,7,1.7
"Uttarakhand",2002,56,"RAMNAGAR","GEN","BHUPAL SINGH","IND",815,8,1.66
"Uttarakhand",2002,56,"RAMNAGAR","GEN","ANURAG","LJNSP",746,9,1.52
"Uttarakhand",2002,57,"JASPUR","GEN","DR. SHAILENDRA MOHAN SINGHAL","IND",13897,1,26.07
"Uttarakhand",2002,57,"JASPUR","GEN","DULLA KHAN","SJP(R)",825,10,1.55
"Uttarakhand",2002,57,"JASPUR","GEN","BABU SINGH","CPI",675,11,1.27
"Uttarakhand",2002,57,"JASPUR","GEN","MEGHNATH SINGH","IND",402,12,0.75
"Uttarakhand",2002,57,"JASPUR","GEN","ANURADHA","UJP",315,13,0.59
"Uttarakhand",2002,57,"JASPUR","GEN","PURUSHOTTAM SINGH","IND",220,14,0.41
"Uttarakhand",2002,57,"JASPUR","GEN","NANHE KHAN","UKKD",191,15,0.36
"Uttarakhand",2002,57,"JASPUR","GEN","DARSHAN SINGH","NCP",136,16,0.26
"Uttarakhand",2002,57,"JASPUR","GEN","KAFIL KHAN","SAP",136,17,0.26
"Uttarakhand",2002,57,"JASPUR","GEN","ADBUL HAFIJ","INC",12580,2,23.6
"Uttarakhand",2002,57,"JASPUR","GEN","RAJIV KUMAR","BJP",7485,3,14.04
"Uttarakhand",2002,57,"JASPUR","GEN","MANOJ JOSHI","SP",5556,4,10.42
"Uttarakhand",2002,57,"JASPUR","GEN","AASAD ALI","BSP",4562,5,8.56
"Uttarakhand",2002,57,"JASPUR","GEN","USHA RANI","IND",2097,6,3.93
"Uttarakhand",2002,57,"JASPUR","GEN","ANANDPAL SINGH","LJNSP",1774,7,3.33
"Uttarakhand",2002,57,"JASPUR","GEN","PURAN SINGH","RKP",1357,8,2.55
"Uttarakhand",2002,57,"JASPUR","GEN","RAJESH KUMAR","IND",1107,9,2.08
"Uttarakhand",2002,58,"KASHIPUR","GEN","HARBHAJAN SINGH CHEEMA","BJP",18396,1,30.69
"Uttarakhand",2002,58,"KASHIPUR","GEN","TRILOCHAN SINGH KIDAR","IND",263,10,0.44
"Uttarakhand",2002,58,"KASHIPUR","GEN","RAJENDRA KUMAR SHARMA","SHS",251,11,0.42
"Uttarakhand",2002,58,"KASHIPUR","GEN","CHARAN SINGH","RTKP",243,12,0.41
"Uttarakhand",2002,58,"KASHIPUR","GEN","NADIMUDDIN","IND",213,13,0.36
"Uttarakhand",2002,58,"KASHIPUR","GEN","NISHAN SINGH","IND",191,14,0.32
"Uttarakhand",2002,58,"KASHIPUR","GEN","SUBHASH CHANDRA","SAP",117,15,0.2
"Uttarakhand",2002,58,"KASHIPUR","GEN","K.C.SINGH BABA","INC",18201,2,30.37
"Uttarakhand",2002,58,"KASHIPUR","GEN","AVTAR SINGH","SP",10868,3,18.13
"Uttarakhand",2002,58,"KASHIPUR","GEN","HARISH NEGI","BSP",8549,4,14.26
"Uttarakhand",2002,58,"KASHIPUR","GEN","MUSHARRAF HUSAIN","LJNSP",1189,5,1.98
"Uttarakhand",2002,58,"KASHIPUR","GEN","SURESH KUMAR","IND",517,6,0.86
"Uttarakhand",2002,58,"KASHIPUR","GEN","PREM KUMAR","IND",361,7,0.6
"Uttarakhand",2002,58,"KASHIPUR","GEN","AMARJEET SINGH","SJP(R)",303,8,0.51
"Uttarakhand",2002,58,"KASHIPUR","GEN","MAJID ALI","IND",271,9,0.45
"Uttarakhand",2002,59,"BAJPUR","GEN","ARVIND PANDEY","BJP",16365,1,32.42
"Uttarakhand",2002,59,"BAJPUR","GEN","KULWANT SINGH","CPI",496,10,0.98
"Uttarakhand",2002,59,"BAJPUR","GEN","VIVEK SHARMA","IND",420,11,0.83
"Uttarakhand",2002,59,"BAJPUR","GEN","RAJENDERE MOHAN","SHS",385,12,0.76
"Uttarakhand",2002,59,"BAJPUR","GEN","YASHODHARR","SAP",338,13,0.67
"Uttarakhand",2002,59,"BAJPUR","GEN","DALBAG SINGH","IND",231,14,0.46
"Uttarakhand",2002,59,"BAJPUR","GEN","AMAR SINGH","IND",209,15,0.41
"Uttarakhand",2002,59,"BAJPUR","GEN","BALJINDAR","IND",174,16,0.34
"Uttarakhand",2002,59,"BAJPUR","GEN","HARISH CHANDRA","IND",159,17,0.32
"Uttarakhand",2002,59,"BAJPUR","GEN","IRFAN HUSSAIN","RLD",142,18,0.28
"Uttarakhand",2002,59,"BAJPUR","GEN","MOHAMMAD USMAN","JP",139,19,0.28
"Uttarakhand",2002,59,"BAJPUR","GEN","JANAK RAJ SHARMA","IND",11186,2,22.16
"Uttarakhand",2002,59,"BAJPUR","GEN","HARDIP","IND",72,20,0.14
"Uttarakhand",2002,59,"BAJPUR","GEN","SUKHVINDER","IND",61,21,0.12
"Uttarakhand",2002,59,"BAJPUR","GEN","MOHENDRA JIT SINGH","INC",4823,3,9.56
"Uttarakhand",2002,59,"BAJPUR","GEN","KAMRAN KHAN","LJNSP",4553,4,9.02
"Uttarakhand",2002,59,"BAJPUR","GEN","BHIM SINGH","IND",4248,5,8.42
"Uttarakhand",2002,59,"BAJPUR","GEN","JASWINDER SINGH","IND",2315,6,4.59
"Uttarakhand",2002,59,"BAJPUR","GEN","RANA BHUPENDER","BSP",2026,7,4.01
"Uttarakhand",2002,59,"BAJPUR","GEN","DALJEET SINGH","SP",1326,8,2.63
"Uttarakhand",2002,59,"BAJPUR","GEN","SOUNINDER","IND",806,9,1.6
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","PREMCHAND MAHAJAN","BSP",20594,1,31.89
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","VIVEK SHANKAR","SJP(R)",550,10,0.85
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","KISHAN SINGH","LJNSP",529,11,0.82
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","HARISH CHANDRA","CPI(ML)(L)",496,12,0.77
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","K.P.S TOMAR","RLD",350,13,0.54
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","RAJENDER KAUR","IND",278,14,0.43
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","ASHOK KUMAR","IND",130,15,0.2
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","AMIR SINGH","IND",129,16,0.2
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","SHYAM LAL","IND",12240,2,18.96
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","SITARAM","BJP",8602,3,13.32
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","SATYENDRA CHANDRA","INC",8560,4,13.26
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","KHALIL BEG","SP",4755,5,7.36
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","PRATAP SINGH","IND",4410,6,6.83
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","A.C KULSRESHTHA","CPI",1595,7,2.47
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","KUNWAR SINGH","IND",726,8,1.12
"Uttarakhand",2002,60,"PANTNAGAR-GADARPUR","GEN","PARWAN ALI","IND",626,9,0.97
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","TILAK RAJ BEHAD","INC",21614,1,31.97
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","ANWAR","IND",531,10,0.79
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","WAZID","IND",316,11,0.47
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","HARPAL SINGH","IND",255,12,0.38
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","SANDIP DHIR","SHS",235,13,0.35
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","KEWAL KRISHNA","IND",149,14,0.22
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","RAJESH KUMAR","SP",14576,2,21.56
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","VIJAY KUMAR","BJP",14522,3,21.48
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","MANVENDRA SINGH","BSP",5483,4,8.11
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","ANUPAM","SAP",4196,5,6.21
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","SUSHIL SRIVASTAVA","UKKD",2492,6,3.69
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","RITA","IND",1540,7,2.28
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","HANS PANDEY","IND",1040,8,1.54
"Uttarakhand",2002,61,"RUDRAPUR-KICHHA","GEN","R.K. BATRA","IND",648,9,0.96
"Uttarakhand",2002,62,"SITARGANJ","SC","NARYAN PAL","BSP",20001,1,35.93
"Uttarakhand",2002,62,"SITARGANJ","SC","BEENA ARYA","BJP",14339,2,25.76
"Uttarakhand",2002,62,"SITARGANJ","SC","KANTA PRASAD","SP",11478,3,20.62
"Uttarakhand",2002,62,"SITARGANJ","SC","BIHARI LAL","INC",5005,4,8.99
"Uttarakhand",2002,62,"SITARGANJ","SC","RAM NAGINA","RLD",4229,5,7.6
"Uttarakhand",2002,62,"SITARGANJ","SC","DHAN RAJ","LJNSP",610,6,1.1
"Uttarakhand",2002,63,"KHATIMA","ST","GOPAL SINGH","INC",22588,1,37.92
"Uttarakhand",2002,63,"KHATIMA","ST","DAN SINGH","BSP",11844,2,19.88
"Uttarakhand",2002,63,"KHATIMA","ST","SUSHAMA RANA","BJP",8648,3,14.52
"Uttarakhand",2002,63,"KHATIMA","ST","K.R. SINGH","UKKD",8392,4,14.09
"Uttarakhand",2002,63,"KHATIMA","ST","VEER SINGH","SP",6364,5,10.68
"Uttarakhand",2002,63,"KHATIMA","ST","DINESH VYAS","IND",1228,6,2.06
"Uttarakhand",2002,63,"KHATIMA","ST","INDRA SINGH","UJP",509,7,0.85
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","HAMESH KHARKWAL","INC",8380,1,21.55
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","VINOD CHANDRA JOSHI","IND",414,10,1.06
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","KM.DIPTI RAJWAR","IND",392,11,1.01
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","GIRISH CHANDRA","IND",353,12,0.91
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","BODH SINGH (THEKADAR)","IND",320,13,0.82
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","DAYANAND","IND",173,14,0.44
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","MADAN SINGH MAHRANA","IND",7985,2,20.53
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","HAYAT SINGH MAHRA","BJP",7743,3,19.91
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","BIMLA SAJWAN","IND",6343,4,16.31
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","TAHIR HUSSAIN","BSP",2501,5,6.43
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","NARAYAN SINGH MAHAR","UKKD",2375,6,6.11
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","MANOHAR CHAND","IND",1017,7,2.61
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","DEVIDUTT","IND",460,8,1.18
"Uttarakhand",2002,64,"CHAMPAWAT","GEN","KESHAR SINGH BISHT","UJP",437,9,1.12
"Uttarakhand",2002,65,"LOHAGHAT","GEN","MAHENDRA SINGH MAHRA (MAHOO BHAI)","INC",7648,1,22.36
"Uttarakhand",2002,65,"LOHAGHAT","GEN","VIPIN PUNETHA","SP",421,10,1.23
"Uttarakhand",2002,65,"LOHAGHAT","GEN","BHAGWAN SINGH MAHRA","IND",401,11,1.17
"Uttarakhand",2002,65,"LOHAGHAT","GEN","LALIT PRASAD PANDEY","IND",345,12,1.01
"Uttarakhand",2002,65,"LOHAGHAT","GEN","GHANSHYAM","IND",339,13,0.99
"Uttarakhand",2002,65,"LOHAGHAT","GEN","KRISHAN CHANDRA PUNETHA","BJP",7138,2,20.87
"Uttarakhand",2002,65,"LOHAGHAT","GEN","NAVIN MURARI","UKKD",6609,3,19.32
"Uttarakhand",2002,65,"LOHAGHAT","GEN","PURAN SINGH FARTYAL","BSP",3432,4,10.03
"Uttarakhand",2002,65,"LOHAGHAT","GEN","KAILASH CHANDRA","IND",2767,5,8.09
"Uttarakhand",2002,65,"LOHAGHAT","GEN","HUKAM SINGH KUNWAR","IND",1839,6,5.38
"Uttarakhand",2002,65,"LOHAGHAT","GEN","HAR GOVIND SINGH BOHRA","IND",1614,7,4.72
"Uttarakhand",2002,65,"LOHAGHAT","GEN","SMT ABHA SINGH","IND",844,8,2.47
