"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Rajasthan",1980,43,"KISHANPOLE","GEN","GIRDHARI LAL BHARGAVA","BJP",28862,2,44.83
"Rajasthan",1980,43,"KISHANPOLE","GEN","PREMJI","CPI",2965,3,4.61
"Rajasthan",1980,43,"KISHANPOLE","GEN","OM PRAKASH ITOWALA","IND",707,4,1.1
"Rajasthan",1980,43,"KISHANPOLE","GEN","RAM GOPAL","IND",585,5,0.91
"Rajasthan",1980,43,"KISHANPOLE","GEN","AMAR NARAIN","RRP",382,6,0.59
"Rajasthan",1980,43,"KISHANPOLE","GEN","RAMJAN KHAN AZAD","INC(U)",296,7,0.46
"Rajasthan",1980,43,"KISHANPOLE","GEN","DARSRATH SINGH","IND",233,8,0.36
"Rajasthan",1980,43,"KISHANPOLE","GEN","VIJAI KUMAR ALIAS V-KUMAR","IND",208,9,0.32
"Rajasthan",1980,44,"BANI PARK","GEN","SHIV RAM SHARMA","INC(I)",18334,1,32.7
"Rajasthan",1980,44,"BANI PARK","GEN","MITHU","IND",125,10,0.22
"Rajasthan",1980,44,"BANI PARK","GEN","NIZAMUDDIN","IND",115,11,0.21
"Rajasthan",1980,44,"BANI PARK","GEN","HEERA LAL","IND",103,12,0.18
"Rajasthan",1980,44,"BANI PARK","GEN","HAJARI LAL SHARMA","IND",54,13,0.1
"Rajasthan",1980,44,"BANI PARK","GEN","RAMESH CHANDRA GAUR","IND",33,14,0.06
"Rajasthan",1980,44,"BANI PARK","GEN","JAGDISH PRASAD MATHUR","BJP",16804,2,29.98
"Rajasthan",1980,44,"BANI PARK","GEN","MOHAN POONAMIA","CPM",15063,3,26.87
"Rajasthan",1980,44,"BANI PARK","GEN","RAJENDRA SINGH RATHORA","JNP(JP)",2031,4,3.62
"Rajasthan",1980,44,"BANI PARK","GEN","LAXMI NARAIN MALI","IND",1727,5,3.08
"Rajasthan",1980,44,"BANI PARK","GEN","ARUNA GAUR","IND",766,6,1.37
"Rajasthan",1980,44,"BANI PARK","GEN","HANUMAN SAHAI","IND",411,7,0.73
"Rajasthan",1980,44,"BANI PARK","GEN","DWARKA PRASAD GUPTA","IND",319,8,0.57
"Rajasthan",1980,44,"BANI PARK","GEN","JAMNA PRASAD","IND",174,9,0.31
"Rajasthan",1980,45,"PHULERA","GEN","HARI SINGH","INC(I)",18281,1,37.52
"Rajasthan",1980,45,"PHULERA","GEN","HANUMAN PRASAD","BJP",13063,2,26.81
"Rajasthan",1980,45,"PHULERA","GEN","MANOHAR SINGH KUMAWAT","JNP(SC)",12499,3,25.65
"Rajasthan",1980,45,"PHULERA","GEN","PURSHOTAM DUTT PRAMAT","IND",2293,4,4.71
"Rajasthan",1980,45,"PHULERA","GEN","RAM PAL","IND",1153,5,2.37
"Rajasthan",1980,45,"PHULERA","GEN","GANGA BAKSH","IND",536,6,1.1
"Rajasthan",1980,45,"PHULERA","GEN","PEMILA","IND",347,7,0.71
"Rajasthan",1980,45,"PHULERA","GEN","RAGHUNATH","IND",316,8,0.65
"Rajasthan",1980,45,"PHULERA","GEN","DASRATH","IND",241,9,0.49
"Rajasthan",1980,46,"DUDU","SC","C.L. KANWARIA","INC(I)",17132,1,47.6
"Rajasthan",1980,46,"DUDU","SC","LADU RAM SULTAN","JNP(JP)",12763,2,35.46
"Rajasthan",1980,46,"DUDU","SC","CHOTH MAI","JNP(SC)",5667,3,15.75
"Rajasthan",1980,46,"DUDU","SC","HANUMAN PRASAD MAHARDA","INC(U)",272,4,0.76
"Rajasthan",1980,46,"DUDU","SC","GURU CHARAN","IND",156,5,0.43
"Rajasthan",1980,47,"SANGANER","GEN","VIDYA PATHAK","BJP",16234,1,38.41
"Rajasthan",1980,47,"SANGANER","GEN","PRAMOD BHASIN","INC(I)",14057,2,33.26
"Rajasthan",1980,47,"SANGANER","GEN","INDIRA MAYARAM","INC(U)",7391,3,17.49
"Rajasthan",1980,47,"SANGANER","GEN","RAGHUVEER SHARMA","JNP(SC)",2150,4,5.09
"Rajasthan",1980,47,"SANGANER","GEN","MAHAVEER PRASAD","IND",1126,5,2.66
"Rajasthan",1980,47,"SANGANER","GEN","KANHAIYA LAL JAIN","IND",646,6,1.53
"Rajasthan",1980,47,"SANGANER","GEN","PRABHUJI SULANIA","IND",393,7,0.93
"Rajasthan",1980,47,"SANGANER","GEN","DEEP SINGH RATHORE","IND",263,8,0.62
"Rajasthan",1980,48,"PHAGI","SC","RAM KANWAR BAIRWA","JNP(JP)",20467,1,51.42
"Rajasthan",1980,48,"PHAGI","SC","BHANWAR LAL","IND",100,10,0.25
"Rajasthan",1980,48,"PHAGI","SC","SITA RAM","INC(I)",15225,2,38.25
"Rajasthan",1980,48,"PHAGI","SC","GOPI","JNP(SC)",1205,3,3.03
"Rajasthan",1980,48,"PHAGI","SC","GOPI LAL GOTHWAL","INC(U)",985,4,2.47
"Rajasthan",1980,48,"PHAGI","SC","PRABHATI LAL","BJP",716,5,1.8
"Rajasthan",1980,48,"PHAGI","SC","RAM GOPAL","IND",391,6,0.98
"Rajasthan",1980,48,"PHAGI","SC","PRAKASH","IND",324,7,0.81
"Rajasthan",1980,48,"PHAGI","SC","RAM NARAIN GUSAINWAL","IND",214,8,0.54
"Rajasthan",1980,48,"PHAGI","SC","SHRI RAM JATOLIYA","IND",179,9,0.45
"Rajasthan",1980,49,"LALSOT","ST","RAM SAHAI SONAD","INC(I)",23930,1,52.31
"Rajasthan",1980,49,"LALSOT","ST","MITHA LAL","JNP(JP)",19903,2,43.51
"Rajasthan",1980,49,"LALSOT","ST","BAJRANG LAL MEENA","JNP(SC)",1064,3,2.33
"Rajasthan",1980,49,"LALSOT","ST","RAM PAL ALIAS KRISHAN DAS","IND",646,4,1.41
"Rajasthan",1980,49,"LALSOT","ST","RAM SAI","IND",202,5,0.44
"Rajasthan",1980,50,"SIKRAI","ST","RAM KISHORE MEENA","BJP",19595,1,49.47
"Rajasthan",1980,50,"SIKRAI","ST","MAHENDRA KUMAR","INC(I)",16018,2,40.44
"Rajasthan",1980,50,"SIKRAI","ST","BANSHI LAL MEENA","INC(U)",2412,3,6.09
"Rajasthan",1980,50,"SIKRAI","ST","KALOO RAM MEENA","IND",1581,4,3.99
"Rajasthan",1980,51,"BANDIKUI","GEN","NATHU SINGH","BJP",17155,1,35.1
"Rajasthan",1980,51,"BANDIKUI","GEN","SHIV CHARAN","IND",130,10,0.27
"Rajasthan",1980,51,"BANDIKUI","GEN","BENI PRASAD","INC(I)",13425,2,27.47
"Rajasthan",1980,51,"BANDIKUI","GEN","PRABHU","IND",6821,3,13.96
"Rajasthan",1980,51,"BANDIKUI","GEN","LAXMI NARAIN SAINI","IND",5793,4,11.85
"Rajasthan",1980,51,"BANDIKUI","GEN","BISHAMBHAR NATH JOSHI","INC(U)",3693,5,7.56
"Rajasthan",1980,51,"BANDIKUI","GEN","SURESH CHANDRA SHARMA","IND",547,6,1.12
"Rajasthan",1980,51,"BANDIKUI","GEN","RAMHET LAL SHARMA","JNP(SR)",495,7,1.01
"Rajasthan",1980,51,"BANDIKUI","GEN","RAM NARAIN SARSWAT","IND",455,8,0.93
"Rajasthan",1980,51,"BANDIKUI","GEN","RAM KISHORE","IND",364,9,0.74
"Rajasthan",1980,52,"DAUSA","SC","SOHAN LAL BANSIWAL","BJP",22135,1,50.06
"Rajasthan",1980,52,"DAUSA","SC","KISHAN LAL BERWA","INC(I)",18634,2,42.15
"Rajasthan",1980,52,"DAUSA","SC","RAM GOPAL","JNP(SC)",1814,3,4.1
"Rajasthan",1980,52,"DAUSA","SC","RAM KISHORE CHANDEL","IND",1369,4,3.1
"Rajasthan",1980,52,"DAUSA","SC","DUNGA RAM RAJORIA","IND",261,5,0.59
"Rajasthan",1980,53,"BASSI","GEN","JAGDISH PRASAD TIWARI","INC(I)",20529,1,43.96
"Rajasthan",1980,53,"BASSI","GEN","SITA RAM MEENA","JNP(JP)",13180,2,28.22
"Rajasthan",1980,53,"BASSI","GEN","RAM CHARAN SHARMA","BJP",9070,3,19.42
"Rajasthan",1980,53,"BASSI","GEN","SURENDRA KUMARI","JNP(SC)",1865,4,3.99
"Rajasthan",1980,53,"BASSI","GEN","RAMESH KUMAR SHASTRI","IND",1412,5,3.02
"Rajasthan",1980,53,"BASSI","GEN","GHISA LAL","INC(U)",645,6,1.38
"Rajasthan",1980,54,"JAMWA RAMGARH","GEN","VAID BHAIRU LAL BHARDWAJ","INC(I)",15873,1,41.11
"Rajasthan",1980,54,"JAMWA RAMGARH","GEN","RAMESHAR","BJP",14040,2,36.36
"Rajasthan",1980,54,"JAMWA RAMGARH","GEN","JODH RAJ","JNP(SC)",8296,3,21.49
"Rajasthan",1980,54,"JAMWA RAMGARH","GEN","GYARSI LAL","IND",403,4,1.04
"Rajasthan",1980,55,"BAIRATH","GEN","KAMLA BENIWAL","INC(I)",27152,1,52.19
"Rajasthan",1980,55,"BAIRATH","GEN","OM PRAKASH","BJP",22520,2,43.29
"Rajasthan",1980,55,"BAIRATH","GEN","ISHWAR LAL AGARWAL","IND",1433,3,2.75
"Rajasthan",1980,55,"BAIRATH","GEN","RAMESH","INC(U)",616,4,1.18
"Rajasthan",1980,55,"BAIRATH","GEN","MADHUSUDAN","IND",305,5,0.59
"Rajasthan",1980,56,"KOTPUTLI","GEN","SHRIRAM","INC(I)",13389,1,24.27
"Rajasthan",1980,56,"KOTPUTLI","GEN","SANWAL RAM","IND",305,10,0.55
"Rajasthan",1980,56,"KOTPUTLI","GEN","MAKHAN","IND",276,11,0.5
"Rajasthan",1980,56,"KOTPUTLI","GEN","DHANSI","IND",229,12,0.42
"Rajasthan",1980,56,"KOTPUTLI","GEN","RAM KARAN SINGH","BJP",13228,2,23.97
"Rajasthan",1980,56,"KOTPUTLI","GEN","RAM SWAROOP SINGH","IND",10461,3,18.96
"Rajasthan",1980,56,"KOTPUTLI","GEN","BHARAT LAL","JNP(SC)",7760,4,14.06
"Rajasthan",1980,56,"KOTPUTLI","GEN","SHIV RAM SINGH","IND",3237,5,5.87
"Rajasthan",1980,56,"KOTPUTLI","GEN","SATYA NARAIN","INC(U)",2622,6,4.75
"Rajasthan",1980,56,"KOTPUTLI","GEN","ROODA","IND",2455,7,4.45
"Rajasthan",1980,56,"KOTPUTLI","GEN","KANSHI RAM","IND",653,8,1.18
"Rajasthan",1980,56,"KOTPUTLI","GEN","ARJUN SINGH","IND",562,9,1.02
"Rajasthan",1980,57,"BANSUR","GEN","BADRI PRASAD","INC(I)",16639,1,31.12
"Rajasthan",1980,57,"BANSUR","GEN","JAGAT SINGH","JNP(SC)",15107,2,28.25
"Rajasthan",1980,57,"BANSUR","GEN","HARI SINGH YADAV","JNP(JP)",14727,3,27.54
"Rajasthan",1980,57,"BANSUR","GEN","RAMAVTAR SAINI","IND",4376,4,8.18
"Rajasthan",1980,57,"BANSUR","GEN","RAMLAL CHOUDHARI","IND",1640,5,3.07
"Rajasthan",1980,57,"BANSUR","GEN","BHAGWAN SINGH BRAHMAN","IND",491,6,0.92
"Rajasthan",1980,57,"BANSUR","GEN","RAGHUVEER SINGH CHOUDHARI","JNP(SR)",346,7,0.65
"Rajasthan",1980,57,"BANSUR","GEN","UMRAO LAL YADAV","IND",141,8,0.26
"Rajasthan",1980,58,"BEHROR","GEN","SUJAN SINGH","INC(I)",19748,1,41.83
"Rajasthan",1980,58,"BEHROR","GEN","OM PRAKASH","IND",348,10,0.74
"Rajasthan",1980,58,"BEHROR","GEN","RAM PRATAP","IND",322,11,0.68
"Rajasthan",1980,58,"BEHROR","GEN","RAGHUVEER SINGH YADAV","JNP(SR)",215,12,0.46
"Rajasthan",1980,58,"BEHROR","GEN","HOSHIYAR SINGH YADAV","IND",118,13,0.25
"Rajasthan",1980,58,"BEHROR","GEN","RAMJI LAL YADAV","JNP(JP)",13168,2,27.89
"Rajasthan",1980,58,"BEHROR","GEN","MOHAN SINGH RAGHAVA","IND",7764,3,16.45
"Rajasthan",1980,58,"BEHROR","GEN","ROHTAS SINGH YADAV","JNP(SC)",2815,4,5.96
"Rajasthan",1980,58,"BEHROR","GEN","RAMJI LAL","IND",774,5,1.64
"Rajasthan",1980,58,"BEHROR","GEN","GOOGAN RAM","IND",708,6,1.5
"Rajasthan",1980,58,"BEHROR","GEN","GHISARAM","IND",439,7,0.93
"Rajasthan",1980,58,"BEHROR","GEN","BHAWANI SINGH","IND",399,8,0.85
"Rajasthan",1980,58,"BEHROR","GEN","RAM SINGH","IND",388,9,0.82
"Rajasthan",1980,59,"MANDAWAR","GEN","GHASI RAM","INC(I)",27504,1,55.29
"Rajasthan",1980,59,"MANDAWAR","GEN","MAHENDRA SHASTRI","JNP(SC)",21175,2,42.57
"Rajasthan",1980,59,"MANDAWAR","GEN","RUDHARAM","IND",589,3,1.18
"Rajasthan",1980,59,"MANDAWAR","GEN","RAM MEHAR SINGH","JNP(SR)",365,4,0.73
"Rajasthan",1980,59,"MANDAWAR","GEN","SAMPAT NATH","JNP(JP)",109,5,0.22
"Rajasthan",1980,60,"TIZARA","GEN","DEEN MOHAMMAD","INC(I)",9993,1,24.13
"Rajasthan",1980,60,"TIZARA","GEN","RAM PAL SINGH","IND",179,10,0.43
"Rajasthan",1980,60,"TIZARA","GEN","JAGMAL SINGH YADAV","JNP(SC)",9804,2,23.68
"Rajasthan",1980,60,"TIZARA","GEN","AYUB KHAN","INC(U)",6110,3,14.76
"Rajasthan",1980,60,"TIZARA","GEN","ABDUL RAHMAN","IND",5463,4,13.19
"Rajasthan",1980,60,"TIZARA","GEN","HARI RAM YADAV","BJP",4952,5,11.96
"Rajasthan",1980,60,"TIZARA","GEN","RATTI RAM YADAV","CPI",3055,6,7.38
"Rajasthan",1980,60,"TIZARA","GEN","RAM KISHAN","IND",854,7,2.06
"Rajasthan",1980,60,"TIZARA","GEN","GHAN SHYAM DASS","IND",581,8,1.4
"Rajasthan",1980,60,"TIZARA","GEN","MOOL CHAND","JNP(SR)",417,9,1.01
"Rajasthan",1980,61,"KHAIRTHAL","SC","SAMPAT RAM","INC(U)",21099,1,52.09
"Rajasthan",1980,61,"KHAIRTHAL","SC","CHANDRA SEKHER","INC(I)",16700,2,41.23
"Rajasthan",1980,61,"KHAIRTHAL","SC","SHEO CHAND","IND",1124,3,2.77
"Rajasthan",1980,61,"KHAIRTHAL","SC","HARI RAM CHAUHAN","CPM",745,4,1.84
"Rajasthan",1980,61,"KHAIRTHAL","SC","SHUK DEV JAJORIYA","IND",599,5,1.48
"Rajasthan",1980,61,"KHAIRTHAL","SC","KISHAN LAL","IND",239,6,0.59
"Rajasthan",1980,62,"RAMGARH","GEN","JAI KRISHAN","INC(I)",17532,1,36.79
"Rajasthan",1980,62,"RAMGARH","GEN","RAGHUWAR DAYAL GOYAL","BJP",16869,2,35.4
"Rajasthan",1980,62,"RAMGARH","GEN","DILIP CHAND","CPI",4954,3,10.4
"Rajasthan",1980,62,"RAMGARH","GEN","SARDAR KHAN S/O CHUTTAN","INC(U)",2561,4,5.37
"Rajasthan",1980,62,"RAMGARH","GEN","DIWAN CHAND","CPM",1859,5,3.9
"Rajasthan",1980,62,"RAMGARH","GEN","SARDAR KHAN S/O DHUP SINGH","JNP(JP)",1729,6,3.63
"Rajasthan",1980,62,"RAMGARH","GEN","NASHRU","IND",974,7,2.04
"Rajasthan",1980,62,"RAMGARH","GEN","ROOP SINGH","IND",818,8,1.72
"Rajasthan",1980,62,"RAMGARH","GEN","GHAN SHYAM DAS","IND",355,9,0.75
"Rajasthan",1980,63,"ALWAR","GEN","JEET MAL JAIN","BJP",22674,1,50.03
"Rajasthan",1980,63,"ALWAR","GEN","PURAN CHAND","IND",161,10,0.36
"Rajasthan",1980,63,"ALWAR","GEN","VISHAVANATH KHICHI","IND",90,11,0.2
"Rajasthan",1980,63,"ALWAR","GEN","BALBIR SAGAR","IND",67,12,0.15
"Rajasthan",1980,63,"ALWAR","GEN","ANAND SWAROOP","IND",53,13,0.12
"Rajasthan",1980,63,"ALWAR","GEN","CHOTU SINGH","INC(I)",14058,2,31.02
"Rajasthan",1980,63,"ALWAR","GEN","DURGA PRASAD","IND",2726,3,6.01
"Rajasthan",1980,63,"ALWAR","GEN","JAGDISH SHARMA","CPI",2434,4,5.37
"Rajasthan",1980,63,"ALWAR","GEN","PYARE LAL","IND",1728,5,3.81
"Rajasthan",1980,63,"ALWAR","GEN","RAMJIWAN","IND",381,6,0.84
"Rajasthan",1980,63,"ALWAR","GEN","RAMESH CHANDRA","IND",346,7,0.76
"Rajasthan",1980,63,"ALWAR","GEN","GOPI CHAND","IND",315,8,0.69
"Rajasthan",1980,63,"ALWAR","GEN","RAGHUNATH","IND",291,9,0.64
"Rajasthan",1980,64,"THANAGAZI","GEN","SOBHA RAM","INC(I)",16404,1,39.79
"Rajasthan",1980,64,"THANAGAZI","GEN","SHIV NARAIN","BJP",14071,2,34.13
"Rajasthan",1980,64,"THANAGAZI","GEN","LAXMI NARAIN","IND",6239,3,15.13
"Rajasthan",1980,64,"THANAGAZI","GEN","BANWARI LAL","IND",3122,4,7.57
"Rajasthan",1980,64,"THANAGAZI","GEN","RADHEY SHYAM","JNP(SR)",649,5,1.57
"Rajasthan",1980,64,"THANAGAZI","GEN","RAMPRATAP","IND",478,6,1.16
"Rajasthan",1980,64,"THANAGAZI","GEN","NATTHU RAM","IND",264,7,0.64
"Rajasthan",1980,65,"RAJGARH","ST","SAMRATH LAL","BJP",23379,1,48.1
"Rajasthan",1980,65,"RAJGARH","ST","RAMDHAN","INC(I)",23229,2,47.79
"Rajasthan",1980,65,"RAJGARH","ST","HARI KISHAN","IND",1998,3,4.11
"Rajasthan",1980,66,"LACHHMANGARH","GEN","ISHWAR LAL SAINI","INC(I)",19893,1,35.69
"Rajasthan",1980,66,"LACHHMANGARH","GEN","GHEESA RAM","IND",402,10,0.72
"Rajasthan",1980,66,"LACHHMANGARH","GEN","HARBUX","IND",385,11,0.69
"Rajasthan",1980,66,"LACHHMANGARH","GEN","BHAGWAN","IND",267,12,0.48
"Rajasthan",1980,66,"LACHHMANGARH","GEN","PRAHLAD RAM GUPTA","IND",173,13,0.31
"Rajasthan",1980,66,"LACHHMANGARH","GEN","MATADEEN GUPTA","IND",140,14,0.25
"Rajasthan",1980,66,"LACHHMANGARH","GEN","ASHOK SINGH","IND",10516,2,18.86
"Rajasthan",1980,66,"LACHHMANGARH","GEN","NATHI SINGH","JNP(SC)",10493,3,18.82
"Rajasthan",1980,66,"LACHHMANGARH","GEN","GANGA KISHAN","IND",4555,4,8.17
"Rajasthan",1980,66,"LACHHMANGARH","GEN","MAMMAL KHAN","CPI",3799,5,6.81
"Rajasthan",1980,66,"LACHHMANGARH","GEN","TULSIRAM SHARMA","JNP(JP)",2146,6,3.85
"Rajasthan",1980,66,"LACHHMANGARH","GEN","SITA RAM YADAV","IND",1934,7,3.47
"Rajasthan",1980,66,"LACHHMANGARH","GEN","KISHAN LAL","IND",543,8,0.97
"Rajasthan",1980,66,"LACHHMANGARH","GEN","GIRRAJ SINGH","JNP(SR)",500,9,0.9
"Rajasthan",1980,67,"KATHUMAR","SC","BABULAL BAIRWA","IND",13128,1,31.91
"Rajasthan",1980,67,"KATHUMAR","SC","SAMPAT RAM","INC(I)",13059,2,31.74
"Rajasthan",1980,67,"KATHUMAR","SC","GHAN SHYAM","JNP(SC)",7177,3,17.44
"Rajasthan",1980,67,"KATHUMAR","SC","GANGA SAHAL","BJP",5271,4,12.81
"Rajasthan",1980,67,"KATHUMAR","SC","PYARE LAL","IND",1121,5,2.72
"Rajasthan",1980,67,"KATHUMAR","SC","KISHAN CHANDRA","IND",1056,6,2.57
"Rajasthan",1980,67,"KATHUMAR","SC","KHAIRATI","IND",169,7,0.41
"Rajasthan",1980,67,"KATHUMAR","SC","HARCHAND RAM SOLANKI","IND",166,8,0.4
"Rajasthan",1980,68,"KAMAN","GEN","CHAU KHAN","JNP(SC)",16938,1,38.88
"Rajasthan",1980,68,"KAMAN","GEN","DEEWAN SINGH","IND",493,10,1.13
"Rajasthan",1980,68,"KAMAN","GEN","MURAD KHAN","IND",357,11,0.82
"Rajasthan",1980,68,"KAMAN","GEN","MAZLISH KHAN","IND",90,12,0.21
"Rajasthan",1980,68,"KAMAN","GEN","USMAN KHAN","IND",58,13,0.13
"Rajasthan",1980,68,"KAMAN","GEN","MANOHAR LAL","INC(I)",10283,2,23.6
"Rajasthan",1980,68,"KAMAN","GEN","RAVINDRA KUMAR","BJP",5172,3,11.87
"Rajasthan",1980,68,"KAMAN","GEN","MADAN MOHAN SINGHAL","IND",3383,4,7.77
"Rajasthan",1980,68,"KAMAN","GEN","KALU RAM","CPI",2525,5,5.8
"Rajasthan",1980,68,"KAMAN","GEN","PRABHU DAYAL","INC(U)",1922,6,4.41
"Rajasthan",1980,68,"KAMAN","GEN","MOHAMMAD JAHOOR","JNP(JP)",941,7,2.16
"Rajasthan",1980,68,"KAMAN","GEN","RAJVEER SINGH","IND",882,8,2.02
"Rajasthan",1980,68,"KAMAN","GEN","NAROTTAM LAL","IND",522,9,1.2
"Rajasthan",1980,69,"NAGAR","GEN","MURAD KHAN","INC(I)",12515,1,29.05
"Rajasthan",1980,69,"NAGAR","GEN","SAMPAT SINGH","JNP(SC)",11401,2,26.46
"Rajasthan",1980,69,"NAGAR","GEN","MAZLISH KHAN","INC(U)",8578,3,19.91
"Rajasthan",1980,69,"NAGAR","GEN","TRILOKI","BJP",8275,4,19.21
"Rajasthan",1980,69,"NAGAR","GEN","SHER KHAN","JNP(JP)",1627,5,3.78
"Rajasthan",1980,69,"NAGAR","GEN","BHAGAT SINGH","IND",687,6,1.59
"Rajasthan",1980,70,"DEEG","GEN","RAJA MAN SINGH","IND",18676,1,43.32
"Rajasthan",1980,70,"DEEG","GEN","MATHAR SINGH","IND",139,10,0.32
"Rajasthan",1980,70,"DEEG","GEN","MANOHAR LAL","IND",92,11,0.21
"Rajasthan",1980,70,"DEEG","GEN","SHREE NATH SINGH","INC(I)",11575,2,26.85
"Rajasthan",1980,70,"DEEG","GEN","KUNWAR SAIN","JNP(SC)",6510,3,15.1
"Rajasthan",1980,70,"DEEG","GEN","MAHMUDA","IND",2498,4,5.79
"Rajasthan",1980,70,"DEEG","GEN","DHARMVIR","JNP(JP)",1844,5,4.28
"Rajasthan",1980,70,"DEEG","GEN","PRALAD SINGH","IND",734,6,1.7
"Rajasthan",1980,70,"DEEG","GEN","SHIV SINGH","IND",556,7,1.29
"Rajasthan",1980,70,"DEEG","GEN","MAN SINGH","IND",306,8,0.71
"Rajasthan",1980,70,"DEEG","GEN","RAM BHAROSI","IND",184,9,0.43
"Rajasthan",1980,71,"KUMHER","GEN","HARI SINGH","INC(I)",13755,1,38.15
"Rajasthan",1980,71,"KUMHER","GEN","KASHI NATH GUPTA","JNP(SC)",13642,2,37.84
"Rajasthan",1980,71,"KUMHER","GEN","HOTI LAL","INC(U)",5729,3,15.89
"Rajasthan",1980,71,"KUMHER","GEN","CHHIATAR SINGH","JNP(JP)",1826,4,5.06
"Rajasthan",1980,71,"KUMHER","GEN","CHARAN SINGH","IND",625,5,1.73
"Rajasthan",1980,71,"KUMHER","GEN","YAD RAM","IND",478,6,1.33
"Rajasthan",1980,72,"BHARATPUR","GEN","RAJ BAHADUR","INC(U)",22346,1,45.33
"Rajasthan",1980,72,"BHARATPUR","GEN","GIRIRAJ PRASAD TIWARI","INC(I)",14215,2,28.84
"Rajasthan",1980,72,"BHARATPUR","GEN","BHARAT SINGH","IND",8333,3,16.9
"Rajasthan",1980,72,"BHARATPUR","GEN","SURESH KUMAR","JNP(JP)",1553,4,3.15
"Rajasthan",1980,72,"BHARATPUR","GEN","DORI LAL BAGHELA","IND",1502,5,3.05
"Rajasthan",1980,72,"BHARATPUR","GEN","MAHESH CHAND BHARTIYA","JNP(SC)",647,6,1.31
"Rajasthan",1980,72,"BHARATPUR","GEN","RADHEY SHYAM SHARMA","IND",394,7,0.8
"Rajasthan",1980,72,"BHARATPUR","GEN","MOHAN LAL","IND",223,8,0.45
"Rajasthan",1980,72,"BHARATPUR","GEN","SHYAM SINGH","IND",82,9,0.17
"Rajasthan",1980,73,"RUPBAS","SC","RAM PRASAD","INC(I)",9366,1,30.32
"Rajasthan",1980,73,"RUPBAS","SC","CHETRAM BHARTIYA","JNP(SC)",7941,2,25.7
"Rajasthan",1980,73,"RUPBAS","SC","GAMMAN SINGH","INC(U)",6983,3,22.6
"Rajasthan",1980,73,"RUPBAS","SC","RAM LAL","JNP(JP)",6316,4,20.44
"Rajasthan",1980,73,"RUPBAS","SC","RAM SINGH","IND",289,5,0.94
"Rajasthan",1980,74,"NADBAI","GEN","YADUNATH SINGH","JNP(SC)",16599,1,34.38
"Rajasthan",1980,74,"NADBAI","GEN","NATHI LAL","IND",209,10,0.43
"Rajasthan",1980,74,"NADBAI","GEN","BHAGWAN SINGH","IND",197,11,0.41
"Rajasthan",1980,74,"NADBAI","GEN","BALVIR SINGH","IND",124,12,0.26
"Rajasthan",1980,74,"NADBAI","GEN","GHAN SHYAM","INC(U)",12138,2,25.14
"Rajasthan",1980,74,"NADBAI","GEN","MOTI LAL PARASHAR","INC(I)",10425,3,21.59
"Rajasthan",1980,74,"NADBAI","GEN","GIRRAJ SINGH","JNP(JP)",5573,4,11.54
"Rajasthan",1980,74,"NADBAI","GEN","RAM PRATAP","IND",1372,5,2.84
"Rajasthan",1980,74,"NADBAI","GEN","GIRWAR PRASAD","IND",579,6,1.2
"Rajasthan",1980,74,"NADBAI","GEN","GIRDHAR SINGH","JNP(SR)",451,7,0.93
"Rajasthan",1980,74,"NADBAI","GEN","PADAM SINGH","IND",342,8,0.71
"Rajasthan",1980,74,"NADBAI","GEN","HETRAM","IND",274,9,0.57
"Rajasthan",1980,75,"WEIR","SC","SHANTI","INC(I)",14383,1,38.36
"Rajasthan",1980,75,"WEIR","SC","SATYA PAL","INC(U)",11652,2,31.07
"Rajasthan",1980,75,"WEIR","SC","RAMJI LAL","JNP(JP)",6267,3,16.71
"Rajasthan",1980,75,"WEIR","SC","BABU LAL","JNP(SC)",4507,4,12.02
"Rajasthan",1980,75,"WEIR","SC","RAMAN LAL","IND",689,5,1.84
"Rajasthan",1980,76,"BAYANA","GEN","JAGAN SINGH","INC(I)",12944,1,28.63
"Rajasthan",1980,76,"BAYANA","GEN","BUDDHI","IND",414,10,0.92
"Rajasthan",1980,76,"BAYANA","GEN","GOPAL RAM","IND",313,11,0.69
"Rajasthan",1980,76,"BAYANA","GEN","MUKAT BEHARI LAL","INC(U)",12086,2,26.73
"Rajasthan",1980,76,"BAYANA","GEN","RUSTAM","IND",5759,3,12.74
"Rajasthan",1980,76,"BAYANA","GEN","RAM KISHAN","JNP(JP)",3604,4,7.97
"Rajasthan",1980,76,"BAYANA","GEN","AMAR SINGH","IND",3213,5,7.11
"Rajasthan",1980,76,"BAYANA","GEN","PRAHLAD SINGH","IND",3021,6,6.68
"Rajasthan",1980,76,"BAYANA","GEN","MUNSHI","JNP(SC)",2636,7,5.83
"Rajasthan",1980,76,"BAYANA","GEN","CHHATTARBHAN SINGH","BJP",674,8,1.49
"Rajasthan",1980,76,"BAYANA","GEN","LAXMAN","IND",545,9,1.21
"Rajasthan",1980,77,"RAJAKHERA","GEN","PRADHUMAN SINGH","INC(I)",27522,1,49.22
"Rajasthan",1980,77,"RAJAKHERA","GEN","MOHAN PRAKASH","JNP(SC)",26364,2,47.15
"Rajasthan",1980,77,"RAJAKHERA","GEN","VEDI SINGH","IND",907,3,1.62
"Rajasthan",1980,77,"RAJAKHERA","GEN","DAMODAR","BJP",570,4,1.02
"Rajasthan",1980,77,"RAJAKHERA","GEN","HAKIM SINGH","IND",557,5,1
