"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Delhi",1993,42,"KRISHNA NAGAR","GEN","VINAY SETH (BINNY)","IND",69,12,0.12
"Delhi",1993,42,"KRISHNA NAGAR","GEN","BALWANT SINGH PARWANA KASHYAP","IND",41,13,0.07
"Delhi",1993,42,"KRISHNA NAGAR","GEN","ANIL KUMAR SHARMA GANDHI","HSD",39,14,0.07
"Delhi",1993,42,"KRISHNA NAGAR","GEN","VINOD KUMAR GUPTA","DDP",35,15,0.06
"Delhi",1993,42,"KRISHNA NAGAR","GEN","VED PARKASH GAUR","IND",33,16,0.06
"Delhi",1993,42,"KRISHNA NAGAR","GEN","RAMESH MAINI","IND",28,17,0.05
"Delhi",1993,42,"KRISHNA NAGAR","GEN","NEM SINGH PREMI","IND",24,18,0.04
"Delhi",1993,42,"KRISHNA NAGAR","GEN","MURARI LAL RUSTAGI","IND",20,19,0.04
"Delhi",1993,42,"KRISHNA NAGAR","GEN","BALVINDER SINGH","INC",18118,2,32
"Delhi",1993,42,"KRISHNA NAGAR","GEN","RAMESH KUMAR","IND",14,20,0.02
"Delhi",1993,42,"KRISHNA NAGAR","GEN","PARVEEN GUPTA","IND",11,21,0.02
"Delhi",1993,42,"KRISHNA NAGAR","GEN","RAJ KUMAR JAIN","IND",10,22,0.02
"Delhi",1993,42,"KRISHNA NAGAR","GEN","PRAMOD KUMAR BHANDARI","IND",4,23,0.01
"Delhi",1993,42,"KRISHNA NAGAR","GEN","VIRENDER GAUR","JD",4239,3,7.49
"Delhi",1993,42,"KRISHNA NAGAR","GEN","JAI PRAKASH SHARMA","ICS",2133,4,3.77
"Delhi",1993,42,"KRISHNA NAGAR","GEN","MAHINDER BAHAL","IND",383,5,0.68
"Delhi",1993,42,"KRISHNA NAGAR","GEN","JAGDISH CHANDER MONGIA","CPI",356,6,0.63
"Delhi",1993,42,"KRISHNA NAGAR","GEN","JAY PRAKASH SHARMA (BHAPA)","IND",188,7,0.33
"Delhi",1993,42,"KRISHNA NAGAR","GEN","NATHO DEVI","BKD(J)",106,8,0.19
"Delhi",1993,42,"KRISHNA NAGAR","GEN","NARINDER TULI","IND",75,9,0.13
"Delhi",1993,43,"VISHWASH NAGAR","GEN","MADAN LAL GAWA","BJP",27711,1,50.47
"Delhi",1993,43,"VISHWASH NAGAR","GEN","AJAB SINGH BAGRI","BKD(J)",53,10,0.1
"Delhi",1993,43,"VISHWASH NAGAR","GEN","SANT TARA SINGH","RMEP",46,11,0.08
"Delhi",1993,43,"VISHWASH NAGAR","GEN","PRAKASH BISHT","IND",38,12,0.07
"Delhi",1993,43,"VISHWASH NAGAR","GEN","VINOD KUMAR BANSAL","IND",28,13,0.05
"Delhi",1993,43,"VISHWASH NAGAR","GEN","MANJEET SINGH","IND",25,14,0.05
"Delhi",1993,43,"VISHWASH NAGAR","GEN","SUNIL MEHTA","SP",24,15,0.04
"Delhi",1993,43,"VISHWASH NAGAR","GEN","KISHORI LAL","PRC",21,16,0.04
"Delhi",1993,43,"VISHWASH NAGAR","GEN","RAM KUMAR","IND",19,17,0.03
"Delhi",1993,43,"VISHWASH NAGAR","GEN","SATISH CHAND","IND",18,18,0.03
"Delhi",1993,43,"VISHWASH NAGAR","GEN","GURMEET SINGH","IND",6,19,0.01
"Delhi",1993,43,"VISHWASH NAGAR","GEN","ABJIT SINGH GULATI","INC",21151,2,38.53
"Delhi",1993,43,"VISHWASH NAGAR","GEN","RAM SINGH THEKEDAR","JD",4519,3,8.23
"Delhi",1993,43,"VISHWASH NAGAR","GEN","KAMAL JEET","BSP",471,4,0.86
"Delhi",1993,43,"VISHWASH NAGAR","GEN","SURINDER KUMAR RALLI","DBP",451,5,0.82
"Delhi",1993,43,"VISHWASH NAGAR","GEN","OM PRAKASH","IND",105,6,0.19
"Delhi",1993,43,"VISHWASH NAGAR","GEN","BRAHAM JEET","IND",81,7,0.15
"Delhi",1993,43,"VISHWASH NAGAR","GEN","DAULAT RAM","DDP",67,8,0.12
"Delhi",1993,43,"VISHWASH NAGAR","GEN","JITENDER KUMAR","IND",67,9,0.12
"Delhi",1993,44,"SHAHDARA","GEN","RAM NIWAS GOYAL","BJP",28253,1,53.32
"Delhi",1993,44,"SHAHDARA","GEN","AMRIK SINGH","ICS",117,10,0.22
"Delhi",1993,44,"SHAHDARA","GEN","KAMAL MAHESHWARI 'DARPAN'","IND",98,11,0.18
"Delhi",1993,44,"SHAHDARA","GEN","BAL KISHAN MALHOTRA","BRP",79,12,0.15
"Delhi",1993,44,"SHAHDARA","GEN","HARI CHARAN","IND",79,13,0.15
"Delhi",1993,44,"SHAHDARA","GEN","SHYAM SINGH","RMEP",50,14,0.09
"Delhi",1993,44,"SHAHDARA","GEN","JAGINDER SINGH","IND",40,15,0.08
"Delhi",1993,44,"SHAHDARA","GEN","RUKMANI DEVI","DDP",38,16,0.07
"Delhi",1993,44,"SHAHDARA","GEN","ANIL KUMAR","NDPF",38,17,0.07
"Delhi",1993,44,"SHAHDARA","GEN","CHATTER SINGH","IND",37,18,0.07
"Delhi",1993,44,"SHAHDARA","GEN","SHYAM LAL","BRD",33,19,0.06
"Delhi",1993,44,"SHAHDARA","GEN","CHAMAN LAL YADAV","INC",16086,2,30.36
"Delhi",1993,44,"SHAHDARA","GEN","PREM KUMAR","LKD",33,20,0.06
"Delhi",1993,44,"SHAHDARA","GEN","POSHKAR KOUL VAKIL","MB",27,21,0.05
"Delhi",1993,44,"SHAHDARA","GEN","BHAG SINGH","IND",19,22,0.04
"Delhi",1993,44,"SHAHDARA","GEN","LOK NATH","IND",17,23,0.03
"Delhi",1993,44,"SHAHDARA","GEN","ANIL","IND",16,24,0.03
"Delhi",1993,44,"SHAHDARA","GEN","SANDEEP","IND",14,25,0.03
"Delhi",1993,44,"SHAHDARA","GEN","RAM KISHOR GUPTA","JD",4549,3,8.58
"Delhi",1993,44,"SHAHDARA","GEN","DAL CHAND","BSP",1777,4,3.35
"Delhi",1993,44,"SHAHDARA","GEN","RAJESH CHAND","IND",567,5,1.07
"Delhi",1993,44,"SHAHDARA","GEN","VINAY SAHDEV","CPI",339,6,0.64
"Delhi",1993,44,"SHAHDARA","GEN","RAKESH KUMAR GUPTA ALIAS MUNNA","IND",336,7,0.63
"Delhi",1993,44,"SHAHDARA","GEN","AJAB SINGH BAGRI","BKD",228,8,0.43
"Delhi",1993,44,"SHAHDARA","GEN","LEKH SINGH","IND",118,9,0.22
"Delhi",1993,45,"SEEMAPURI","SC","BALBIR SINGH","BJP",14579,1,38.8
"Delhi",1993,45,"SEEMAPURI","SC","PRAMILA","FBL",36,10,0.1
"Delhi",1993,45,"SEEMAPURI","SC","KUNWAR PAL NETAJI","IND",21,11,0.06
"Delhi",1993,45,"SEEMAPURI","SC","GIRI LAL","INC",12817,2,34.11
"Delhi",1993,45,"SEEMAPURI","SC","MAM CHAND REWARIA","JD",6736,3,17.93
"Delhi",1993,45,"SEEMAPURI","SC","BHOOP SINGH","IND",1266,4,3.37
"Delhi",1993,45,"SEEMAPURI","SC","SHRI NATH","BSP",752,5,2
"Delhi",1993,45,"SEEMAPURI","SC","RAM PRASAD MAHAUR (ATRI)","CPI",463,6,1.23
"Delhi",1993,45,"SEEMAPURI","SC","MANGAL SINGH UJJAINWAL","SP",401,7,1.07
"Delhi",1993,45,"SEEMAPURI","SC","BUDHAN SINGH","MB",398,8,1.06
"Delhi",1993,45,"SEEMAPURI","SC","CHANDER PAL SINGH RAJORA","BKD(J)",102,9,0.27
"Delhi",1993,46,"NAND NAGARI","SC","FATEH SINGH","BJP",13429,1,30.18
"Delhi",1993,46,"NAND NAGARI","SC","RAM SINGH","GLP",175,10,0.39
"Delhi",1993,46,"NAND NAGARI","SC","ASHOK KUMAR","BKD(J)",164,11,0.37
"Delhi",1993,46,"NAND NAGARI","SC","VED PRAKASH","DPP",146,12,0.33
"Delhi",1993,46,"NAND NAGARI","SC","SUDHIR KUMAR","IND",135,13,0.3
"Delhi",1993,46,"NAND NAGARI","SC","TIMSI PRASAD","DDP",100,14,0.22
"Delhi",1993,46,"NAND NAGARI","SC","J.S. ANAND","IND",46,15,0.1
"Delhi",1993,46,"NAND NAGARI","SC","KANWAL SINGH JATAV","IND",46,16,0.1
"Delhi",1993,46,"NAND NAGARI","SC","RUP CHAND","INC",12648,2,28.42
"Delhi",1993,46,"NAND NAGARI","SC","AMAR PAL SINGH","JD",11440,3,25.71
"Delhi",1993,46,"NAND NAGARI","SC","BHIM SEN","IND",2747,4,6.17
"Delhi",1993,46,"NAND NAGARI","SC","PRAN SINGH","BSP",2091,5,4.7
"Delhi",1993,46,"NAND NAGARI","SC","RAM KANWAR","CPM",586,6,1.32
"Delhi",1993,46,"NAND NAGARI","SC","RAM PRAKASH","FBL",343,7,0.77
"Delhi",1993,46,"NAND NAGARI","SC","BAL RAM","IND",216,8,0.49
"Delhi",1993,46,"NAND NAGARI","SC","KARAM CHAND","IND",190,9,0.43
"Delhi",1993,47,"ROHTAS NAGAR","GEN","ALOK KUMAR","BJP",24324,1,47.12
"Delhi",1993,47,"ROHTAS NAGAR","GEN","SATISH KUMAR","IND",111,10,0.22
"Delhi",1993,47,"ROHTAS NAGAR","GEN","SHRI PAL SHARMA","DBP",103,11,0.2
"Delhi",1993,47,"ROHTAS NAGAR","GEN","MURARI LAL","IND",103,12,0.2
"Delhi",1993,47,"ROHTAS NAGAR","GEN","J.L. GUPTA","IND",95,13,0.18
"Delhi",1993,47,"ROHTAS NAGAR","GEN","BHOLANATH BHARGAWA","IND",76,14,0.15
"Delhi",1993,47,"ROHTAS NAGAR","GEN","AMIT","HMS",60,15,0.12
"Delhi",1993,47,"ROHTAS NAGAR","GEN","CHANDER SHARMA","IND",31,16,0.06
"Delhi",1993,47,"ROHTAS NAGAR","GEN","RAMSEWAK SHARMA","IND",22,17,0.04
"Delhi",1993,47,"ROHTAS NAGAR","GEN","AJIT KUMAR","BMD",22,18,0.04
"Delhi",1993,47,"ROHTAS NAGAR","GEN","RAJ KUMAR","IND",14,19,0.03
"Delhi",1993,47,"ROHTAS NAGAR","GEN","BABU KRISHAN LAL","INC",16508,2,31.98
"Delhi",1993,47,"ROHTAS NAGAR","GEN","NANNAE","IND",12,20,0.02
"Delhi",1993,47,"ROHTAS NAGAR","GEN","SOM INDER PRAKASH","IND",10,21,0.02
"Delhi",1993,47,"ROHTAS NAGAR","GEN","RATAN","JD",8148,3,15.78
"Delhi",1993,47,"ROHTAS NAGAR","GEN","MAHESH CHAND","BSP",1095,4,2.12
"Delhi",1993,47,"ROHTAS NAGAR","GEN","DHANAJAY KUMAR","SHS",256,5,0.5
"Delhi",1993,47,"ROHTAS NAGAR","GEN","DEVI SINGH","BKD",240,6,0.46
"Delhi",1993,47,"ROHTAS NAGAR","GEN","KAMLESH","DDP",152,7,0.29
"Delhi",1993,47,"ROHTAS NAGAR","GEN","RAJENDER SINGH","IND",121,8,0.23
"Delhi",1993,47,"ROHTAS NAGAR","GEN","SUDESH","JP",118,9,0.23
"Delhi",1993,48,"BABARPUR","GEN","NARESH GAUR","BJP",21023,1,53.32
"Delhi",1993,48,"BABARPUR","GEN","NEERA TYAGI","DDP",149,10,0.38
"Delhi",1993,48,"BABARPUR","GEN","RAVINDER MALIK","IND",120,11,0.3
"Delhi",1993,48,"BABARPUR","GEN","PASHUPATI PRASANNA RAY","BSP",77,12,0.2
"Delhi",1993,48,"BABARPUR","GEN","PARVEEN KUMAR","IND",58,13,0.15
"Delhi",1993,48,"BABARPUR","GEN","MADINA B. REHMAN","DPP",44,14,0.11
"Delhi",1993,48,"BABARPUR","GEN","NARESH KUMAR","IND",43,15,0.11
"Delhi",1993,48,"BABARPUR","GEN","BUTA RAM SHARMA","ICS",28,16,0.07
"Delhi",1993,48,"BABARPUR","GEN","SURENDRA TYAGI","RUD",22,17,0.06
"Delhi",1993,48,"BABARPUR","GEN","MAHESH KUMAR","FBL",10,18,0.03
"Delhi",1993,48,"BABARPUR","GEN","BHOPAL SINGH","INC",5722,2,14.51
"Delhi",1993,48,"BABARPUR","GEN","RIFAQT ALI","IND",4251,3,10.78
"Delhi",1993,48,"BABARPUR","GEN","SUNIL VASHIST","IND",3241,4,8.22
"Delhi",1993,48,"BABARPUR","GEN","ISHWAR PAL","JD",2985,5,7.57
"Delhi",1993,48,"BABARPUR","GEN","MANGAL SAIN GAUR","JP",618,6,1.57
"Delhi",1993,48,"BABARPUR","GEN","G.S. KAUSHIK","IND",413,7,1.05
"Delhi",1993,48,"BABARPUR","GEN","OM DUTT","SHS",373,8,0.95
"Delhi",1993,48,"BABARPUR","GEN","VIJENDER KUMAR","BMD",248,9,0.63
"Delhi",1993,49,"SEELAMPUR","GEN","MATIN AHMED","JD",16518,1,42.54
"Delhi",1993,49,"SEELAMPUR","GEN","ASHA DEVI","ESP",46,10,0.12
"Delhi",1993,49,"SEELAMPUR","GEN","SANJAY SHARMA","DDP",23,11,0.06
"Delhi",1993,49,"SEELAMPUR","GEN","HASHIMI M.Y.","IND",18,12,0.05
"Delhi",1993,49,"SEELAMPUR","GEN","KANWAR NAZAR MOHD. CHAUHAN","IND",6,13,0.02
"Delhi",1993,49,"SEELAMPUR","GEN","JAI KISHAN DASSGUPTA","BJP",15080,2,38.84
"Delhi",1993,49,"SEELAMPUR","GEN","SULTAN AHMED","INC",6309,3,16.25
"Delhi",1993,49,"SEELAMPUR","GEN","NAND KISHORE KASHYAP","JP",244,4,0.63
"Delhi",1993,49,"SEELAMPUR","GEN","AYUB ALI KHAN","CPI",194,5,0.5
"Delhi",1993,49,"SEELAMPUR","GEN","VIJAY SINGH","BSP",183,6,0.47
"Delhi",1993,49,"SEELAMPUR","GEN","GURUDAYAL","BKD",99,7,0.25
"Delhi",1993,49,"SEELAMPUR","GEN","ZAHIRUDDIN","SP",60,8,0.15
"Delhi",1993,49,"SEELAMPUR","GEN","MANSAB","IND",46,9,0.12
"Delhi",1993,50,"GHONDA","GEN","LAL BEHARI TIWARI","BJP",21614,1,48.8
"Delhi",1993,50,"GHONDA","GEN","ZILEY SINGH","IND",150,10,0.34
"Delhi",1993,50,"GHONDA","GEN","OM PARKASH","IND",121,11,0.27
"Delhi",1993,50,"GHONDA","GEN","MADAN MOHAN","IND",116,12,0.26
"Delhi",1993,50,"GHONDA","GEN","HARISH CHAUHAN","DBP",108,13,0.24
"Delhi",1993,50,"GHONDA","GEN","RAM LAL TANWAR","BKD",92,14,0.21
"Delhi",1993,50,"GHONDA","GEN","VIJAY","DDP",91,15,0.21
"Delhi",1993,50,"GHONDA","GEN","RAJESH SHARMA","IND",82,16,0.19
"Delhi",1993,50,"GHONDA","GEN","RAJ KUMAR","IND",71,17,0.16
"Delhi",1993,50,"GHONDA","GEN","GULVIR SINGH","IND",40,18,0.09
"Delhi",1993,50,"GHONDA","GEN","AASHE RAM SHARMA","IND",13,19,0.03
"Delhi",1993,50,"GHONDA","GEN","DHIRAJ SINGH","INC",13841,2,31.25
"Delhi",1993,50,"GHONDA","GEN","JOGINDER PRASAD","FBL",6,20,0.01
"Delhi",1993,50,"GHONDA","GEN","BALRAJ SINGH","JD",3915,3,8.84
"Delhi",1993,50,"GHONDA","GEN","KUMARJI LAL RAJORIA","BSP",1583,4,3.57
"Delhi",1993,50,"GHONDA","GEN","JAI PARKASH SHARMA","IND",1301,5,2.94
"Delhi",1993,50,"GHONDA","GEN","SURINDER GAUTAM","SP",368,6,0.83
"Delhi",1993,50,"GHONDA","GEN","PARTAP SINGH BISHT","JP",311,7,0.7
"Delhi",1993,50,"GHONDA","GEN","SUDAN SINGH","IND",285,8,0.64
"Delhi",1993,50,"GHONDA","GEN","MANGAL SINGH","IND",181,9,0.41
"Delhi",1993,51,"YAMUNA VIHAR","GEN","SAHAB SINGH CHAUHAN","BJP",23665,1,48.63
"Delhi",1993,51,"YAMUNA VIHAR","GEN","ANIL KUMAR","BKD(J)",67,10,0.14
"Delhi",1993,51,"YAMUNA VIHAR","GEN","VINOD SHARMA","IND",63,11,0.13
"Delhi",1993,51,"YAMUNA VIHAR","GEN","MADHU","NDPF",59,12,0.12
"Delhi",1993,51,"YAMUNA VIHAR","GEN","K.L. BHAGAT","IND",58,13,0.12
"Delhi",1993,51,"YAMUNA VIHAR","GEN","MAHANAND MISRA","IND",55,14,0.11
"Delhi",1993,51,"YAMUNA VIHAR","GEN","DHIRAJ SINGH","LPI",50,15,0.1
"Delhi",1993,51,"YAMUNA VIHAR","GEN","AJAY AGGARWAL","IND",41,16,0.08
"Delhi",1993,51,"YAMUNA VIHAR","GEN","RAJESH","SHS",39,17,0.08
"Delhi",1993,51,"YAMUNA VIHAR","GEN","DINESH KUMAR","ICS",35,18,0.07
"Delhi",1993,51,"YAMUNA VIHAR","GEN","CHANDAN SINGH TANWAR","IND",32,19,0.07
"Delhi",1993,51,"YAMUNA VIHAR","GEN","BHISHAM SHARMA","INC",13211,2,27.15
"Delhi",1993,51,"YAMUNA VIHAR","GEN","VIJENDRA KUMAR","BMD",30,20,0.06
"Delhi",1993,51,"YAMUNA VIHAR","GEN","PRAM CHANDER VATS","IND",26,21,0.05
"Delhi",1993,51,"YAMUNA VIHAR","GEN","ASHRAF KHAN","IND",14,22,0.03
"Delhi",1993,51,"YAMUNA VIHAR","GEN","RAJ KUMAR GUPTA","DDP",13,23,0.03
"Delhi",1993,51,"YAMUNA VIHAR","GEN","ANIL KUMAR","IND",6,24,0.01
"Delhi",1993,51,"YAMUNA VIHAR","GEN","MOHD. HAYAT KHAN","IND",6,25,0.01
"Delhi",1993,51,"YAMUNA VIHAR","GEN","NASIR ALI ALVI","JD",8670,3,17.82
"Delhi",1993,51,"YAMUNA VIHAR","GEN","SOBHA RAM","IND",1459,4,3
"Delhi",1993,51,"YAMUNA VIHAR","GEN","HARISH TYAGI","SUCI",322,5,0.66
"Delhi",1993,51,"YAMUNA VIHAR","GEN","DEVINDER SINGH","SP",261,6,0.54
"Delhi",1993,51,"YAMUNA VIHAR","GEN","SANJAY KUMAR","DPP",246,7,0.51
"Delhi",1993,51,"YAMUNA VIHAR","GEN","SUNDER SINGH","JP",162,8,0.33
"Delhi",1993,51,"YAMUNA VIHAR","GEN","P.N. TIWARI","IND",73,9,0.15
"Delhi",1993,52,"QARAWAL NAGAR","GEN","RAM PAL","BJP",18322,1,29.97
"Delhi",1993,52,"QARAWAL NAGAR","GEN","TILAK RAJ SHARMA","LPI",279,10,0.46
"Delhi",1993,52,"QARAWAL NAGAR","GEN","NATHU RAM","FBL(M)",200,11,0.33
"Delhi",1993,52,"QARAWAL NAGAR","GEN","MAHATMA GANDHI M.L.","IND",174,12,0.28
"Delhi",1993,52,"QARAWAL NAGAR","GEN","VISHWAS SHARMA SHANDILYA","IND",170,13,0.28
"Delhi",1993,52,"QARAWAL NAGAR","GEN","MAHENDER PAL","IND",162,14,0.26
"Delhi",1993,52,"QARAWAL NAGAR","GEN","RAVINDER SINHA","IND",115,15,0.19
"Delhi",1993,52,"QARAWAL NAGAR","GEN","LALTESH","IND",115,16,0.19
"Delhi",1993,52,"QARAWAL NAGAR","GEN","RAJ KUMAR GUPTA","DDP",73,17,0.12
"Delhi",1993,52,"QARAWAL NAGAR","GEN","VISHAL ANAND","IND",56,18,0.09
"Delhi",1993,52,"QARAWAL NAGAR","GEN","SURESH KUMA","IND",53,19,0.09
"Delhi",1993,52,"QARAWAL NAGAR","GEN","KALYAN SINGH","INC",12816,2,20.96
"Delhi",1993,52,"QARAWAL NAGAR","GEN","LAXMI PRASAD GAUR","MB",50,20,0.08
"Delhi",1993,52,"QARAWAL NAGAR","GEN","MAHENDER DEV GAUR","IND",50,21,0.08
"Delhi",1993,52,"QARAWAL NAGAR","GEN","ABDUL WAHAB","IND",33,22,0.05
"Delhi",1993,52,"QARAWAL NAGAR","GEN","HAJI SHAFIQ AHMED MANSOORI","IND",20,23,0.03
"Delhi",1993,52,"QARAWAL NAGAR","GEN","SAT PAL","IND",19,24,0.03
"Delhi",1993,52,"QARAWAL NAGAR","GEN","CHAND M.A.","SP",9292,3,15.2
"Delhi",1993,52,"QARAWAL NAGAR","GEN","KADAM SINGH","JD",8514,4,13.92
"Delhi",1993,52,"QARAWAL NAGAR","GEN","JAGDISH","IND",6320,5,10.34
"Delhi",1993,52,"QARAWAL NAGAR","GEN","RAJE SINGH RAWAT","IND",2067,6,3.38
"Delhi",1993,52,"QARAWAL NAGAR","GEN","SAEED AHMAD","IND",945,7,1.55
"Delhi",1993,52,"QARAWAL NAGAR","GEN","NAND KISHORE JHA","DPP",681,8,1.11
"Delhi",1993,52,"QARAWAL NAGAR","GEN","AJIT","JP",616,9,1.01
"Delhi",1993,53,"WAZIRPUR","GEN","DEEP CHAND BANDHU","INC",26150,1,43.13
"Delhi",1993,53,"WAZIRPUR","GEN","ADISHWAR JAIN","IND",37,10,0.06
"Delhi",1993,53,"WAZIRPUR","GEN","BRIJ MOHAN","IND",36,11,0.06
"Delhi",1993,53,"WAZIRPUR","GEN","SHANKAR SHARMA","SP",33,12,0.05
"Delhi",1993,53,"WAZIRPUR","GEN","JAGDEV","IND",33,13,0.05
"Delhi",1993,53,"WAZIRPUR","GEN","DESH DEEPAK SURI","IND",31,14,0.05
"Delhi",1993,53,"WAZIRPUR","GEN","MANGE RAM GARG","BJP",25671,2,42.34
"Delhi",1993,53,"WAZIRPUR","GEN","UMESH KHARI","JD",7176,3,11.84
"Delhi",1993,53,"WAZIRPUR","GEN","PHOOL CHAND YADA","BSP",780,4,1.29
"Delhi",1993,53,"WAZIRPUR","GEN","RAJENDRA PRASAD","IND",254,5,0.42
"Delhi",1993,53,"WAZIRPUR","GEN","RAJENDER","DPP",198,6,0.33
"Delhi",1993,53,"WAZIRPUR","GEN","ARVIND KUMAR","SOP(P)",104,7,0.17
"Delhi",1993,53,"WAZIRPUR","GEN","MUKESH","IND",82,8,0.14
"Delhi",1993,53,"WAZIRPUR","GEN","ASHWINI KUMAR","IND",45,9,0.07
"Delhi",1993,54,"NARELA","SC","INDER RAJ SINGH","BJP",18386,1,42.01
"Delhi",1993,54,"NARELA","SC","TIMSI PRASAD","DDP",47,10,0.11
"Delhi",1993,54,"NARELA","SC","HARI KISHAN","IND",13,11,0.03
"Delhi",1993,54,"NARELA","SC","CHARAN SINGH KENDERA","INC",10733,2,24.53
"Delhi",1993,54,"NARELA","SC","DHARAM PAL","JD",7526,3,17.2
"Delhi",1993,54,"NARELA","SC","OM PARKASH","IND",6207,4,14.18
"Delhi",1993,54,"NARELA","SC","SURENDER KUMAR","BSP",498,5,1.14
"Delhi",1993,54,"NARELA","SC","DAYAL SINGH","IND",115,6,0.26
"Delhi",1993,54,"NARELA","SC","KRISHAN","IND",107,7,0.24
"Delhi",1993,54,"NARELA","SC","RAMESHWAR DAYAL","IND",73,8,0.17
"Delhi",1993,54,"NARELA","SC","ROSHAN LAL","IND",58,9,0.13
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","JITENDRA KUMAR","IND",21946,1,36.75
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","RAMA SHANKAR","IND",80,10,0.13
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","AMRIT LAL","IND",78,11,0.13
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","HARBANS LAL SANDHU","IND",72,12,0.12
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","YASIN","RPI",71,13,0.12
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","NETRA BAHADUR","IND",50,14,0.08
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","RAMA SHANKAR","IND",39,15,0.07
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","NARESH SHARMA","IND",35,16,0.06
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","HARI SHANKAR (H.S. THAKUR)","IND",35,17,0.06
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","BRAHM DUTT SHARMA","IND",19,18,0.03
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","RAMPHAL TYAGI","BJP",14124,2,23.65
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","SHYAM SUNDER TYAGI","INC",11775,3,19.72
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","CHHATAR PAL KHARI","JD",9765,4,16.35
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","BRAHM PAL","BSP",961,5,1.61
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","HARI RAM KHATRI","SP",299,6,0.5
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","HARI KISHAN JINDAL","IND",180,7,0.3
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","KISHAN SINGH","IND",98,8,0.16
"Delhi",1993,55,"BHALSWA JAHANGIRPUR","GEN","KRISHAN LAL AHUJA","IND",83,9,0.14
"Delhi",1993,56,"ADARSH NAGAR","GEN","JAI PARKASH YADAV","BJP",17020,1,34.18
"Delhi",1993,56,"ADARSH NAGAR","GEN","SAT PARKASH GUPTA","ICS",75,10,0.15
"Delhi",1993,56,"ADARSH NAGAR","GEN","ASHOK KHURANA","IND",63,11,0.13
"Delhi",1993,56,"ADARSH NAGAR","GEN","SHIV KUMAR","IND",54,12,0.11
"Delhi",1993,56,"ADARSH NAGAR","GEN","OM PARKASH","IND",50,13,0.1
"Delhi",1993,56,"ADARSH NAGAR","GEN","SUSHIL KR. GOEL","IND",41,14,0.08
"Delhi",1993,56,"ADARSH NAGAR","GEN","DHARAM PAL","IND",36,15,0.07
"Delhi",1993,56,"ADARSH NAGAR","GEN","SURENDER KUMAR","IND",33,16,0.07
"Delhi",1993,56,"ADARSH NAGAR","GEN","RAJIV KUMAR","IND",30,17,0.06
"Delhi",1993,56,"ADARSH NAGAR","GEN","RAM CHANDER","IND",22,18,0.04
"Delhi",1993,56,"ADARSH NAGAR","GEN","S.P. GUPTA","IND",21,19,0.04
"Delhi",1993,56,"ADARSH NAGAR","GEN","MANGAT RAM","INC",16980,2,34.1
"Delhi",1993,56,"ADARSH NAGAR","GEN","BALRAJ GULATI","IND",20,20,0.04
"Delhi",1993,56,"ADARSH NAGAR","GEN","GURU SURENDER VIG","IND",5930,3,11.91
"Delhi",1993,56,"ADARSH NAGAR","GEN","LAKSHMI CHAND SINGHAL","JD",4335,4,8.71
"Delhi",1993,56,"ADARSH NAGAR","GEN","SHIV CHARAN","BSP",3958,5,7.95
"Delhi",1993,56,"ADARSH NAGAR","GEN","RAM SARAN RAM","CPI",727,6,1.46
"Delhi",1993,56,"ADARSH NAGAR","GEN","VIRENDER SINGH","RMEP",162,7,0.33
"Delhi",1993,56,"ADARSH NAGAR","GEN","KUNAL","DPP",145,8,0.29
"Delhi",1993,56,"ADARSH NAGAR","GEN","KARUNESH","IND",92,9,0.18
"Delhi",1993,57,"PAHAR GANJ","GEN","SATISH CHANDRA KHANDELWAL","BJP",22889,1,41.76
"Delhi",1993,57,"PAHAR GANJ","GEN","BHAGWAN DASS KASHYAP","IND",88,10,0.16
"Delhi",1993,57,"PAHAR GANJ","GEN","HARI NATH","DDP",58,11,0.11
"Delhi",1993,57,"PAHAR GANJ","GEN","SUNIL VERMA","IND",47,12,0.09
"Delhi",1993,57,"PAHAR GANJ","GEN","NASEEM FARIDI","BJVP",42,13,0.08
"Delhi",1993,57,"PAHAR GANJ","GEN","CHAND KUMAR","IND",42,14,0.08
"Delhi",1993,57,"PAHAR GANJ","GEN","M.L. SHARMA","JEM",31,15,0.06
"Delhi",1993,57,"PAHAR GANJ","GEN","GANGA PERSHAD","IND",29,16,0.05
"Delhi",1993,57,"PAHAR GANJ","GEN","AJAY KUMAR","IND",27,17,0.05
