Country,Artist_Name,Artwork_Name,Year
Hungarian,"Janos Mattis-Teutsch","Composition (Attitudes)",1930
Hungarian,"Janos Mattis-Teutsch","Two Figures",1930
Hungarian,"Janos Mattis-Teutsch",Composition,1930
Hungarian,"Janos Mattis-Teutsch","Assembly Line (fresco draft)",1930
Hungarian,"Janos Mattis-Teutsch","The Engineer",1945
Hungarian,"Janos Mattis-Teutsch","Woman on a Blue Divan",1947
Hungarian,"Janos Mattis-Teutsch","The Dream of the Painter",1947
Hungarian,"Janos Tornyai","Bolting Girl",1900
Hungarian,"Janos Tornyai","On a seacoast",1900
Hungarian,"Janos Tornyai","Young Woman in the Atelier",1904
Hungarian,"Janos Tornyai","Autumn Morning",1907
Hungarian,"Janos Tornyai","Farm with shadoof",1907
Hungarian,"Janos Tornyai","Gloomy Hungarian Fate",1908
Hungarian,"Janos Tornyai","Farm on the Great Hungarian Plain",1910
Hungarian,"Janos Tornyai","Great Tree at Mártély",1910
Hungarian,"Janos Tornyai","Wheatland with Woman of Shawl",1912
Hungarian,"Janos Tornyai","Sitting Nude from the Back",1919
Hungarian,"Janos Tornyai","The Legacy",1920
Hungarian,"Janos Tornyai","Cortyard in Sunshine",1928
Hungarian,"Janos Tornyai","Interior with Curtained Window",1929
Hungarian,"Janos Tornyai","Making a Bunch of Flowers",1933
Hungarian,"Janos Tornyai","View at Szentendre",1933
Hungarian,"Janos Tornyai",Interior,1934
Hungarian,"Janos Tornyai","On the Bench",1934
Hungarian,"Janos Tornyai","Window of the Atelier",1934
Hungarian,"Janos Tornyai","Woman Standing in a Door",1934
Hungarian,"Jozsef Rippl-Ronai","Uncle Piacsek in front of the Black Sideboard",1906
Hungarian,"Jozsef Rippl-Ronai","Uncle Piacsek dresser in front of the black. ",1906
Hungarian,"Jozsef Rippl-Ronai","Manor-House at Körtvélyes",1907
Hungarian,"Jozsef Rippl-Ronai","Parisian Interior",1910
Hungarian,"Jozsef Rippl-Ronai",Christmas,1910
Hungarian,"Jozsef Rippl-Ronai","Zorka Bányai in a Black Dress",1911
Hungarian,"Jozsef Rippl-Ronai","Painting for the Schiffer Villa",1911
Hungarian,"Jozsef Rippl-Ronai","Merse portrait ",1911
Hungarian,"Jozsef Rippl-Ronai","Mansion at Geszt",1912
Hungarian,"Jozsef Rippl-Ronai","Aunt Manci  ",1913
Hungarian,"Jozsef Rippl-Ronai","Busy City Scene ",1914
Hungarian,"Jozsef Rippl-Ronai","Woman in ink Dress and Black Collar ",1915
Hungarian,"Jozsef Rippl-Ronai","Lajos und Odon ",1918
Hungarian,"Jozsef Rippl-Ronai","Profile of a Woman",1919
Hungarian,"Jozsef Rippl-Ronai","Woman With a Chinese Cup",1920
Hungarian,"Jozsef Rippl-Ronai","Terka Linzer",1923
Hungarian,"Jozsef Rippl-Ronai","Portrait of Lorinc Szabo",1923
Hungarian,"Karoly Ferenczy","Joseph Sold into Slavery by His Brothers",1900
Hungarian,"Karoly Ferenczy","Abraham's Sacrifice",1901
Hungarian,"Karoly Ferenczy",Gipsies,1901
Hungarian,"Karoly Ferenczy","Evening in March",1902
Hungarian,"Karoly Ferenczy",Winter,1902
Hungarian,"Karoly Ferenczy","Deposition from the Cross",1903
Hungarian,"Karoly Ferenczy",October,1903
Hungarian,"Karoly Ferenczy","The Woman Painter",1903
Hungarian,"Karoly Ferenczy","Painter and Model",1904
Hungarian,"Karoly Ferenczy","Morning Sunshine",1905
Hungarian,"Karoly Ferenczy","Riding Children",1905
Hungarian,"Karoly Ferenczy","Summertime (Picnic in May)",1906
Hungarian,"Karoly Ferenczy","Beech Forest",1908
Hungarian,"Karoly Ferenczy","Béni and Noémi",1908
Hungarian,"Karoly Ferenczy","Izvora in Autumn",1909
Hungarian,"Karoly Ferenczy","Portrait of Pál Szinyei Merse",1910
Hungarian,"Karoly Ferenczy","Red Wall",1910
Hungarian,"Karoly Ferenczy",Pineapple,1911
Hungarian,"Karoly Ferenczy","Sleeping Woman",1912
Hungarian,"Karoly Ferenczy","Gloomy Landscape with Bather",1913
Hungarian,"Karoly Ferenczy","Portrait of Mrs. Sándor Ernst",1916
Hungarian,"Lajos Kassak","Constructivist Composition",1921
Hungarian,"Lajos Kassak","Folk Motives (variation)",1921
Hungarian,"Lajos Kassak","Untitled (Twenty)",1921
Hungarian,"Lajos Kassak","Picturial Architecture",1922
Hungarian,"Lajos Kassak","Composition ",1922
Hungarian,"Lajos Kassak",Képarchitektúra,1922
Hungarian,"Lajos Kassak","Untitled ",1922
Hungarian,"Lajos Kassak","Pictorial Architecture",1923
Hungarian,"Lajos Kassak","Picturial Architecture V",1923
Hungarian,"Lajos Kassak","Wooden Relief",1923
Hungarian,"Lajos Kassak","Architectural Structures",1925
Hungarian,"Lajos Kassak","Collage I ",1925
Hungarian,"Lajos Kassak","Collage II ",1925
Hungarian,"Lajos Kassak",Equilibrium,1926
Hungarian,"Lajos Kassak","To mozi ",1928
Hungarian,"Lajos Kassak","Garden Motif",1950
Hungarian,"Lajos Kassak","Black Circle of Chalk",1957
Hungarian,"Lajos Kassak","Goldfish ",1960
Hungarian,"Lajos Kassak",Composition,1963
Hungarian,"Lajos Kassak",Composition,1963
Hungarian,"Lajos Kassak","Red Rug",1965
Hungarian,"Lajos Tihanyi",Nudes,1907
Hungarian,"Lajos Tihanyi","Main Square in Nagybánya",1908
Hungarian,"Lajos Tihanyi","Pont St. Michel",1908
Hungarian,"Lajos Tihanyi","Nagybánya View",1909
Hungarian,"Lajos Tihanyi","Still-life with Flowes in a Pot",1909
Hungarian,"Lajos Tihanyi",Nude,1910
Hungarian,"Lajos Tihanyi","Self-portrait Wearing Cap",1910
Hungarian,"Lajos Tihanyi","Forest Landscape",1911
Hungarian,"Lajos Tihanyi",Still-life,1911
Hungarian,"Lajos Tihanyi","Compositional sketch",1912
Hungarian,"Lajos Tihanyi",Landscape,1912
Hungarian,"Lajos Tihanyi","Portrait of György Bölöni",1912
Hungarian,"Lajos Tihanyi",Self-Portrait,1912
Hungarian,"Lajos Tihanyi","Street in Trencsén",1912
Hungarian,"Lajos Tihanyi","Portrait of Grósz Andor",1915
Hungarian,"Lajos Tihanyi",Self-Portrait,1915
Hungarian,"Lajos Tihanyi","Hills in Buda",1916
Hungarian,"Lajos Tihanyi","Portrait of a Young Girl",1916
Hungarian,"Lajos Tihanyi",Self-portrait,1920
Hungarian,"Lajos Tihanyi",Self-portrait,1920
Hungarian,"Lajos Tihanyi","Three Trees",1922
Hungarian,"Lajos Tihanyi","Still-life with Pipe",1923
Hungarian,"Lajos Tihanyi",Composition,1925
Hungarian,"Lajos Tihanyi","Portrait of Tristan Tzara",1927
Hungarian,"Lajos Tihanyi",Chatting,1928
Hungarian,"Lajos Tihanyi",Chatting,1928
Hungarian,"Lajos Tihanyi","Still-life with Bottle and Glass",1928
Hungarian,"Lajos Tihanyi","Woman in Red with Green Background",1929
Hungarian,"Lajos Tihanyi","Portrait of Jacques de la Fregonniere",1933
Hungarian,"Laszlo Mednyanszky","Blossoming Trees",1900
Hungarian,"Laszlo Mednyanszky","Landscape in the Alps (View from the Rax)",1900
Hungarian,"Laszlo Mednyanszky","Part of Tabán",1900
Hungarian,"Laszlo Mednyanszky","In the Outskirt of the City",1903
Hungarian,"Laszlo Mednyanszky","Hildside at Springtime (Little Landscape)",1904
Hungarian,"Laszlo Mednyanszky","Fires in the Forest",1910
Hungarian,"Laszlo Mednyanszky","House at Dusk",1910
Hungarian,"Laszlo Mednyanszky","Melting of Snow",1912
Hungarian,"Laszlo Mednyanszky",Mugging,1913
Hungarian,"Laszlo Mednyanszky","Burial in the Carpathian Mountains",1917
Hungarian,"Laszlo Mednyanszky",Evanescence,1917
Hungarian,"Laszlo Mednyanszky","Fallen Russian Soldier",1917
Hungarian,"Laszlo Mednyanszky","Chimney-sweeper (Carrier of Luck)",1918
Hungarian,"Laszlo Mednyanszky","Edge of a Forest with Crosses",1918
Hungarian,"Laszlo Mednyanszky","Old Man",1918
Hungarian,"Laszlo Mednyanszky","Prisoners Marching Off",1918
Hungarian,"Laszlo Mednyanszky",Soldiers,1918
Hungarian,"Laszlo Moholy-Nagy","Landscape with Bridge at Óbuda Hajógyár, ",1919
Hungarian,"Laszlo Moholy-Nagy",Self-Portrait,1919
Hungarian,"Laszlo Moholy-Nagy","Figurative composition, ",1920
Hungarian,"Laszlo Moholy-Nagy","Lands, ",1920
Hungarian,"Laszlo Moholy-Nagy","Large painting of the railroad",1920
Hungarian,"Laszlo Moholy-Nagy","Composition, ",1921
Hungarian,"Laszlo Moholy-Nagy","Hidak Bridges",1921
Hungarian,"Laszlo Moholy-Nagy","Nickel Construction",1921
Hungarian,"Laszlo Moholy-Nagy","The storm",1922
Hungarian,"Laszlo Moholy-Nagy","K VII ",1922
Hungarian,"Laszlo Moholy-Nagy","Composition K IV",1922
Hungarian,"Laszlo Moholy-Nagy","Untitled construction",1922
Hungarian,"Laszlo Moholy-Nagy","Telephone Picture EM 3",1922
Hungarian,"Laszlo Moholy-Nagy","Composition A XI",1923
Hungarian,"Laszlo Moholy-Nagy",Construction,1923
Hungarian,"Laszlo Moholy-Nagy","Double Portrait, ",1923
Hungarian,"Laszlo Moholy-Nagy",Photogram,1923
Hungarian,"Laszlo Moholy-Nagy","A II",1924
Hungarian,"Laszlo Moholy-Nagy","Composition Z VIII",1924
Hungarian,"Laszlo Moholy-Nagy","Photogram, ",1924
Hungarian,"Laszlo Moholy-Nagy",Pneumatik,1924
Hungarian,"Laszlo Moholy-Nagy","Flower , ",1925
Hungarian,"Laszlo Moholy-Nagy","Human Mechanics, ",1925
Hungarian,"Laszlo Moholy-Nagy","The Law of Series",1925
Hungarian,"Laszlo Moholy-Nagy","Untitled [flower], ",1925
Hungarian,"Laszlo Moholy-Nagy","Composition A XXI",1925
Hungarian,"Laszlo Moholy-Nagy","The Olly and Dolly Sisters , ",1925
Hungarian,"Laszlo Moholy-Nagy","Leda and the Swan",1925
Hungarian,"Laszlo Moholy-Nagy","The dream of a girls' boarding",1925
Hungarian,"Laszlo Moholy-Nagy","The Broken Marriage ",1925
Hungarian,"Laszlo Moholy-Nagy","Am 7 (26)",1926
Hungarian,"Laszlo Moholy-Nagy","City Lights",1926
Hungarian,"Laszlo Moholy-Nagy",Siesta,1926
Hungarian,"Laszlo Moholy-Nagy","Oskar Schlemmer in Ascona",1926
Hungarian,"Laszlo Moholy-Nagy","A 18",1927
Hungarian,"Laszlo Moholy-Nagy","AXL II",1927
Hungarian,"Laszlo Moholy-Nagy",Jealousy,1927
Hungarian,"Laszlo Moholy-Nagy",Jealousy,1927
Hungarian,"Laszlo Moholy-Nagy","Mass Psychosis",1927
Hungarian,"Laszlo Moholy-Nagy","La Canebière Street, Marseilles – View Through the Balcony Grille",1928
Hungarian,"Laszlo Moholy-Nagy","Xanti Schawinsky on a Bauhaus balcony, ",1928
Hungarian,"Laszlo Moholy-Nagy","View from the Berlin radio tower in Winter",1928
Hungarian,"Laszlo Moholy-Nagy","Radio Tower Berlin",1928
Hungarian,"Laszlo Moholy-Nagy","Costume Design for Tales of Hoffmann",1929
Hungarian,"Laszlo Moholy-Nagy","Light Prop for an Electric Stage (Light-Space Modulator), ",1929
Hungarian,"Laszlo Moholy-Nagy","Emery Paper collage",1930
Hungarian,"Laszlo Moholy-Nagy","Light-Space Modulator ",1930
Hungarian,"Laszlo Moholy-Nagy","Untitled, ",1930
Hungarian,"Laszlo Moholy-Nagy","Lago Maggiore, Ascona, Switzerland, ",1930
Hungarian,"Laszlo Moholy-Nagy","Composition, ",1931
Hungarian,"Laszlo Moholy-Nagy","Space Modulator Experiment, Aluminum 5",1931
Hungarian,"Laszlo Moholy-Nagy","Construction AL6,",1933
Hungarian,"Laszlo Moholy-Nagy","Sil I",1933
Hungarian,"Laszlo Moholy-Nagy","Paul Hartland Carnival. Composition with two masks ., ",1934
Hungarian,"Laszlo Moholy-Nagy","Chairs at Margate",1935
Hungarian,"Laszlo Moholy-Nagy","Light painting on hinged celluloid (position 1)",1936
Hungarian,"Laszlo Moholy-Nagy","Space Modulator L3",1936
Hungarian,"Laszlo Moholy-Nagy","Special effects for the H.G. Wells - A. Korda film, Things to Come",1936
Hungarian,"Laszlo Moholy-Nagy","L & CH, ",1937
Hungarian,"Laszlo Moholy-Nagy",Photogram,1939
Hungarian,"Laszlo Moholy-Nagy",Photogram,1939
Hungarian,"Laszlo Moholy-Nagy",Photogram,1943
Hungarian,"Laszlo Moholy-Nagy","Floating Forms ",1945
Hungarian,"Laszlo Moholy-Nagy","Leuk 5",1946
Hungarian,"Laszlo Moholy-Nagy","Project for the sculpture Bennett",1946
Hungarian,"Laszlo Moholy-Nagy","Project for the sculpture Bennett",1946
Hungarian,"Maurice Braun","Landscape: North Island seen from Point Loma",1910
Hungarian,"Maurice Braun","Landscape with Tree",1910
Hungarian,"Maurice Braun","Point Loma Sunset",1912
Hungarian,"Maurice Braun","California Tower",1915
Hungarian,"Maurice Braun",Landscape,1915
Hungarian,"Maurice Braun","Autumn Tints",1919
Hungarian,"Maurice Braun","Lilacs and Mountains",1920
Hungarian,"Maurice Braun","Rocks in a Stream",1920
Hungarian,"Maurice Braun",Seascape,1928
Hungarian,"Maurice Braun","California Coast",1930
Hungarian,"Maurice Braun","Mountains and Desert",1930
Hungarian,"Maurice Braun","Torrey Pines",1930
Hungarian,"Peter Laszlo Peri","Room (Space Construction)",1921
Hungarian,"Peter Laszlo Peri",Hasábok,1922
Hungarian,"Peter Laszlo Peri","Space Construction 10",1923
Hungarian,"Peter Laszlo Peri","Space construction VI",1923
Hungarian,"Peter Laszlo Peri","Cím nélkül",1924
Hungarian,"Peter Laszlo Peri","Plan for the Berliner Art Exhibition",1924
Hungarian,"Peter Laszlo Peri","Constructivist Composition I",1930
Hungarian,"Peter Laszlo Peri","Space Construction 3",1938
Hungarian,"Philip de Laszlo","Crown Princess Cecilie of Prussia",1906
Hungarian,"Philip de Laszlo","Princess Louise Mountbatten",1907
Hungarian,"Philip de Laszlo","Portrait of Vita Sackville-West",1910
Hungarian,"Philip de Laszlo",Self-Portrait,1911
Hungarian,"Philip de Laszlo","The Son of the Artist",1917
Hungarian,"Philip de Laszlo","Portrait of a Lady",1920
Hungarian,"Philip de Laszlo","John Loader Maffey, 1st Baron Rugby",1923
Hungarian,"Philip de Laszlo","Edwina Mountbatten, Countess Mountbatten of Burma",1924
Hungarian,"Philip de Laszlo","Lady Frances Gresley",1924
Hungarian,"Philip de Laszlo","The Duchess of York",1925
Hungarian,"Philip de Laszlo","Princess Beatrice",1926
Hungarian,"Philip de Laszlo","Queen Marie of Romania",1936
Hungarian,"Piroska Szanto","Young Shepherd",1941
Hungarian,"Piroska Szanto",Szentendre,1943
Hungarian,"Piroska Szanto",Hillside,1944
Hungarian,"Piroska Szanto","Pink Moon II",1947
Hungarian,"Piroska Szanto","Evening Lights",1959
Hungarian,"Piroska Szanto","The Doomed",1962
Hungarian,"Piroska Szanto","Ship of Mongers",1965
Hungarian,"Piroska Szanto","Clock in Szentendre",1966
Hungarian,"Piroska Szanto","Hungarian Christ",1968
Hungarian,"Piroska Szanto","Lovers (Bone Music)",1970
Hungarian,"Piroska Szanto","Purple Flower",1974
Hungarian,"Piroska Szanto",Lovers,1986
Hungarian,"Piroska Szanto","House of Cards",1987
Hungarian,"Piroska Szanto",Mavis,1991
Hungarian,"Sandor Bortnyik","Red Engine",1918
Hungarian,"Sandor Bortnyik","Blue-Red Composition",1919
Hungarian,"Sandor Bortnyik","Red Factory",1919
Hungarian,"Sandor Bortnyik","Yellow-Green Landscape",1919
Hungarian,"Sandor Bortnyik",Cabaret,1920
Hungarian,"Sandor Bortnyik","Portrait of Lajos Kassák",1920
Hungarian,"Sandor Bortnyik","The Lamplighter",1921
Hungarian,"Sandor Bortnyik","Pages from the MA Album",1921
Hungarian,"Sandor Bortnyik","The Lamp Lighter",1921
Hungarian,"Sandor Bortnyik","Composition II, Pink and Blue ",1921
Hungarian,"Sandor Bortnyik","Geometrical Composition",1922
Hungarian,"Sandor Bortnyik","Architect Forbát and his Wife",1924
Hungarian,"Sandor Bortnyik","Green Donkey",1924
Hungarian,"Sandor Bortnyik","The New Adam",1924
Hungarian,"Sandor Bortnyik","The New Eve",1924
Hungarian,"Sandor Bortnyik","Asztali csendélet ",1924
Hungarian,"Sandor Bortnyik",Boxer,1926
Hungarian,"Sandor Bortnyik","The Twentieth Century",1927
Hungarian,"Sandor Bortnyik",Motorrider,1928
Hungarian,"Sandor Bortnyik","The Painter",1932
Hungarian,"Simon Hantai",Peinture,1952
Hungarian,"Simon Hantai",Peinture,1955
Hungarian,"Simon Hantai",Peinture,1957
Hungarian,"Simon Hantai","À Gerald Manley Hopkins",1958
Hungarian,"Simon Hantai","³M.C.2² (Mariale)",1962
Hungarian,"Simon Hantai","Mariale, MD 4, série le manteau de la Vierge",1962
Hungarian,"Simon Hantai",Peinture,1963
Hungarian,"Simon Hantai",Meun,1967
Hungarian,"Simon Hantai",Meun,1968
Hungarian,"Simon Hantai",Meun,1968
Hungarian,"Simon Hantai",Study,1969
Hungarian,"Simon Hantai",Study,1969
Hungarian,"Simon Hantai",Untitled,1971
Hungarian,"Simon Hantai",Blancs,1973
Hungarian,"Simon Hantai","Untitled (Suite 'Blancs')",1973
Hungarian,"Simon Hantai",Blanc,1974
Hungarian,"Simon Hantai",Tabula,1976
Hungarian,"Simon Hantai",Tabula,1980
Hungarian,"Simon Hantai",Tabula,1981
Hungarian,"Simon Hantai",Untitled,1982
Hungarian,"Simon Hantai",Laissée,1994
Hungarian,"Simon Hantai",Laissée,1995
Hungarian,"Tihamer Gyarmathy","The Depth of Sea",1940
Hungarian,"Tihamer Gyarmathy","Healed Scar",1946
Hungarian,"Tihamer Gyarmathy","Lights and Shadows",1947
Hungarian,"Tihamer Gyarmathy","Self Portrait",1950
Hungarian,"Tihamer Gyarmathy",Fruits,1951
Hungarian,"Tihamer Gyarmathy",Signs,1952
Hungarian,"Tihamer Gyarmathy","Structures and Signs",1957
Hungarian,"Tihamer Gyarmathy","Celestial Body",1958
Hungarian,"Tihamer Gyarmathy","Floral Forms with Sun",1958
Hungarian,"Tihamer Gyarmathy",Garden,1958
Hungarian,"Tihamer Gyarmathy","Floral Structures",1959
Hungarian,"Tihamer Gyarmathy",Hermaphrodite,1959
Hungarian,"Tihamer Gyarmathy",Sea,1959
Hungarian,"Tihamer Gyarmathy","Nuclear Destruction",1960
Hungarian,"Tihamer Gyarmathy",Remembrance,1960
Hungarian,"Tihamer Gyarmathy",Composition,1961
Hungarian,"Tihamer Gyarmathy","Dynamics of Space",1961
Hungarian,"Tihamer Gyarmathy",Ballustrades,1965
Hungarian,"Tihamer Gyarmathy",Lights,1965
Hungarian,"Tihamer Gyarmathy","Circles and Relations",1971
Hungarian,"Tihamer Gyarmathy","Looking Upwards",1973
Hungarian,"Tihamer Gyarmathy","Floral Organism",1976
Hungarian,"Tihamer Gyarmathy","Miracles of Evolution - Africa",1977
Hungarian,"Tihamer Gyarmathy","Upon the Death of Indira Gandhi",1980
Hungarian,"Tihamer Gyarmathy",Africa,1981
Hungarian,"Tihamer Gyarmathy","Hot Afternoon",1983
Hungarian,"Tihamer Gyarmathy","Spatial Structure",1984
Hungarian,"Tihamer Gyarmathy","Man and the Cosmos Around",1985
Hungarian,"Tihamer Gyarmathy","Against the Light",1986
Hungarian,"Tihamer Gyarmathy",Central,1986
Hungarian,"Tihamer Gyarmathy",Harmony,1988
Hungarian,"Tihamer Gyarmathy","Early Morning Sky",1990
Hungarian,"Tihamer Gyarmathy",Galaxy,1990
Hungarian,"Tivadar Kosztka Csontvary",Self-Portrait,1900
Hungarian,"Tivadar Kosztka Csontvary","Sunset Over the Bay of Naples",1901
Hungarian,"Tivadar Kosztka Csontvary","Blossoming Almonds (Landscape in Italy)",1902
Hungarian,"Tivadar Kosztka Csontvary","Blossoming Almonds in Taormina",1902
Hungarian,"Tivadar Kosztka Csontvary","Castellamare di Stabia",1902
Hungarian,"Tivadar Kosztka Csontvary","Old Fisherman",1902
Hungarian,"Tivadar Kosztka Csontvary","Rendez-vous of Lovers",1902
Hungarian,"Tivadar Kosztka Csontvary","The Eastern Railway Station at Night",1902
Hungarian,"Tivadar Kosztka Csontvary","Town at the Seashore",1902
Hungarian,"Tivadar Kosztka Csontvary","View of Selemecbánya",1902
Hungarian,"Tivadar Kosztka Csontvary","Break-out of Zrinyi",1903
Hungarian,"Tivadar Kosztka Csontvary","Electric Station at Jajce at Night",1903
Hungarian,"Tivadar Kosztka Csontvary","Praying Saviour",1903
Hungarian,"Tivadar Kosztka Csontvary","Roman Bridge at Mostar",1903
Hungarian,"Tivadar Kosztka Csontvary",Shipwreck,1903
Hungarian,"Tivadar Kosztka Csontvary","Springtime in Mostar",1903
Hungarian,"Tivadar Kosztka Csontvary","Storm on the Hortobágy",1903
Hungarian,"Tivadar Kosztka Csontvary","Trees in Electric Light at Jajce",1903
Hungarian,"Tivadar Kosztka Csontvary","Waterfall at Jajce",1903
Hungarian,"Tivadar Kosztka Csontvary","At the Entrance of the Wailing-Wall in Jerusalem",1904
Hungarian,"Tivadar Kosztka Csontvary","Coaching in Athens at New Moon",1904
Hungarian,"Tivadar Kosztka Csontvary","Company Passing a Bridge",1904
Hungarian,"Tivadar Kosztka Csontvary","Ruins of the Jupiter Temple in Athens",1904
Hungarian,"Tivadar Kosztka Csontvary","Street in Athen",1904
Hungarian,"Tivadar Kosztka Csontvary","The Small Taormin",1904
Hungarian,"Tivadar Kosztka Csontvary","Ruins of the Ancient Theatre of Taormina",1905
Hungarian,"Tivadar Kosztka Csontvary","The Mount of Olives in Jerusalem",1905
Hungarian,"Tivadar Kosztka Csontvary","Valley of Great Tarpatak in the High-Tatras",1905
Hungarian,"Tivadar Kosztka Csontvary","View of the Dead Sea from the Temple Square in Jerusalem",1905
Hungarian,"Tivadar Kosztka Csontvary",Baalbek,1906
Hungarian,"Tivadar Kosztka Csontvary","Pilgrimage to the Cedars in Lebanon",1907
Hungarian,"Tivadar Kosztka Csontvary","Sacrificial Stone in Baalbek",1907
Hungarian,"Tivadar Kosztka Csontvary","The Lonely Cedar",1907
Hungarian,"Tivadar Kosztka Csontvary","Mary's Well at Nazareth",1908
Hungarian,"Tivadar Kosztka Csontvary","Teacher in Morocco",1908
Hungarian,"Tivadar Kosztka Csontvary","Riders on the Seashore",1909
Hungarian,"Vajda Lajos","Lelátás a templomdombról ",1929
Hungarian,"Vajda Lajos","Montage with the Portrait of Lajos Szabó ",1930
Hungarian,"Vajda Lajos","Tiger and Lillies",1933
Hungarian,"Vajda Lajos","Chinese Execution ",1933
Hungarian,"Vajda Lajos","Gustave Fleury ",1933
Hungarian,"Vajda Lajos","Tolstoj and Gandhi ",1933
Hungarian,"Vajda Lajos","Still-life on a Table of Horseshoe Form ",1934
Hungarian,"Vajda Lajos","Table Still-life with Armchair ",1934
Hungarian,"Vajda Lajos","Black Self-Portrait",1935
Hungarian,"Vajda Lajos","Dark Self-Portrait",1935
Hungarian,"Vajda Lajos","Self-Portrait in a Mask",1935
Hungarian,"Vajda Lajos","Houses in Szentendre with Blue Sky ",1935
Hungarian,"Vajda Lajos","Melon Head",1936
Hungarian,"Vajda Lajos","Girl Icon ",1936
Hungarian,"Vajda Lajos","Mask Icon ",1936
Hungarian,"Vajda Lajos","Plate Still-life above Houses ",1936
Hungarian,"Vajda Lajos","Self Portrait with Icon ",1936
Hungarian,"Vajda Lajos","Self-portrait ",1936
Hungarian,"Vajda Lajos","Self-portrait ",1936
Hungarian,"Vajda Lajos","Sisters ",1936
Hungarian,"Vajda Lajos","Spotty House ",1936
Hungarian,"Vajda Lajos","Tower with Still-life on a Plate ",1936
Hungarian,"Vajda Lajos","View of Szentendre ",1936
Hungarian,"Vajda Lajos","Floating Houses",1937
Hungarian,"Vajda Lajos","Head with House",1937
Hungarian,"Vajda Lajos","Houses at Szentendre with Crucifix",1937
Hungarian,"Vajda Lajos","Madonna above the Gate",1937
Hungarian,"Vajda Lajos","Oil-Lamp with Whistle ",1937
Hungarian,"Vajda Lajos","Village Motifs with Self-portrait ",1937
Hungarian,"Vajda Lajos","Ancestral Nature",1938
Hungarian,"Vajda Lajos",Fire-Eye,1938
Hungarian,"Vajda Lajos","Green Semicircle with Orange",1938
Hungarian,"Vajda Lajos","Mask with Moon",1938
Hungarian,"Vajda Lajos","Winged Creature on Silvery Ground",1938
Hungarian,"Vajda Lajos","Green Clown Mask ",1938
Hungarian,"Vajda Lajos","Huge Landscape Mask ",1938
Hungarian,"Vajda Lajos","Leg and Hand ",1938
Hungarian,"Vajda Lajos","Monster's Head ",1938
Hungarian,"Vajda Lajos","Composition with Braided Hair",1939
Hungarian,"Vajda Lajos","Monster in Blue Space",1939
Hungarian,"Vajda Lajos","Rider ",1939
Hungarian,"Vajda Lajos","War - fight ",1939
Hungarian,"Vajda Lajos","Silver Gnome",1940
Hungarian,"Victor Vasarely","Etudes Bauhaus A",1929
Hungarian,"Victor Vasarely","Etudes Bauhaus C",1929
Hungarian,"Victor Vasarely","Etudes Bauhaus D",1929
Hungarian,"Victor Vasarely","The Chess Board",1935
Hungarian,"Victor Vasarely",Harlequin,1936
Hungarian,"Victor Vasarely",Zebra,1937
Hungarian,"Victor Vasarely",Tigres,1938
Hungarian,"Victor Vasarely",Ezinor,1949
Hungarian,"Victor Vasarely",Zebra,1950
Hungarian,"Victor Vasarely","Mar Caribe",1950
Hungarian,"Victor Vasarely","Meandres Belle-Isle",1951
Hungarian,"Victor Vasarely",Kateau,1953
Hungarian,"Victor Vasarely",Yapoura,1954
Hungarian,"Victor Vasarely",Yvaral,1956
Hungarian,"Victor Vasarely",Vega,1957
Hungarian,"Victor Vasarely","Cassiopée II NB",1958
Hungarian,"Victor Vasarely",Biadan,1959
Hungarian,"Victor Vasarely","Relief Metal",1960
Hungarian,"Victor Vasarely",Riu-Kiu-C,1960
Hungarian,"Victor Vasarely","Alphabet VR",1960
Hungarian,"Victor Vasarely","Supernovae, 195",1961
Hungarian,"Victor Vasarely","Keiho C1",1963
Hungarian,"Victor Vasarely",Folklore,1963
Hungarian,"Victor Vasarely",Naissance,1964
Hungarian,"Victor Vasarely","Bora III",1964
Hungarian,"Victor Vasarely",Caopeo,1964
Hungarian,"Victor Vasarely","Quasar Dia",1965
Hungarian,"Victor Vasarely","Zoeld V",1967
Hungarian,"Victor Vasarely","Keple Gestalt",1968
Hungarian,"Victor Vasarely","Vega 200",1968
Hungarian,"Victor Vasarely",Torony-Nagy,1969
Hungarian,"Victor Vasarely","Orion Gris",1969
Hungarian,"Victor Vasarely",Vega-Nor,1969
Hungarian,"Victor Vasarely",Vega-Lep,1970
Hungarian,"Victor Vasarely","Composition Carrée Relief",1970
Hungarian,"Victor Vasarely","Cheyt Pyr, 197",1971
Hungarian,"Victor Vasarely",Orion-K,1972
Hungarian,"Victor Vasarely","Sonora Do",1973
Hungarian,"Victor Vasarely","Vonal Stri",1975
Hungarian,"Victor Vasarely",Tekers-MC,1981
Hungarian,"Victor Vasarely","DVA-DVA, 197",1986
Hungarian,"Vilmos Aba-Novak","Carrying the Cross",1921
Hungarian,"Vilmos Aba-Novak","Eta is Bathing",1924
Hungarian,"Vilmos Aba-Novak",Landscape,1924
Hungarian,"Vilmos Aba-Novak","Combing (Woman Combing, The Artist's Wife)",1925
Hungarian,"Vilmos Aba-Novak","Double Portrait (The Artist and His Wife)",1925
Hungarian,"Vilmos Aba-Novak","Drinkers (Wine Drinkers)",1925
Hungarian,"Vilmos Aba-Novak","The Light",1926
Hungarian,"Vilmos Aba-Novak","Daylabourers with Wheelbarrows",1927
Hungarian,"Vilmos Aba-Novak","Kitchen (In the Kitchen, Room Interior)",1927
