Country,Artist_Name,Artwork_Name,Year
Canadian,"Mimi Parent","Le Chant de la louve",1980
Canadian,"Mimi Parent","Le Labyrinthe",1980
Canadian,"Mimi Parent","Kleine Nachtmusik",1981
Canadian,"Mimi Parent","Le Viol",1981
Canadian,"Mimi Parent","Adieu vieux monde",1991
Canadian,"Mimi Parent","Espace bleu",1991
Canadian,"Mimi Parent","La Chouette",1991
Canadian,"Mimi Parent","Une vieille histoire, dans un vieux port, sur un vieux continent",1992
Canadian,"Mimi Parent","Le Profanateur",1994
Canadian,"Mimi Parent","The Rousseau Brothers",1994
Canadian,"Miriam Schapiro","Down to Earth",1959
Canadian,"Miriam Schapiro","Shrine (for R.K.) II",1963
Canadian,"Miriam Schapiro","St. Marks (16 Frames)",1967
Canadian,"Miriam Schapiro","Fanfare ",1968
Canadian,"Miriam Schapiro",Dollhouse,1972
Canadian,"Miriam Schapiro",Explode,1972
Canadian,"Miriam Schapiro","Mary Cassatt and Me",1976
Canadian,"Miriam Schapiro",Connection,1978
Canadian,"Miriam Schapiro","Golden Pinwheel",1979
Canadian,"Miriam Schapiro","The Golden Robe ",1979
Canadian,"Miriam Schapiro","Gates of Paradise",1980
Canadian,"Miriam Schapiro","Baby Block Bouquet",1981
Canadian,"Miriam Schapiro","Presentation 3",1982
Canadian,"Miriam Schapiro",Pagoda,1982
Canadian,"Miriam Schapiro","Royal Presence",1982
Canadian,"Miriam Schapiro","Wonderland ",1983
Canadian,"Miriam Schapiro","I'm Dancin' as Fast as I Can",1984
Canadian,"Miriam Schapiro",Heartland,1985
Canadian,"Miriam Schapiro","Master of Ceremonies",1985
Canadian,"Miriam Schapiro","Moving Away",1985
Canadian,"Miriam Schapiro","Pas de Deux ",1986
Canadian,"Miriam Schapiro","Blue Angel ",1987
Canadian,"Miriam Schapiro","The Twinning of Adam and Eve in the Garden of Eden",1989
Canadian,"Miriam Schapiro","Conservatory (Frida and Me)",1990
Canadian,"Miriam Schapiro","Lover's Labor ",1991
Canadian,"Miriam Schapiro",Goncharova,1992
Canadian,"Miriam Schapiro",Popova,1992
Canadian,"Miriam Schapiro","Sonia Delaunay",1992
Canadian,"Miriam Schapiro","Untitled (portfolio cover) ",1992
Canadian,"Miriam Schapiro","Stepanova and Me, after Gulliver ",1993
Canadian,"Miriam Schapiro","Yard Sale ",1993
Canadian,"Miriam Schapiro","Alexandra Exter (My Fan is Half a Circle) ",1994
Canadian,"Miriam Schapiro","Russian Matrix ",1994
Canadian,"Miriam Schapiro","Father and Daughter ",1997
Canadian,"Norman Zammitt",Opal,1966
Canadian,"Norman Zammitt","Solid Construction-Laminated",1966
Canadian,"Norman Zammitt","Artic Yellow",1975
Canadian,"Norman Zammitt","Green One 2",1975
Canadian,"Norman Zammitt","Black Repeating Spectrum",1976
Canadian,"Norman Zammitt","Hard White Edge 2",1976
Canadian,"Norman Zammitt","Buffalo Blue",1977
Canadian,"Norman Zammitt","Gemini III",1978
Canadian,"Norman Zammitt",Untitled,1978
Canadian,"Norman Zammitt","Red Blue Alternating II",1979
Canadian,"Norman Zammitt","Black/White #36",1980
Canadian,"Norman Zammitt","Alicia 2",1983
Canadian,"Norman Zammitt","New Blue 2",1984
Canadian,"Norman Zammitt","Quanta 27",1986
Canadian,"Norval Morrisseau","The Virgin Mary",1966
Canadian,"Norval Morrisseau","Child With Headdress ",1972
Canadian,"Norval Morrisseau","Blue Loons ",1973
Canadian,"Norval Morrisseau","Boy with Fish",1976
Canadian,"Norval Morrisseau","Song of the Beaver",1976
Canadian,"Norval Morrisseau","The Great Earth Mother",1976
Canadian,"Norval Morrisseau","Sacred Trout Through The Portal of Time ",1978
Canadian,"Norval Morrisseau",Fish,1980
Canadian,"Norval Morrisseau","Shaman Protection ",1980
Canadian,"Norval Morrisseau","The Masterpiece ",1982
Canadian,"Norval Morrisseau","Water Demigod ",1983
Canadian,"Norval Morrisseau","Bird Fish Drawing ",1987
Canadian,"Norval Morrisseau","Otter And Circle Of Life ",1991
Canadian,"Norval Morrisseau","As The Artist Sees Himself ",1992
Canadian,"Norval Morrisseau","First Meeting ",1992
Canadian,"Norval Morrisseau","Untitled (Sexual Shaman) ",1992
Canadian,"Norval Morrisseau","Moose Giant ",1993
Canadian,"Norval Morrisseau","Otters ",1993
Canadian,"Norval Morrisseau","Untitled (Birds in Cherry Tree) ",1993
Canadian,"Norval Morrisseau","Untitled (Floral on Yellow) ",1993
Canadian,"Norval Morrisseau","All Life ",1994
Canadian,"Norval Morrisseau","Birds and Fish ",1994
Canadian,"Norval Morrisseau","Loon Spirits Transforming ",1994
Canadian,"Norval Morrisseau","Moose and Calf ",1994
Canadian,"Norval Morrisseau","Bear, Bird, Fish and Chicks ",1995
Canadian,"Norval Morrisseau","Dreaming of the Astral Plane ",1995
Canadian,"Norval Morrisseau","Giant Moose ",1995
Canadian,"Norval Morrisseau","Shaman On Red and Green ",1995
Canadian,"Norval Morrisseau","Shaman With Spirit Self ",1995
Canadian,"Norval Morrisseau","The Hunter ",1995
Canadian,"Norval Morrisseau","Loon, Fish Worlds ",1996
Canadian,"Norval Morrisseau","Sacred Bear And Bird ",1996
Canadian,"Norval Morrisseau","Children in the Tree of Knowledge",1996
Canadian,"Norval Morrisseau","Spirit Helper ",1998
Canadian,"Prudence Heward",Anna,1927
Canadian,"Prudence Heward","Girl on a Hill",1928
Canadian,"Prudence Heward",Rollande,1929
Canadian,"Prudence Heward",Farm,1933
Canadian,"Prudence Heward","Farmhouse and Car",1933
Canadian,"Prudence Heward","Leaves (Study for Portrait of Barbara)",1933
Canadian,"Prudence Heward","Apple Tree (Study for Portrait of Ellen)",1935
Canadian,"Prudence Heward",Landscape,1935
Canadian,"Prudence Heward","Girl in Yellow Sweater",1936
Canadian,"Prudence Heward","Mulleins and Rocks",1936
Canadian,"Prudence Heward","Back Garden",1938
Canadian,"Prudence Heward",September,1938
Canadian,"Prudence Heward",Fields,1939
Canadian,"Prudence Heward","Fruit in the Grass",1939
Canadian,"Prudence Heward","In Bermuda",1939
Canadian,"Prudence Heward","Autumn Fields, Knowlton",1941
Canadian,"Prudence Heward","Autumn Hills",1941
Canadian,"Prudence Heward","Autumn Landscape",1941
Canadian,"Prudence Heward",Ann,1942
Canadian,"Prudence Heward","Portrait of Mrs. Zimmerman",1943
Canadian,"Prudence Heward","Sarah Eliot",1945
Canadian,"Prudence Heward","The Farmer's Daughter",1945
Canadian,"Prudence Heward","Vase of Flowers I",1946
Canadian,"Prudence Heward","Vase of Flowers II",1946
Canadian,"Ralston Crawford","Steel Foundry, Coatesville, Pa., 193",1937
Canadian,"Ralston Crawford","Orange no. ",1939
Canadian,"Ralston Crawford","Whitestone Bridge, 193",1940
Canadian,"Ralston Crawford","Boat and Grain Elevators",1942
Canadian,"Ralston Crawford","Boat and Grain Elevators No. 2",1942
Canadian,"Ralston Crawford","From the Bridge",1942
Canadian,"Ralston Crawford","Aircraft Plant",1945
Canadian,"Ralston Crawford","Lights in an Aircraft Plant",1945
Canadian,"Ralston Crawford","Nacelles Under Construction",1946
Canadian,"Ralston Crawford","Third Avenue Elevated #",1951
Canadian,"Ralston Crawford","St. Ann Street",1954
Canadian,"Ralston Crawford","Nassau #5",1967
Canadian,"Ralston Crawford","Corpus Christi",1975
Canadian,"Richard Hambleton","Image Mass Murder, ",1977
Canadian,"Richard Hambleton","Fountain of Youth",1982
Canadian,"Richard Hambleton","Shadowman (Paramour)",1982
Canadian,"Richard Hambleton","Shadowman (34 E 12th Street)",1982
Canadian,"Richard Hambleton","Untitled (Skipper Marlboro)",1984
Canadian,"Richard Hambleton","Burning Merit",1985
Canadian,"Richard Hambleton","Magic Man",1993
Canadian,"Robert Harris","The Countess of Minto ",1903
Canadian,"Robert Harris","Portrait of Anna H. Leonowens (detail) ",1905
Canadian,"Robert Harris","Brackley Beach",1907
Canadian,"Robert Harris","Self-portrait ",1908
Canadian,"Robert Harris","Self-Portrait ",1908
Canadian,"Robert Harris","The Skipper's Daughter ",1908
Canadian,"Robert Harris","Portrait of Helen Galloway McNicoll ",1910
Canadian,"Ronald Bladen","Untitled no. 9 (white painting)",1955
Canadian,"Ronald Bladen","Untitled (black painting)",1959
Canadian,"Ronald Bladen","The X",1965
Canadian,"Ronald Bladen","Three Elements",1965
Canadian,"Ronald Bladen","The X",1968
Canadian,"Ronald Bladen",Curve,1969
Canadian,"Ronald Bladen",Coltrane,1970
Canadian,"Ronald Bladen","The Cathedral Evening",1971
Canadian,"Ronald Bladen",Raiko,1973
Canadian,"Ronald Bladen","V (Garden)",1973
Canadian,"Ronald Bladen","Raiko I",1975
Canadian,"Ronald Bladen","Light Year (Garden)",1979
Canadian,"Ronald Bladen","Black Lightining (Garden)",1981
Canadian,"Ronald Bladen","Host of the Ellipse (Garden)",1981
Canadian,"Ronald Bladen","Black Tower (Garden)",1985
Canadian,"Tom Thomson","Morning Cloud",1913
Canadian,"Tom Thomson","Lightning, Canoe Lake",1915
Canadian,"Tom Thomson","Northern River",1915
Canadian,"Tom Thomson","Round Lake, Mud Bay",1915
Canadian,"Tom Thomson",Sunset,1915
Canadian,"Tom Thomson","Evening, Canoe Lake",1916
Canadian,"Tom Thomson","Forest Undergrowth I",1916
Canadian,"Tom Thomson","Pine Island, Georgian Bay",1916
Canadian,"Tom Thomson","Snow in the Woods",1916
Canadian,"Tom Thomson","Woodland Waterfall",1916
Canadian,"Tom Thomson","April in Algonquin Park",1917
Canadian,"Tom Thomson","Early Spring",1917
Canadian,"Tom Thomson","Maple Saplings",1917
Canadian,"Tom Thomson","Northern Lights",1917
Canadian,"Tom Thomson","Path Behind Mowat Lodge",1917
Canadian,"Tom Thomson","The Jack Pine",1917
Canadian,"Tom Thomson","The West Wind",1917
Canadian,"Tom Thomson","Untitled (Wooden Landscape)",1917
Canadian,"Tom Thomson","Winter Thaw in the Woods",1917
Canadian,"Tony Scherman","14 Ginger Jars",1982
Canadian,"Tony Scherman",Mueller,1984
Canadian,"Tony Scherman","Phone Call For You",1984
Canadian,"Tony Scherman","Expectant Diva",1986
Canadian,"Tony Scherman","The M.C.",1987
Canadian,"Tony Scherman","The Search",1989
Canadian,"Tony Scherman","Untitled (Head)",1989
Canadian,"Tony Scherman",Neptune,1995
Canadian,"Tony Scherman",Bonaparte,1999
Canadian,"Yves Gaucher",Saka-Sama-Ni,1961
Canadian,"Yves Gaucher",Naka,1962
Canadian,"Yves Gaucher",Sa,1962
Canadian,"Yves Gaucher","Square Dance: Blues for Green",1964
Canadian,"Yves Gaucher","Study for Six Squares",1966
Canadian,"Yves Gaucher","Untitled (Yellow)",1966
Canadian,"Yves Gaucher","R-CR II-N-D-J",1968
Canadian,"Yves Gaucher","THG N-D 68",1968
Canadian,"Yves Gaucher","MX - O/N/69",1969
Canadian,"Yves Gaucher","R - M - I",1969
Canadian,"Yves Gaucher","B.W. VI",1970
Canadian,"Yves Gaucher","Vert, Brun, Bleu, et Ochre",1974
Canadian,"Yves Gaucher","Deux Bleus/Deux Gris (first version)",1975
Canadian,"Yves Gaucher","Rouge, Ocre, Bleu, Vert",1978
Canadian,"Yves Gaucher",Untitled,1981
Canadian,"Yves Gaucher","Untitled (8 - 3 - D - 19)",1985
Canadian,"Yves Gaucher",Fente,1986
Canadian,"Yves Gaucher","X - 1",1986
Canadian,"Yves Gaucher","CDR - GRB I",1988
Canadian,"Yves Gaucher",T.D.S.,1988
Canadian,"Yves Gaucher","Untitled (9 - 1 - A - 15)",1989
Canadian,"Yves Gaucher","B2wPs 3",1990
Canadian,"Yves Gaucher","RB/PS 2 - 15",1990
Canadian,"Yves Gaucher","Untitled (9 - 1 - A - 17)",1990
Canadian,"Yves Gaucher",Signal,1991
Canadian,"Yves Gaucher","Pauses (4 - 2 - E - 11)",1993
Canadian,"Yves Gaucher","Trinome (6 - 2 - C - 31)",1996
