Country,Artist_Name,Artwork_Name,Year
Spanish,"Joan Ponc",Arlequin,1950
Spanish,"Joan Ponc","Dimoni Verd",1950
Spanish,"Joan Ponc","Personatge Assegut",1950
Spanish,"Joan Ponc","Suite Perversitats",1950
Spanish,"Joan Ponc","M'han Pres La Cartera (Poema De Joan Brossa)",1951
Spanish,"Joan Ponc",Untitled,1951
Spanish,"Joan Ponc",Untitled,1952
Spanish,"Joan Ponc","Suite Toros",1953
Spanish,"Joan Ponc","Suite Toros",1953
Spanish,"Joan Ponc","Suite Toros",1953
Spanish,"Joan Ponc","Suite Toros",1953
Spanish,"Joan Ponc",Untitled,1953
Spanish,"Joan Ponc","Suite Instruments de Tortura",1955
Spanish,"Joan Ponc","Suite Instruments de Tortura",1956
Spanish,"Joan Ponc","Suite Instruments de Tortura",1956
Spanish,"Joan Ponc","Suite Instruments de Tortura",1956
Spanish,"Joan Ponc","Suite Instruments de Tortura",1956
Spanish,"Joan Ponc","Suite Instruments de Tortura",1956
Spanish,"Joan Ponc","Suite Instruments de Tortura",1956
Spanish,"Joan Ponc","Suite Caps",1959
Spanish,"Joan Ponc","Suite Ocells",1961
Spanish,"Joan Ponc","Suite Ocells",1961
Spanish,"Joan Ponc",Acupintura,1963
Spanish,"Joan Ponc",Untitled,1965
Spanish,"Joan Ponc","Suite Cuadrada Gran A",1969
Spanish,"Joan Ponc","Suite Cuadrada Gran A",1969
Spanish,"Joan Ponc",Untitled,1971
Spanish,"Joan Ponc","La Roca",1972
Spanish,"Joan Ponc","Suite Geometria de la Mort",1974
Spanish,"Joan Ponc",Untitled,1974
Spanish,"Joan Ponc","Natura silenciosa",1976
Spanish,"Joan Ponc","Natura Morta",1980
Spanish,"Joan Ponc",Untitled,1982
Spanish,"Joan Ponc",Untitled,1982
Spanish,"Joan Ponc",Untitled,1982
Spanish,"Joan Ponc",Untitled,1983
Spanish,"Jorge Castillo","The Clown ",1957
Spanish,"Jorge Castillo","Tightrope Walker",1966
Spanish,"Jorge Castillo","Marienza on Sunday",1972
Spanish,"Jorge Castillo","Barcelona I",1976
Spanish,"Jorge Castillo","Barcelona IV",1990
Spanish,"Jose Guerrero","Aurora Ascendente",1955
Spanish,"Jose Guerrero",Composition,1963
Spanish,"Jose Guerrero",Untitled,1963
Spanish,"Jose Guerrero","Black Whims with Yellow",1966
Spanish,"Jose Guerrero",Untitled,1967
Spanish,"Jose Guerrero",Fosforencias,1971
Spanish,"Jose Guerrero","Intervalos Azules",1971
Spanish,"Jose Guerrero",Esquinas,1973
Spanish,"Jose Guerrero",Crossing,1975
Spanish,"Jose Guerrero","Franja roja y amarilla",1975
Spanish,"Jose Guerrero",Litoral,1980
Spanish,"Jose Guerrero",Comienzo,1982
Spanish,"Jose Guerrero","Cominezo com magenta",1984
Spanish,"Jose Guerrero",Untitled,1984
Spanish,"Jose Guerrero",Frigiliana,1985
Spanish,"Jose Guerrero","Green Olive",1985
Spanish,"Jose Guerrero",Rojo-Morado,1985
Spanish,"Jose Guerrero",Untitled,1985
Spanish,"Jose Guerrero",Untitled,1985
Spanish,"Jose Guerrero",Untitled,1985
Spanish,"Jose Guerrero",Red,1987
Spanish,"Jose Guerrero",Yellow,1987
Spanish,"Jose Gutierrez Solana","Children with the Lamp",1902
Spanish,"Jose Gutierrez Solana","Procession in Toledo",1905
Spanish,"Jose Gutierrez Solana","The Cabinets",1910
Spanish,"Jose Gutierrez Solana","The Chorus Girls",1915
Spanish,"Jose Gutierrez Solana","Village Cupletista",1917
Spanish,"Jose Gutierrez Solana","Women of Life, 191",1917
Spanish,"Jose Gutierrez Solana","The Hairdresser",1918
Spanish,"Jose Gutierrez Solana","The Blind Musician, 191",1920
Spanish,"Jose Gutierrez Solana","The Coffee Gathering Pombo",1920
Spanish,"Jose Gutierrez Solana","Masks Drinking",1920
Spanish,"Jose Gutierrez Solana",Birds,1920
Spanish,"Jose Gutierrez Solana","Still life with Red Cabbage, Copper, Cauliflower and Cabbage",1921
Spanish,"Jose Gutierrez Solana","The Return of the Indian",1924
Spanish,"Jose Gutierrez Solana","Portrait of Mrs. Amalia Gutierrez-Solana",1924
Spanish,"Jose Gutierrez Solana","A Mask",1925
Spanish,"Jose Gutierrez Solana","The Scavengers",1926
Spanish,"Jose Gutierrez Solana","The Bishop's Visit",1926
Spanish,"Jose Gutierrez Solana","The Carnival",1928
Spanish,"Jose Gutierrez Solana","Fish and Crab",1928
Spanish,"Jose Gutierrez Solana","Claudia Girls",1929
Spanish,"Jose Gutierrez Solana","Still Life with Dead Turkey",1929
Spanish,"Jose Gutierrez Solana","The Trial of Madame Roland",1929
Spanish,"Jose Gutierrez Solana","Cape in a Village, 192",1930
Spanish,"Jose Gutierrez Solana","Sailor with Basket",1930
Spanish,"Jose Gutierrez Solana","Cupletista or Makeup, 192",1930
Spanish,"Jose Gutierrez Solana","Chinese Torture",1930
Spanish,"Jose Gutierrez Solana","Drawing for 'The End of the World'",1932
Spanish,"Jose Gutierrez Solana","Drawing for 'The End of the World', 193",1932
Spanish,"Jose Gutierrez Solana","The End of the World",1932
Spanish,"Jose Gutierrez Solana","People, 193",1933
Spanish,"Jose Gutierrez Solana","The Trail, 193",1933
Spanish,"Jose Gutierrez Solana","Women of Life, 193",1933
Spanish,"Jose Gutierrez Solana","The Blessed, 193",1933
Spanish,"Jose Gutierrez Solana","Uncle Miseries, 193",1933
Spanish,"Jose Gutierrez Solana","Two Women",1933
Spanish,"Jose Gutierrez Solana","The Bibliophile",1933
Spanish,"Jose Gutierrez Solana","Beggars Warming, 193",1933
Spanish,"Jose Gutierrez Solana","The Hairdresser, 193",1933
Spanish,"Jose Gutierrez Solana","The Painter's Dog, 193",1933
Spanish,"Jose Gutierrez Solana","The Meeting at the Pharmacy",1934
Spanish,"Jose Gutierrez Solana","The Merchant Captain, 193",1934
Spanish,"Jose Gutierrez Solana","Murga Cadiz",1935
Spanish,"Jose Gutierrez Solana","Woman in the Mirror",1935
Spanish,"Jose Gutierrez Solana","The Designer of Masks",1935
Spanish,"Jose Gutierrez Solana","Masks with Donkey",1936
Spanish,"Jose Gutierrez Solana",Masks,1938
Spanish,"Jose Gutierrez Solana","The Ramp at Puerto Chico",1943
Spanish,"Jose Gutierrez Solana","The Burial of the Sardine",1943
Spanish,"Jose Gutierrez Solana","Self-Portrait with Doll",1943
Spanish,"Jose Manuel Capuletti","Allegory of music",1946
Spanish,"Jose Manuel Capuletti","Dama en la playa",1953
Spanish,"Jose Manuel Capuletti",Pilar,1955
Spanish,"Juan Gris","Portrait of Maurice Raynal",1911
Spanish,"Juan Gris","Three Lamps, 191",1911
Spanish,"Juan Gris","Bottles and Knife, 191",1912
Spanish,"Juan Gris","Guitar and Glass",1912
Spanish,"Juan Gris","Guitar and Glasses (Banjo and Glasses)",1912
Spanish,"Juan Gris","Man in the Cafe",1912
Spanish,"Juan Gris","Portrait of Germaine Raynal",1912
Spanish,"Juan Gris","Portrait of Pablo Picasso",1912
Spanish,"Juan Gris","Portrait of the Artist s Mother",1912
Spanish,"Juan Gris","Still Life with Bottle and Cigars",1912
Spanish,"Juan Gris","Still Life with Flowers",1912
Spanish,"Juan Gris","Still Life with Oil Lamp, 191",1912
Spanish,"Juan Gris","The Packet of Cigars",1912
Spanish,"Juan Gris","The Watch (The Sherry Bottle)",1912
Spanish,"Juan Gris",Bullfighter,1913
Spanish,"Juan Gris","Glass, Cup and Newspaper",1913
Spanish,"Juan Gris",Grapes,1913
Spanish,"Juan Gris","Guitar and Pipe",1913
Spanish,"Juan Gris","Guitar on a Chair",1913
Spanish,"Juan Gris","Guitar on the Table",1913
Spanish,"Juan Gris","Landscape at Ceret",1913
Spanish,"Juan Gris","Landscape with house at Ceret",1913
Spanish,"Juan Gris","NOT DETECTED",1913
Spanish,"Juan Gris","Pears and grapes on a table",1913
Spanish,"Juan Gris","Photograph of Violin and Checkerboard",1913
Spanish,"Juan Gris","Saint Matorel",1913
Spanish,"Juan Gris","Still Life with Guitar, 191",1913
Spanish,"Juan Gris","The Book",1913
Spanish,"Juan Gris","The Bull Fighter",1913
Spanish,"Juan Gris","The Guitar",1913
Spanish,"Juan Gris","The Siphon",1913
Spanish,"Juan Gris","Violin and Guitar",1913
Spanish,"Juan Gris","Violin and ink bottle on a table",1913
Spanish,"Juan Gris","Violine and glass",1913
Spanish,"Juan Gris","A man in a cafe",1914
Spanish,"Juan Gris","Bottle and Glass on a Table",1914
Spanish,"Juan Gris",Breakfast,1914
Spanish,"Juan Gris",Flowers,1914
Spanish,"Juan Gris","Fruit Bowl with Bottle",1914
Spanish,"Juan Gris","Guitar and Glass",1914
Spanish,"Juan Gris","Guitar, Bottle and Glass",1914
Spanish,"Juan Gris","Musician's table",1914
Spanish,"Juan Gris","The Table ,",1914
Spanish,"Juan Gris","Still Life",1914
Spanish,"Juan Gris","Still Life with Bottle and Glass",1914
Spanish,"Juan Gris","Tea Cups",1914
Spanish,"Juan Gris","The Bottle of Anis del Mono",1914
Spanish,"Juan Gris","The Bottle of Banyuls",1914
Spanish,"Juan Gris","The Bottle of Banyuls",1914
Spanish,"Juan Gris","The Glass",1914
Spanish,"Juan Gris","The Glass ( The Fruit Bowl)",1914
Spanish,"Juan Gris","The guitar",1914
Spanish,"Juan Gris","The Packet of Coffee",1914
Spanish,"Juan Gris","The Sunblind",1914
Spanish,"Juan Gris","The Violin",1914
Spanish,"Juan Gris","Tobacco, Newspaper and Bottle of Wine",1914
Spanish,"Juan Gris","A Pot of Geraniums",1915
Spanish,"Juan Gris","Bottle, Newspaper and Fruit Bowl",1915
Spanish,"Juan Gris",Breakfast,1915
Spanish,"Juan Gris",Fantomas,1915
Spanish,"Juan Gris","Guitar on a Table",1915
Spanish,"Juan Gris","Newspaper with Coffee Mill",1915
Spanish,"Juan Gris","Still Life (dedicated to Andre Salmon)",1915
Spanish,"Juan Gris","Still Life before an Open Window (Place Ravignan)",1915
Spanish,"Juan Gris","Still Life with Checked Tablecloth",1915
Spanish,"Juan Gris","The Checkerboard",1915
Spanish,"Juan Gris","Violin and glass",1915
Spanish,"Juan Gris","Water bottle, Bottle, and Fruit dish",1915
Spanish,"Juan Gris","Fruit Dish, Glass and Newspaper",1916
Spanish,"Juan Gris",Lamp,1916
Spanish,"Juan Gris","Newspaper and Fruit Dish",1916
Spanish,"Juan Gris","Playing Cards and Siphon",1916
Spanish,"Juan Gris","Portrait of Madame Josette Gris",1916
Spanish,"Juan Gris","Still Life with Newspaper",1916
Spanish,"Juan Gris","Still Life with Newspaper",1916
Spanish,"Juan Gris","Still Life with White Tablecloth",1916
Spanish,"Juan Gris","The Coffee Grinder",1916
Spanish,"Juan Gris","The Garden",1916
Spanish,"Juan Gris","The Packet of Tobacco",1916
Spanish,"Juan Gris","The Pipe",1916
Spanish,"Juan Gris","The violin",1916
Spanish,"Juan Gris","Woman with a Mandolin (after Corot)",1916
Spanish,"Juan Gris","Bottle of Beaune and a Fruit Dish",1917
Spanish,"Juan Gris","Landscape,",1917
Spanish,"Juan Gris","Newspaper, Glass and Pear",1917
Spanish,"Juan Gris","Seltzer Bottle and Glass",1917
Spanish,"Juan Gris","Still Life on a Chair",1917
Spanish,"Juan Gris","Still Life on Plaque",1917
Spanish,"Juan Gris","Strawberry Jam",1917
Spanish,"Juan Gris","The Sideboard",1917
Spanish,"Juan Gris","Guitar and Fruit Bowl on a Table",1918
Spanish,"Juan Gris","Harlequin at Table",1918
Spanish,"Juan Gris","Landscape at Beaulieu,",1918
Spanish,"Juan Gris","Man from Touraine",1918
Spanish,"Juan Gris","Seated Peasant Woman",1918
Spanish,"Juan Gris","Photograph of The Guitar",1918
Spanish,"Juan Gris","Pipe and Fruit Dish with Grapes",1918
Spanish,"Juan Gris","Still Life with Fruit Bowl",1918
Spanish,"Juan Gris","Still Life with Newspaper",1918
Spanish,"Juan Gris","The Miller",1918
Spanish,"Juan Gris","Violin and Glass",1918
Spanish,"Juan Gris",Clown,1919
Spanish,"Juan Gris","Guitar and fruit dish",1919
Spanish,"Juan Gris","Harlequin at a Table",1919
Spanish,"Juan Gris","Harlequin with Guitar",1919
Spanish,"Juan Gris",Pierrot,1919
Spanish,"Juan Gris","Still Life with Guitar, Book and newspaper, ",1919
Spanish,"Juan Gris","Still Life with Lamp",1919
Spanish,"Juan Gris","Carafe and Book",1920
Spanish,"Juan Gris","Guitar and Clarinet",1920
Spanish,"Juan Gris",Harlequin,1920
Spanish,"Juan Gris","Still Life",1920
Spanish,"Juan Gris","Still Life with Guitar",1920
Spanish,"Juan Gris","Pedistal Table in front of the Window",1921
Spanish,"Juan Gris",Pierrot,1921
Spanish,"Juan Gris","Portrait Daniel Henry Kahnweiler",1921
Spanish,"Juan Gris","The Bay",1921
Spanish,"Juan Gris","The Cloud",1921
Spanish,"Juan Gris","The mountain 'Le Canigou'",1921
Spanish,"Juan Gris","The Open Window",1921
Spanish,"Juan Gris","The Table in Front of the Window",1921
Spanish,"Juan Gris","View across the Bay",1921
Spanish,"Juan Gris",Harlequin,1922
Spanish,"Juan Gris",Pierrot,1922
Spanish,"Juan Gris","Pierrot with Guitar",1922
Spanish,"Juan Gris","Still life",1922
Spanish,"Juan Gris","Still Life in Front of the Wiindow",1922
Spanish,"Juan Gris","The Book of Music",1922
Spanish,"Juan Gris","The Dice",1922
Spanish,"Juan Gris","Two Pierrots",1922
Spanish,"Juan Gris","Open Window with Hills",1923
Spanish,"Juan Gris","Pierrot Playing Guitar",1923
Spanish,"Juan Gris","Pipe and Glass",1923
Spanish,"Juan Gris","Portrait of a Man",1923
Spanish,"Juan Gris","Seated Harlequin",1923
Spanish,"Juan Gris","The Three Masks",1923
Spanish,"Juan Gris","Fruit Dish and Glass",1924
Spanish,"Juan Gris","Pierrot with Book",1924
Spanish,"Juan Gris","The Bunch of Grapes",1924
Spanish,"Juan Gris","Violin with Fruit",1924
Spanish,"Juan Gris","Book and Guitar",1925
Spanish,"Juan Gris","Pierrot with Guitar",1925
Spanish,"Juan Gris","Still Life at the Open Windowq",1925
Spanish,"Juan Gris","Table Overlooking the Sea",1925
Spanish,"Juan Gris","The Basket of Pears",1925
Spanish,"Juan Gris","The Blue Cloth",1925
Spanish,"Juan Gris","The Guitar with Inlay",1925
Spanish,"Juan Gris","The Open Book",1925
Spanish,"Juan Gris","The Open Book",1925
Spanish,"Juan Gris","The Painter`s Window",1925
Spanish,"Juan Gris","Bananas,",1926
Spanish,"Juan Gris","Fruit with Bowl",1926
Spanish,"Juan Gris","The Musician s Table",1926
Spanish,"Juan Gris","The Reader",1926
Spanish,"Juan Gris","The Table in Front of the Picture",1926
Spanish,"Juan Gris","Bowl and Book, 192",1927
Spanish,"Juan Gris","Guitar and Music Paper, 192",1927
Spanish,"Juan Gris","The Goblet",1927
Spanish,"Juan Gris","Woman With Basket",1927
Spanish,"Julio Gonzalez","Nu assis de dos",1927
Spanish,"Julio Gonzalez","Les amoreux II",1933
Spanish,"Julio Gonzalez","Femme au miroir",1934
Spanish,"Julio Gonzalez","La chevelure",1934
Spanish,"Julio Gonzalez","Reclining Figure",1934
Spanish,"Julio Gonzalez",Head,1935
Spanish,"Julio Gonzalez",Torso,1936
Spanish,"Julio Gonzalez",Daphne,1937
Spanish,"Julio Gonzalez","Fantastic Figure",1937
Spanish,"Julio Gonzalez","Femme au miroir",1937
Spanish,"Julio Gonzalez","Figure with Balls",1938
Spanish,"Julio Gonzalez","Homme cactus dansant",1939
Spanish,"Julio Gonzalez","Monsieur Cactus",1939
Spanish,"Julio Gonzalez","Architectural Figure No. 2",1940
Spanish,"Julio Gonzalez","Visage criant a la grande main",1941
Spanish,"Lara Almarcegui","Cavar (Digging)",1998
Spanish,"Lara Almarcegui","Retirando el cemento de la fachada",1999
Spanish,"Luis Feito","Abstracto en grises y azules",1956
Spanish,"Luis Feito",Untitled,1956
Spanish,"Luis Feito",165,1960
Spanish,"Luis Feito",210-B,1960
Spanish,"Luis Feito",N-300,1960
Spanish,"Luis Feito",Untitled,1961
Spanish,"Luis Feito",Untitled,1961
Spanish,"Luis Feito",Untitled,1961
Spanish,"Luis Feito",Untitled,1961
Spanish,"Luis Feito",Untitled,1963
Spanish,"Luis Feito",Composition,1964
Spanish,"Luis Feito",Untitled,1964
Spanish,"Luis Feito",Composition,1965
Spanish,"Luis Feito",Untitled,1965
Spanish,"Luis Feito","Untitled (Abstract in yellow, black and red)",1967
Spanish,"Luis Feito",Untitled,1971
Spanish,"Luis Feito","Painting 918",1972
Spanish,"Luis Feito",Bas,1974
Spanish,"Luis Feito",1418,1986
Spanish,"Luis Feito",Untitled,1986
Spanish,"Manuel Rivera",Metamorphosis,1959
Spanish,"Manuel Rivera",Metamorfosis,1960
Spanish,"Manuel Rivera","Metamorfosis (Nocturno)",1960
Spanish,"Manuel Rivera","Metamorphosis (Medieval)",1961
Spanish,"Manuel Rivera","Metamorfosis (Espejo Roto)",1962
Spanish,"Manuel Rivera","Metamorfosis (Marco Aurelio)",1962
Spanish,"Manuel Rivera","Espejo del Duende",1963
Spanish,"Manuel Rivera",Espejuelo,1964
Spanish,"Manuel Rivera","Espejo del sol",1966
Spanish,"Manuel Rivera","Mutant Mirror No. 5",1971
Spanish,"Manuel Rivera",Untitled,1975
Spanish,"Manuel Rivera","La voz de la luz 1, III",1989
Spanish,"Manuel Rivera","Espejo Herido XV",1990
Spanish,"Martin Chirino","Espiral del Viento I",1968
Spanish,"Martin Chirino","Raiz Roja",1968
Spanish,"Martin Chirino","Lady Verdigris of the Condor I (Lady Lazarus, Homenaje a Sylvia Plath)",1972
Spanish,"Martin Chirino","El viento",1980
Spanish,"Martin Chirino","Lady Harimaguada",1996
Spanish,"Martin Chirino","Espiral (Canary Parlament, Santa Cruz de Tenerife)",1999
Spanish,"Modest Cuixart","Natura Aurea",1900
Spanish,"Modest Cuixart","Linneus escriba",1948
Spanish,"Modest Cuixart","Linneus escriba",1948
Spanish,"Modest Cuixart",Untitled,1948
Spanish,"Modest Cuixart","Bouche Sperdument",1956
Spanish,"Modest Cuixart",Marne,1957
Spanish,"Modest Cuixart",Palimpsesto,1957
Spanish,"Modest Cuixart","Espai fibrat",1958
Spanish,"Modest Cuixart","Mont del cercle",1959
Spanish,"Modest Cuixart","Untitled (Komposition 40)",1959
Spanish,"Modest Cuixart",Untitled,1959
Spanish,"Modest Cuixart","Le ciel",1960
Spanish,"Modest Cuixart",Untitled,1960
Spanish,"Modest Cuixart","Sept Personnages D'exorcisme",1962
Spanish,"Modest Cuixart",Untitled,1962
Spanish,"Modest Cuixart","Migdiada de globus",1988
Spanish,"Modest Cuixart",Criptis,1990
Spanish,"Modest Cuixart","Frec de Maloia",1990
Spanish,"Modest Cuixart","Paradiso Germinis",1990
Spanish,"Modest Cuixart","Bulb de Daura",1991
Spanish,"Modest Cuixart","Esperit de Kamil",1991
Spanish,"Modest Cuixart",Rit,1991
Spanish,"Modest Cuixart","Terra de Bassora",1991
Spanish,"Modest Cuixart","Cap de Vector",1992
Spanish,"Modest Cuixart","Fruit de Garvinor",1992
Spanish,"Modest Cuixart","Les fulles seques fan sardana",1992
Spanish,"Modest Cuixart","Niu de cendra",1992
Spanish,"Modest Cuixart",Exqueix,1993
Spanish,"Modest Cuixart","Nemesius Hals",1993
Spanish,"Modest Cuixart","Ras de Tramort",1993
Spanish,"Modest Cuixart","Boscatge de Varignon",1994
Spanish,"Modest Cuixart","Cel de Tardora",1994
Spanish,"Modest Cuixart","Cap de Rogent",1995
Spanish,"Modest Cuixart",Marfruit,1999
Spanish,"Oscar Dominguez",Autorretrato,1926
Spanish,"Oscar Dominguez","Retrato de Roma",1933
Spanish,"Oscar Dominguez","Caja con Piano y Toro",1936
Spanish,"Oscar Dominguez","La guillotine",1938
Spanish,"Oscar Dominguez",Mujer,1941
Spanish,"Oscar Dominguez","Femme sur Divan",1942
Spanish,"Oscar Dominguez","Femmes o Mujeres",1942
Spanish,"Oscar Dominguez","Silent Listener",1943
Spanish,"Oscar Dominguez",Tauromaquia,1943
Spanish,"Oscar Dominguez","Girl with a Skipping Rope",1945
Spanish,"Oscar Dominguez","Les Odalisques",1945
Spanish,"Oscar Dominguez",Toros,1950
Spanish,"Oscar Dominguez","Corrida II",1951
Spanish,"Oscar Dominguez",Tauromaquia,1951
Spanish,"Oscar Dominguez",Tauromaquia,1951
Spanish,"Pablo Palazuelo",Untitled,1955
Spanish,"Pablo Palazuelo",Untitled,1957
Spanish,"Pablo Palazuelo",Mandala,1958
Spanish,"Pablo Palazuelo","Rime Brune",1960
Spanish,"Pablo Palazuelo",Signo,1960
Spanish,"Pablo Palazuelo","Onde IV",1961
Spanish,"Pablo Palazuelo","Omphale II",1962
Spanish,"Pablo Palazuelo","En campo gris",1964
Spanish,"Pablo Palazuelo",Untitled,1965
Spanish,"Pablo Palazuelo","Ton coeur",1970
Spanish,"Pablo Palazuelo","La Chaux de Fonds",1972
Spanish,"Pablo Palazuelo","Project for a Monument",1977
Spanish,"Pablo Palazuelo","AVL 167",1978
Spanish,"Pablo Palazuelo","Study for Monroy I",1990
Spanish,"Pablo Palazuelo","Virtus Marin VI",1995
Spanish,"Pablo Palazuelo","De Somnis XXXVI",1999
Spanish,"Pablo Picasso","A spanish couple in front of inn",1900
Spanish,"Pablo Picasso","Bullfighters and bull waiting for the next move",1900
Spanish,"Pablo Picasso",Embrace,1900
Spanish,"Pablo Picasso",Fairground,1900
Spanish,"Pablo Picasso","Gypsy in front of Musca",1900
Spanish,"Pablo Picasso","Lovers of the street",1900
Spanish,"Pablo Picasso","Moulin de la Galette",1900
Spanish,"Pablo Picasso",Picador,1900
Spanish,"Pablo Picasso","Pierrot and Colombina",1900
Spanish,"Pablo Picasso","Self-Portrait, ",1900
Spanish,"Pablo Picasso","Snackbar in the  open air",1900
Spanish,"Pablo Picasso","Stuffed shirts",1900
Spanish,"Pablo Picasso","The brutal embrace",1900
Spanish,"Pablo Picasso","The cries of virgins",1900
Spanish,"Pablo Picasso","View of Riera de Sant Joan from the window",1900
Spanish,"Pablo Picasso","Woman with Cat",1900
Spanish,"Pablo Picasso","A blue room (A tub)",1901
Spanish,"Pablo Picasso","A red skirt",1901
Spanish,"Pablo Picasso","Bullfight scene",1901
Spanish,"Pablo Picasso","Child with dove",1901
Spanish,"Pablo Picasso","Couple walking",1901
Spanish,"Pablo Picasso","Courtesan with necklace of gems",1901
Spanish,"Pablo Picasso","Crossind Seine on the upper deck",1901
Spanish,"Pablo Picasso","Evocation (The Burial of Casagemas)",1901
Spanish,"Pablo Picasso","Flower seller",1901
Spanish,"Pablo Picasso","Harlequin leaning",1901
Spanish,"Pablo Picasso","Head of woman",1901
Spanish,"Pablo Picasso","Jeanne (Reclining nude)",1901
Spanish,"Pablo Picasso",Longchamp,1901
Spanish,"Pablo Picasso","Madrilenian (Head of young woman)",1901
Spanish,"Pablo Picasso","Mother and child behind the bouquet of flowers",1901
Spanish,"Pablo Picasso",Motherhood,1901
Spanish,"Pablo Picasso",Motherhood,1901
Spanish,"Pablo Picasso",Nana,1901
Spanish,"Pablo Picasso","Picasso with partner",1901
Spanish,"Pablo Picasso","Pierreuse with her hand on her shoulder",1901
Spanish,"Pablo Picasso","Portrait of Gustave Coquiot",1901
Spanish,"Pablo Picasso","Portrait of Gustave Coquiot",1901
Spanish,"Pablo Picasso","Portrait of Jaime Sabartes",1901
Spanish,"Pablo Picasso","Portrait of Jaime Sabartes (The bock)",1901
Spanish,"Pablo Picasso","Portrait of Mateu Fernandez de Soto",1901
Spanish,"Pablo Picasso","Portrait of Petrus Manach",1901
Spanish,"Pablo Picasso","Profile of a young girl (Girl with red flower in her hair)",1901
Spanish,"Pablo Picasso","Public Garden",1901
Spanish,"Pablo Picasso","Sada Yacco",1901
Spanish,"Pablo Picasso","Seated woman in green",1901
Spanish,"Pablo Picasso",Self-Portrait,1901
Spanish,"Pablo Picasso",Self-Portrait,1901
Spanish,"Pablo Picasso",Self-Portrait,1901
Spanish,"Pablo Picasso",Self-Portrait,1901
Spanish,"Pablo Picasso","Still life (The dessert)",1901
Spanish,"Pablo Picasso","The Absinthe Drinker",1901
Spanish,"Pablo Picasso","The absinthe drinker",1901
Spanish,"Pablo Picasso","The corrida",1901
Spanish,"Pablo Picasso","The death of Casagemas",1901
Spanish,"Pablo Picasso","The death of Casagemas",1901
Spanish,"Pablo Picasso","The 'Divan Japonais'",1901
Spanish,"Pablo Picasso","The Fortune",1901
Spanish,"Pablo Picasso","The Fourteenth of July",1901
Spanish,"Pablo Picasso","The Greedy",1901
Spanish,"Pablo Picasso","The mother leading two children",1901
Spanish,"Pablo Picasso","The pool of Tuileries",1901
Spanish,"Pablo Picasso","The suicide (Casagemas)",1901
Spanish,"Pablo Picasso","The Sun King",1901
Spanish,"Pablo Picasso","Two acrobats (Harlequin and his companion)",1901
Spanish,"Pablo Picasso","Woman at a Fountain",1901
Spanish,"Pablo Picasso","Woman dressed in blue",1901
Spanish,"Pablo Picasso","Woman leaving the bath",1901
Spanish,"Pablo Picasso","Woman on the street",1901
Spanish,"Pablo Picasso","Woman with blue hat",1901
Spanish,"Pablo Picasso","Woman with cap",1901
Spanish,"Pablo Picasso","Woman with chignon",1901
Spanish,"Pablo Picasso","Woman with feathered hat",1901
Spanish,"Pablo Picasso","Woman with hat",1901
Spanish,"Pablo Picasso","Woman with jewelery",1901
Spanish,"Pablo Picasso","Woman with necklace of gems",1901
Spanish,"Pablo Picasso","Women in the loge",1901
Spanish,"Pablo Picasso","A parody of Manet's Olympia with Junyer and Picasso, ",1902
Spanish,"Pablo Picasso","Advertisement for 'Lecitina Agell'",1902
Spanish,"Pablo Picasso","Crouching beggar",1902
Spanish,"Pablo Picasso","Crouching woman",1902
Spanish,"Pablo Picasso","Drunk woman is tired",1902
Spanish,"Pablo Picasso","Female Head, ",1902
Spanish,"Pablo Picasso","Head of dead woman",1902
Spanish,"Pablo Picasso","Man and Woman",1902
Spanish,"Pablo Picasso","Man in blue, ",1902
Spanish,"Pablo Picasso","Melancholy woman, ",1902
Spanish,"Pablo Picasso","Mother and child",1902
Spanish,"Pablo Picasso","Mother and child on the beach",1902
Spanish,"Pablo Picasso","Mother and child on the beach",1902
Spanish,"Pablo Picasso","Mother and son on the shore",1902
Spanish,"Pablo Picasso","Naked woman with dripping hair",1902
Spanish,"Pablo Picasso","Portrait of Corina Romeu",1902
Spanish,"Pablo Picasso","Portrait of Juli Gonzalez",1902
Spanish,"Pablo Picasso","Portrait of Sebastia Junyer-Vidal, ",1902
Spanish,"Pablo Picasso","Scene in a cabaret",1902
Spanish,"Pablo Picasso","Seated woman",1902
Spanish,"Pablo Picasso","Seller of gul, ",1902
Spanish,"Pablo Picasso","Study to ""Two sisters""""""",1902
Spanish,"Pablo Picasso","Summer landscape",1902
Spanish,"Pablo Picasso","The Visit  (The two sisters)",1902
Spanish,"Pablo Picasso","The woman with the edge",1902
Spanish,"Pablo Picasso","Two women sitting at a bar",1902
Spanish,"Pablo Picasso","Woman in a shawl",1902
Spanish,"Pablo Picasso","Woman in blue",1902
Spanish,"Pablo Picasso","Woman with green stockings",1902
Spanish,"Pablo Picasso","A blue vase",1903
Spanish,"Pablo Picasso","Angel Fernandez de Soto and his Friend",1903
Spanish,"Pablo Picasso","Angel Fernandez de Soto with woman, ",1903
Spanish,"Pablo Picasso",Ascet,1903
Spanish,"Pablo Picasso","Breakfast of a Blind Man",1903
Spanish,"Pablo Picasso","Dawn at Riera de Sant Joan ",1903
Spanish,"Pablo Picasso","Dinner time (Evocation of Horta d'Ebre)",1903
Spanish,"Pablo Picasso","Group of poor people",1903
Spanish,"Pablo Picasso",Life,1903
Spanish,"Pablo Picasso","Mother and son with handkerchief",1903
Spanish,"Pablo Picasso","Nude with Picasso by her feet, ",1903
