Country,Artist_Name,Artwork_Name,Year
German,"Erich Buchholz","Red Square in White Circle",1920
German,"Erich Buchholz",Untitled,1920
German,"Erich Buchholz",Untitled,1920
German,"Erich Buchholz","Golden circle in red and white",1921
German,"Erich Buchholz","Orbits of the Planets",1921
German,"Erich Buchholz","Schwarz Rot Gold",1921
German,"Erich Buchholz","Relief Painting",1922
German,"Erich Buchholz","Relief schwarz-rot-gold",1922
German,"Erich Buchholz","Three Gold Circles with Blue Full Circle",1922
German,"Erich Buchholz","Holzbild 23",1923
German,"Erich Buchholz","ZR 24",1953
German,"Erich Buchholz",ZR7,1953
German,"Erich Buchholz","Red Comp",1968
German,"Erich Buchholz",Akka,1971
German,"Ernst Ludwig Kirchner","NudeYoung Woman in Front of a Oven",1905
German,"Ernst Ludwig Kirchner","Dodo Head on Pillow",1906
German,"Ernst Ludwig Kirchner","Reclining Nude (Isabella)",1906
German,"Ernst Ludwig Kirchner","Coffee Drinking Women",1907
German,"Ernst Ludwig Kirchner","Seated Lady (Dodo)",1907
German,"Ernst Ludwig Kirchner","Two Girls",1907
German,"Ernst Ludwig Kirchner","Bathing Women in a Room",1908
German,"Ernst Ludwig Kirchner",Couple,1908
German,"Ernst Ludwig Kirchner","Couple, 190",1908
German,"Ernst Ludwig Kirchner","Dodo and Her Son, ",1908
German,"Ernst Ludwig Kirchner",Frauenkirche,1908
German,"Ernst Ludwig Kirchner",Street,1908
German,"Ernst Ludwig Kirchner","Artist Begging for Applause",1909
German,"Ernst Ludwig Kirchner","Crouching Girl",1909
German,"Ernst Ludwig Kirchner","Dodo with a Japanese Umbrella",1909
German,"Ernst Ludwig Kirchner","Dodo with a Japanese Umbrella",1909
German,"Ernst Ludwig Kirchner",Equestrienne,1909
German,"Ernst Ludwig Kirchner","Girl with Long Hair",1909
German,"Ernst Ludwig Kirchner",Lovers,1909
German,"Ernst Ludwig Kirchner",Marcella,1909
German,"Ernst Ludwig Kirchner",Milli,1909
German,"Ernst Ludwig Kirchner","Railway in Dresden, 190",1909
German,"Ernst Ludwig Kirchner","Schimmeldressurakt, 190",1909
German,"Ernst Ludwig Kirchner","Small French",1909
German,"Ernst Ludwig Kirchner","Tavern, ",1909
German,"Ernst Ludwig Kirchner","Three Bathers on the Beach, ",1909
German,"Ernst Ludwig Kirchner","Two Railway Bridges in Dresden",1909
German,"Ernst Ludwig Kirchner","Dodo with Large Fan",1910
German,"Ernst Ludwig Kirchner","Female Artist",1910
German,"Ernst Ludwig Kirchner","Girl with Cat (Franzi)",1910
German,"Ernst Ludwig Kirchner","Hamburg Dancers",1910
German,"Ernst Ludwig Kirchner","Kokottenkopf with Feathered Hat",1910
German,"Ernst Ludwig Kirchner","Milliner with Hat",1910
German,"Ernst Ludwig Kirchner","Playing Naked People",1910
German,"Ernst Ludwig Kirchner","Self-Portrait with a Model, ",1910
German,"Ernst Ludwig Kirchner","Sitting Girl",1910
German,"Ernst Ludwig Kirchner","The French are Sitting on the Couch",1910
German,"Ernst Ludwig Kirchner","Villa in Dresden",1910
German,"Ernst Ludwig Kirchner","English Dancers",1911
German,"Ernst Ludwig Kirchner","Half-Naked Woman with a Hat",1911
German,"Ernst Ludwig Kirchner","Portrait of a Woman",1911
German,"Ernst Ludwig Kirchner","Dancer, 191",1912
German,"Ernst Ludwig Kirchner","Female Nude Kneeling before a Red Screen ",1912
German,"Ernst Ludwig Kirchner","Female Nudes Striding into the Sea",1912
German,"Ernst Ludwig Kirchner",Nollendorfplatz,1912
German,"Ernst Ludwig Kirchner","Still Life with Sculpture",1912
German,"Ernst Ludwig Kirchner","Stooping Act in Space",1912
German,"Ernst Ludwig Kirchner","Two Bathers",1912
German,"Ernst Ludwig Kirchner","Woman before the Mirror",1912
German,"Ernst Ludwig Kirchner","Women and Sculptures on the Beach, ",1912
German,"Ernst Ludwig Kirchner","English Dance Couple, 191",1913
German,"Ernst Ludwig Kirchner",Equestrienne,1913
German,"Ernst Ludwig Kirchner","Erna Japanschirm",1913
German,"Ernst Ludwig Kirchner","Five Women at the Street",1913
German,"Ernst Ludwig Kirchner","Hallesches Tor, Berlin",1913
German,"Ernst Ludwig Kirchner",Japanese,1913
German,"Ernst Ludwig Kirchner","Nude Woman Combing Her Hair",1913
German,"Ernst Ludwig Kirchner","Red Elisabeth Riverbank, Berlin, 191",1913
German,"Ernst Ludwig Kirchner","Red Tree on the Beach",1913
German,"Ernst Ludwig Kirchner","Staberhof Farm on Fehmarn I",1913
German,"Ernst Ludwig Kirchner","Street, Berlin",1913
German,"Ernst Ludwig Kirchner","Three Bathers",1913
German,"Ernst Ludwig Kirchner","Three Women, ",1913
German,"Ernst Ludwig Kirchner","Woman in a Green Blouse",1913
German,"Ernst Ludwig Kirchner","After the Bath",1914
German,"Ernst Ludwig Kirchner","Bathers at Sea ",1914
German,"Ernst Ludwig Kirchner","Bathers under Trees",1914
German,"Ernst Ludwig Kirchner","Berlin Street Scene, 191",1914
German,"Ernst Ludwig Kirchner","Capelli Rossi (Red Hair)",1914
German,"Ernst Ludwig Kirchner","Circus Rider",1914
German,"Ernst Ludwig Kirchner","Dance School",1914
German,"Ernst Ludwig Kirchner",Dancer,1914
German,"Ernst Ludwig Kirchner","Dancing Couple",1914
German,"Ernst Ludwig Kirchner","Der Belle Alliance Platz in Berlin",1914
German,"Ernst Ludwig Kirchner","Five Women on the Street",1914
German,"Ernst Ludwig Kirchner","Graef and friend",1914
German,"Ernst Ludwig Kirchner","Portrait of Gerda",1914
German,"Ernst Ludwig Kirchner","Sailboats at Fehmarn",1914
German,"Ernst Ludwig Kirchner","Street Scene",1914
German,"Ernst Ludwig Kirchner","Street Scene: In Front of the Shop Window",1914
German,"Ernst Ludwig Kirchner","Study on Red Tart",1914
German,"Ernst Ludwig Kirchner","The Garden Cafe",1914
German,"Ernst Ludwig Kirchner","The Railway Overpass",1914
German,"Ernst Ludwig Kirchner","The Rhine Bridge",1914
German,"Ernst Ludwig Kirchner","The Tent",1914
German,"Ernst Ludwig Kirchner","Tram and Rail",1914
German,"Ernst Ludwig Kirchner","Two Yellow Knots with Bunch of Flowers",1914
German,"Ernst Ludwig Kirchner","View from the Window",1914
German,"Ernst Ludwig Kirchner","Woman at Tea Time: Sick Woman",1914
German,"Ernst Ludwig Kirchner","Brandenburg Gate in Berlin",1915
German,"Ernst Ludwig Kirchner","Cocotte on the Road",1915
German,"Ernst Ludwig Kirchner","Dr. O. Kohnstamm",1915
German,"Ernst Ludwig Kirchner","Erna with Cigarette",1915
German,"Ernst Ludwig Kirchner",Interieur,1915
German,"Ernst Ludwig Kirchner","Man and Naked Woman",1915
German,"Ernst Ludwig Kirchner",Self-portrait,1915
German,"Ernst Ludwig Kirchner","Self-Portrait as a Soldier",1915
German,"Ernst Ludwig Kirchner","The Dance between the Women",1915
German,"Ernst Ludwig Kirchner","The Red Tower in Halle",1915
German,"Ernst Ludwig Kirchner","Women on the Street",1915
German,"Ernst Ludwig Kirchner","Frankfurter Westhafen",1916
German,"Ernst Ludwig Kirchner","In the Greenhouse, ",1916
German,"Ernst Ludwig Kirchner","Railways in the Taunus",1916
German,"Ernst Ludwig Kirchner","Dancer and Audience, 191",1917
German,"Ernst Ludwig Kirchner","Head of a Sick Man",1917
German,"Ernst Ludwig Kirchner","Portrait of Otto Mueller with Pipe",1917
German,"Ernst Ludwig Kirchner","Rhaetian Railway, Davos",1917
German,"Ernst Ludwig Kirchner","Head of a Sick Man. Self-Portrait",1918
German,"Ernst Ludwig Kirchner","Pink Roses",1918
German,"Ernst Ludwig Kirchner","Self-Portrait as an Invalid",1918
German,"Ernst Ludwig Kirchner","Staffelalp by Moonlight",1918
German,"Ernst Ludwig Kirchner","Bridge in Landwassertal",1919
German,"Ernst Ludwig Kirchner","Cows at Sunset, 191",1919
German,"Ernst Ludwig Kirchner","Mountains in Winter",1919
German,"Ernst Ludwig Kirchner","Windswept Firs",1919
German,"Ernst Ludwig Kirchner","Winter Landscape in Moonlight",1919
German,"Ernst Ludwig Kirchner","Czardas Dancers, 190",1920
German,"Ernst Ludwig Kirchner","Gasometer in Vorortbahn, 191",1920
German,"Ernst Ludwig Kirchner","Mountain Forest, 191",1920
German,"Ernst Ludwig Kirchner","Still Life with Duck and Snipe",1920
German,"Ernst Ludwig Kirchner","Trains Gorge near Monstein, 191",1920
German,"Ernst Ludwig Kirchner","Head Bosshart",1921
German,"Ernst Ludwig Kirchner","Station in Davos",1921
German,"Ernst Ludwig Kirchner","Two Brothers",1921
German,"Ernst Ludwig Kirchner","Walking Man in the Meadow",1922
German,"Ernst Ludwig Kirchner","Book illustration side of the military road",1923
German,"Ernst Ludwig Kirchner","Mountains and Houses in the Snow, ",1924
German,"Ernst Ludwig Kirchner","Still Life with Sculpture",1924
German,"Ernst Ludwig Kirchner","Davos in Summer",1925
German,"Ernst Ludwig Kirchner","Head of the Painter (Self-portrait)",1925
German,"Ernst Ludwig Kirchner","Mother and Children",1925
German,"Ernst Ludwig Kirchner","Playing Children",1925
German,"Ernst Ludwig Kirchner","Self-portrait, ",1925
German,"Ernst Ludwig Kirchner","Station in Davos",1925
German,"Ernst Ludwig Kirchner","Bridge in Wiesen",1926
German,"Ernst Ludwig Kirchner",Dance,1926
German,"Ernst Ludwig Kirchner","Dance Group of the Mary Wigman School in Dresden",1926
German,"Ernst Ludwig Kirchner","Man's Head. Self-portrait",1926
German,"Ernst Ludwig Kirchner","Man's Head. Self-portrait",1926
German,"Ernst Ludwig Kirchner","Naked girl Behind the Curtain (Franzi), 191",1926
German,"Ernst Ludwig Kirchner","Railway Underpass in Dresden, 191",1926
German,"Ernst Ludwig Kirchner","Sertigtal in Autumn, 192",1926
German,"Ernst Ludwig Kirchner","Sertigweg, 192",1926
German,"Ernst Ludwig Kirchner","Street in the Rain",1926
German,"Ernst Ludwig Kirchner","Street Scene in front of a Barbershop",1926
German,"Ernst Ludwig Kirchner","Study of a Head",1926
German,"Ernst Ludwig Kirchner","Two Nudes in the Wood II",1926
German,"Ernst Ludwig Kirchner","Walking Woman with Dog",1926
German,"Ernst Ludwig Kirchner","Design for the Wall Painting Colourful Dance",1927
German,"Ernst Ludwig Kirchner","Group of artists, 192",1927
German,"Ernst Ludwig Kirchner","Men with Wheelbarrows, 192",1927
German,"Ernst Ludwig Kirchner",Portrait,1927
German,"Ernst Ludwig Kirchner","Store in the Rain, 192",1927
German,"Ernst Ludwig Kirchner","Boy with Arrow, ",1928
German,"Ernst Ludwig Kirchner","Mary Wigman's Dance of the Dead, 192",1928
German,"Ernst Ludwig Kirchner","Naked Women on Meadow",1928
German,"Ernst Ludwig Kirchner","Three Nudes in the Forest",1928
German,"Ernst Ludwig Kirchner","View of Basel and the Rhine, 192",1928
German,"Ernst Ludwig Kirchner","Wildboden Mountains Forest, 192",1928
German,"Ernst Ludwig Kirchner",Entcounter,1929
German,"Ernst Ludwig Kirchner","Mask Dance, 192",1929
German,"Ernst Ludwig Kirchner","Mask Dance",1929
German,"Ernst Ludwig Kirchner","Nudes in a Meadow, ",1929
German,"Ernst Ludwig Kirchner","Sad Female Head, 192",1929
German,"Ernst Ludwig Kirchner","Sledge in the Fog, 192",1929
German,"Ernst Ludwig Kirchner","Three Faces",1929
German,"Ernst Ludwig Kirchner","Three Women in a Cafe",1929
German,"Ernst Ludwig Kirchner","Two Women in a Cafe, 192",1929
German,"Ernst Ludwig Kirchner","Woman is Walking over a Nighty Street, 192",1929
German,"Ernst Ludwig Kirchner","Dancing Female Nude, Gret Palucca, c.1929-",1930
German,"Ernst Ludwig Kirchner",Entertainment,1930
German,"Ernst Ludwig Kirchner","Great Lovers (Mr and Miss Hembus)",1930
German,"Ernst Ludwig Kirchner","Harnessed Team",1930
German,"Ernst Ludwig Kirchner","Lovers (The kiss)",1930
German,"Ernst Ludwig Kirchner","Lovers in the Bibliothek",1930
German,"Ernst Ludwig Kirchner","Nude in Orange and Yellow, 192",1930
German,"Ernst Ludwig Kirchner",Palucca,1930
German,"Ernst Ludwig Kirchner","Profile Head (Self-Portrait)",1930
German,"Ernst Ludwig Kirchner","Reclining Nude in a Bathtub with Pulled on Legs, ",1930
German,"Ernst Ludwig Kirchner","Snowy Landscape",1930
German,"Ernst Ludwig Kirchner","The Kiss",1930
German,"Ernst Ludwig Kirchner","Traber Team",1930
German,"Ernst Ludwig Kirchner","Two Heads Looking at Each Other",1930
German,"Ernst Ludwig Kirchner","Reclining Female Nude",1931
German,"Ernst Ludwig Kirchner",Self-Portrait,1931
German,"Ernst Ludwig Kirchner","Arcrobats, ",1932
German,"Ernst Ludwig Kirchner","Bathing Women and Children, 192",1932
German,"Ernst Ludwig Kirchner","Blond Woman in a Red Dress, Portrait of Elisabeth Hembus",1932
German,"Ernst Ludwig Kirchner","Colourful Dance, 193",1932
German,"Ernst Ludwig Kirchner","Female Rider, 193",1932
German,"Ernst Ludwig Kirchner","Lovers (The Hembusses) , ",1932
German,"Ernst Ludwig Kirchner","Parterre Acrobats, ",1932
German,"Ernst Ludwig Kirchner","Portrait of Art Dealer Manfred Shames, 192",1932
German,"Ernst Ludwig Kirchner",Self-portrait,1932
German,"Ernst Ludwig Kirchner","Witch and Scarecrow in the Snow, 193",1932
German,"Ernst Ludwig Kirchner","Women Playing with a Ball, 193",1932
German,"Ernst Ludwig Kirchner","Artist and Female Modell",1933
German,"Ernst Ludwig Kirchner","Cattles in the Spring",1933
German,"Ernst Ludwig Kirchner","Clavadel Mountain Seen from Frauenkirch",1933
German,"Ernst Ludwig Kirchner","Colourful Dance",1933
German,"Ernst Ludwig Kirchner","Dance Shool",1933
German,"Ernst Ludwig Kirchner","Dancing Couple",1933
German,"Ernst Ludwig Kirchner","Dancing Mary Wigman",1933
German,"Ernst Ludwig Kirchner","Design for the Banquet Hall in Essen, 193",1933
German,"Ernst Ludwig Kirchner","Design for the Banquet Hall in Essen, 193",1933
German,"Ernst Ludwig Kirchner","Female Dancer",1933
German,"Ernst Ludwig Kirchner","Forest Cemetery",1933
German,"Ernst Ludwig Kirchner","Head of Dr. Bauer",1933
German,"Ernst Ludwig Kirchner","Three Nudes in the Forest",1933
German,"Ernst Ludwig Kirchner","Three Nudes in the Forest",1933
German,"Ernst Ludwig Kirchner","Two Acrobats, 193",1933
German,"Ernst Ludwig Kirchner","Arching Girls in the Wood",1934
German,"Ernst Ludwig Kirchner","Practising Dancer",1934
German,"Ernst Ludwig Kirchner","Three Nudes and Reclining Man",1934
German,"Ernst Ludwig Kirchner","Archer, ",1935
German,"Ernst Ludwig Kirchner","Portrait of Dr. Huggler",1935
German,"Ernst Ludwig Kirchner","Still Life with Sculpture in front of a Window, 193",1935
German,"Ernst Ludwig Kirchner","Three Naked in the Forest, 193",1935
German,"Ernst Ludwig Kirchner","Trees, ",1935
German,"Ernst Ludwig Kirchner","View into a Cafe",1935
German,"Ernst Ludwig Kirchner","At the Forest Edge, 193",1936
German,"Ernst Ludwig Kirchner","Painter and Modell",1936
German,"Ernst Ludwig Kirchner","Archer at Wildboden, 193",1937
German,"Ernst Ludwig Kirchner","Archers, 193",1937
German,"Ernst Ludwig Kirchner","Dancing Girls in Colourful Rays, 193",1937
German,"Ernst Ludwig Kirchner","Mountain Atelier, ",1937
German,"Ernst Ludwig Kirchner","Self-portrait, 193",1938
German,"Ernst Ludwig Kirchner","Violett House infront of a Snowy Mountain",1938
German,"Ernst Wilhelm Nay",Mythe,1949
German,"Ernst Wilhelm Nay",Oberon,1949
German,"Ernst Wilhelm Nay","Rhythmic Composition",1951
German,"Ernst Wilhelm Nay","Farbholzschnitt 1952-2",1952
German,"Ernst Wilhelm Nay","Farbholzschnitt 1952-4",1952
German,"Ernst Wilhelm Nay",Farbspiele,1952
German,"Ernst Wilhelm Nay","Von Goldfarben und Blau",1953
German,"Ernst Wilhelm Nay",Diagonale,1954
German,"Ernst Wilhelm Nay",Pastorale,1954
German,"Ernst Wilhelm Nay",Untitled,1954
German,"Ernst Wilhelm Nay",Scheiben,1955
German,"Ernst Wilhelm Nay",Untitled,1957
German,"Ernst Wilhelm Nay","The Dancers",1958
German,"Ernst Wilhelm Nay",Jota,1959
German,"Ernst Wilhelm Nay","Blue Flood",1960
German,"Ernst Wilhelm Nay",Untitled,1961
German,"Ernst Wilhelm Nay",Motion,1962
German,"Ernst Wilhelm Nay",Weizengelb,1962
German,"Ernst Wilhelm Nay",Crescendo,1963
German,"Ernst Wilhelm Nay",Furioso,1963
German,"Ernst Wilhelm Nay",Blaufeuer,1964
German,"Ernst Wilhelm Nay",Dominant-Blau,1964
German,"Ernst Wilhelm Nay",Orakel,1964
German,"Ernst Wilhelm Nay","Blue Diaphan",1965
German,"Ernst Wilhelm Nay","Farbaquatinta 1965-7",1965
German,"Ernst Wilhelm Nay","Hellblau im Licht",1965
German,"Ernst Wilhelm Nay","Red in Red I",1965
German,"Ernst Wilhelm Nay","Spiele des Menschen",1965
German,"Ernst Wilhelm Nay","Siebdruck 1966 - 1 (NOR)",1966
German,"Ernst Wilhelm Nay","Farblitho 1966 - 21 (NOR)",1966
German,"Ernst Wilhelm Nay","Siebdruck 1967 (NOR)",1967
German,"Ernst Wilhelm Nay","Streifen, WZ 1221",1967
German,"Ernst Wilhelm Nay",Untitled,1967
German,"Ernst Wilhelm Nay","Farblitho 1968 - 2 (NOR)",1968
German,"Eva Hesse",Untitled,1960
German,"Eva Hesse",Untitled,1960
German,"Eva Hesse",Untitled,1960
German,"Eva Hesse",Spectres,1960
German,"Eva Hesse","Untitled ",1960
German,"Eva Hesse","Untitled ",1961
German,"Eva Hesse",Untitled,1964
German,"Eva Hesse","Tomorrow's Apples (5 in White)",1965
German,"Eva Hesse",Untitled,1965
German,"Eva Hesse",Untitled,1965
German,"Eva Hesse","Ingeminate, November ",1965
German,"Eva Hesse","Legs of a Walking Ball",1965
German,"Eva Hesse","Ringaround Arosie ",1965
German,"Eva Hesse","Study for or after Legs of a Walking Ball ",1965
German,"Eva Hesse",Untitled,1965
German,"Eva Hesse","Hang Up",1966
German,"Eva Hesse",Untitled,1966
German,"Eva Hesse",Untitled,1966
German,"Eva Hesse","Hang Up ",1966
German,"Eva Hesse","Metronomic Irregularity II",1966
German,"Eva Hesse","Untitled or Not Yet",1966
German,"Eva Hesse",Addendum,1967
German,"Eva Hesse",Untitled,1967
German,"Eva Hesse","Repetition Nineteen I",1967
German,"Eva Hesse","Repetition Nineteen III",1968
German,"Eva Hesse","Accession II",1968
German,"Eva Hesse",Aught,1968
German,"Eva Hesse",Contingent,1968
German,"Eva Hesse",Untitled,1968
German,"Eva Hesse","Expanded Expansion",1969
German,"Eva Hesse","Right After",1969
German,"Francis Bott",Lugano,1939
German,"Francis Bott",Composition,1949
German,"Francis Bott",Abstraction,1951
German,"Francis Bott",Composition,1955
German,"Francis Bott",Composition,1956
German,"Francis Bott",Evocation,1956
German,"Francis Bott",Composition,1957
German,"Francis Bott",Composition,1957
German,"Francis Bott",Composition,1958
German,"Francis Bott",Untitled,1959
German,"Francis Bott",Ailes,1961
German,"Francis Bott",Untitled,1963
German,"Francis Bott",Composition,1965
German,"Francis Bott",Composition,1965
German,"Francis Bott",Composition,1966
German,"Francis Bott","Composition sur fond noir",1966
German,"Francis Bott",Composition,1969
German,"Francis Bott",Composition,1975
German,"Francis Bott","Paysage mystique",1979
German,"Frank Auerbach","Head of E.O.W., 195",1960
German,"Frank Auerbach","Head of E.O.W. I",1960
German,"Frank Auerbach","The Sitting Room",1964
German,"Frank Auerbach","Study After Tician I",1965
German,"Frank Auerbach","Study After Tician II",1965
German,"Frank Auerbach","Reclining Figure I",1966
German,"Frank Auerbach","Reclining Figure II",1966
German,"Frank Auerbach","Seated Figure",1966
German,"Frank Auerbach","Head of G.B.",1967
German,"Frank Auerbach","Primrose Hill, 196",1968
German,"Frank Auerbach","The Origins of the Great Bear, 196",1968
German,"Frank Auerbach","Working drawing for `Primrose Hill' ",1968
German,"Frank Auerbach","Working drawing for `Primrose Hill' ",1968
German,"Frank Auerbach","Figure on the Bed, 196",1970
German,"Frank Auerbach","Bacchus and Ariadne",1971
German,"Frank Auerbach","Head of Paula Eyles",1972
German,"Frank Auerbach","Rimbaud, 197",1976
German,"Frank Auerbach",Rimbaud,1976
German,"Frank Auerbach","To the Studios, 197",1980
German,"Frank Auerbach","J.Y.M. Seated No. 1",1981
German,"Frank Auerbach",Jake,1990
German,"Frank Auerbach","To the Studios, 199",1991
German,"Franz Erhard Walther","Attempt to be a sculpture",1958
German,"Franz Erhard Walther","Elfmeterbahn (Nr. 5, 1. Werksatz)",1964
German,"Franz Erhard Walther",Zentriert,1965
German,"Franz Erhard Walther","Body Weights [No. 48, First Work Set]",1966
German,"Franz Erhard Walther","28 Standstellen Zeichnung",1967
German,"Franz Erhard Walther","Kopf Leib Glieder",1967
German,"Franz Erhard Walther","Kreuz Bewegungsraum",1967
German,"Franz Erhard Walther","Mass Messung",1967
German,"Franz Erhard Walther","Ort Feld, 50 x 50 m",1967
German,"Franz Erhard Walther","Ort Zeit Innen Aussen",1967
German,"Franz Erhard Walther","Proportionen und Zeit",1967
German,"Franz Erhard Walther","Rahmen Wege",1967
German,"Franz Erhard Walther","Auge modelliert",1968
German,"Franz Erhard Walther","Strecke Gewicht Form",1968
German,"Franz Erhard Walther","5 Hal 2 Holz Slocke",1969
German,"Franz Erhard Walther","Ausgangpunkt und Wege",1969
German,"Franz Erhard Walther","Plastische Behauptung",1969
German,"Franz Erhard Walther",Positionen,1969
German,"Franz Erhard Walther",Rede,1969
German,"Franz Erhard Walther","Time Place Duration Direction Relation",1969
German,"Franz Erhard Walther","Ring II",1975
German,"Franz Erhard Walther","Straight Line Semi Circle",1975
German,"Franz Erhard Walther","Stride Plinthes. Five sections, Three Stages",1975
German,"Franz Erhard Walther","Opposite and Laterally Space Circuit",1976
German,"Franz Erhard Walther","Ten Meters Twice (Sidesteps)",1977
German,"Franz Erhard Walther","Flacher Raum",1979
German,"Franz Erhard Walther","24 Yellow Columns",1982
German,"Franz Erhard Walther","Plastische Rede",1983
German,"Franz Erhard Walther",Filled,1987
German,"Franz Marc","Cottages on the Dachau Marsh",1902
German,"Franz Marc","Portrait of the Artist's Mother",1902
German,"Franz Marc",Indersdorf,1904
German,"Franz Marc",Self-portrait,1905
German,"Franz Marc","Small Horse Study",1905
German,"Franz Marc","The Dead Sparrow",1905
German,"Franz Marc","Head of the horse",1906
German,"Franz Marc","Two Women on the Hillside",1906
German,"Franz Marc",Elephant,1907
German,"Franz Marc","Sheaf of Grain",1907
German,"Franz Marc","Woman in the Wind by the Sea",1907
German,"Franz Marc","Jumping Dog Schlick ",1908
German,"Franz Marc","Larch Sapling",1908
German,"Franz Marc","Large Lenggries Horses",1908
German,"Franz Marc","Deer at Dusk",1909
German,"Franz Marc","Playing weasels",1909
German,"Franz Marc","Small Horse Picture",1909
German,"Franz Marc","Two bathing girls",1909
German,"Franz Marc","Two cats",1909
German,"Franz Marc","Bathing Girls",1910
German,"Franz Marc","Cats, ",1910
German,"Franz Marc","Grazing Horses",1910
German,"Franz Marc","Horse in a landscape",1910
German,"Franz Marc","Nude Lying In The Flowers",1910
German,"Franz Marc","Nude with Cat",1910
German,"Franz Marc","Siberian Sheepdogs, ",1910
German,"Franz Marc","Blue Fox",1911
German,"Franz Marc","Blue Horse I",1911
German,"Franz Marc","Crouching Deer",1911
German,"Franz Marc","Deer in the Snow",1911
German,"Franz Marc","Dog Lying in the Snow, ",1911
German,"Franz Marc","Donkey Frieze",1911
German,"Franz Marc","Grazing Horses IV (The Red Horses)",1911
German,"Franz Marc","Haystacks in the Snow",1911
German,"Franz Marc","Monkey Frieze",1911
German,"Franz Marc","Resting Cows",1911
German,"Franz Marc","The Large Blue Horses",1911
German,"Franz Marc","The Little Blue Horses",1911
German,"Franz Marc","The Steer (The Bull)",1911
German,"Franz Marc","The Yellow Cow",1911
German,"Franz Marc","Weasels Playing",1911
German,"Franz Marc",Woodcutter,1911
German,"Franz Marc","Young Boy with a Lamb",1911
German,"Franz Marc","A Dog",1912
German,"Franz Marc","Animal legend",1912
German,"Franz Marc","Cows, Yellow-Red-Green",1912
German,"Franz Marc","Deer in a Monastery Garden",1912
German,"Franz Marc","Deer in the Forest II",1912
German,"Franz Marc","Girl with Cat II",1912
German,"Franz Marc","In the Rain",1912
German,"Franz Marc","Little Blue Horse",1912
German,"Franz Marc","Little Yellow Horses",1912
German,"Franz Marc","Mountains (Rocky Way Landscape), ",1912
German,"Franz Marc","Pigs, ",1912
German,"Franz Marc","Playing Dogs, ",1912
German,"Franz Marc","Red and Blue Horse",1912
German,"Franz Marc","Resting horses",1912
German,"Franz Marc","Shepherds, ",1912
German,"Franz Marc","Sleeping Shepherdness",1912
German,"Franz Marc","The Dream",1912
German,"Franz Marc","The Monkey",1912
German,"Franz Marc","The Red Deer",1912
German,"Franz Marc","The Shepherdness",1912
German,"Franz Marc","The Waterfall",1912
German,"Franz Marc","Three Horses",1912
German,"Franz Marc",Tiger,1912
German,"Franz Marc",Tiger,1912
German,"Franz Marc","Two Cats, Blue and Yellow",1912
German,"Franz Marc","Two Horses",1912
German,"Franz Marc","Two Horses, Red and Blue",1912
German,"Franz Marc","Dead Deer",1913
German,"Franz Marc","Deer in the Forest",1913
German,"Franz Marc","Fabulous Beast II",1913
German,"Franz Marc","Fairy Animals",1913
German,"Franz Marc","Four foxes",1913
German,"Franz Marc",Gazelles,1913
German,"Franz Marc","Horse and dog",1913
German,"Franz Marc","Horse Asleep, ",1913
German,"Franz Marc","Lion Hunt (after Delacroix)",1913
German,"Franz Marc","Long Yellow Horse",1913
German,"Franz Marc",Mandrill,1913
German,"Franz Marc","Picture with Cattle",1913
German,"Franz Marc","Red Deer",1913
German,"Franz Marc","Riding School",1913
German,"Franz Marc","St. Julian the Hospitaller",1913
German,"Franz Marc","Seated Mythical Animal",1913
German,"Franz Marc","Sleeping Animals",1913
German,"Franz Marc","Sleeping Deer",1913
German,"Franz Marc","Small Composition I",1913
German,"Franz Marc",Stables,1913
German,"Franz Marc","The Birth of the Horse",1913
German,"Franz Marc","The Enchanted Mill",1913
German,"Franz Marc","The First Animals",1913
German,"Franz Marc","The Fox",1913
German,"Franz Marc","The Tower of Blue Horses",1913
German,"Franz Marc","The Unfortunte Land of Tyrol",1913
German,"Franz Marc","The Wolves (Balkan War)",1913
German,"Franz Marc","Three Cats",1913
German,"Franz Marc","Two Blue Horses",1913
German,"Franz Marc","Two Blue Horses in front of a Red Roc",1913
German,"Franz Marc","Two Horses",1913
German,"Franz Marc","Wild Pigs (Boar and sow)",1913
German,"Franz Marc","Animals in a Landscape",1914
German,"Franz Marc",Birds,1914
German,"Franz Marc","Broken Forms",1914
German,"Franz Marc","Caliban (from Shakespeare's The Tempest)",1914
German,"Franz Marc","Coloful Flowers (Abstract Forms), ",1914
German,"Franz Marc","Deer in the Forest II",1914
German,"Franz Marc","Fighting Forms",1914
German,"Franz Marc","Mountain Goats",1914
German,"Franz Marc","Small Composition II",1914
German,"Franz Marc","Small Composition III, ",1914
German,"Franz Marc","The Lamb",1914
German,"Franz Marc",Tyrol,1914
German,"Franz Stuck","Mary with a red hat, ",1902
German,"Franz Stuck","Self-portrait of the painter and his wife in the studio",1902
German,"Franz Stuck","Fishing game (Faun and Nymph), ",1904
German,"Franz Stuck",Sphinx,1904
German,"Franz Stuck","Susanna and the Elders",1904
German,"Franz Stuck","Wounded Amazon",1904
German,"Franz Stuck","Battle for a Woman",1905
German,"Franz Stuck","Orestes and the Erinyes",1905
German,"Franz Stuck",Salome,1906
German,"Franz Stuck",Salome,1906
German,"Franz Stuck","Grand Duke Ernst Ludwig",1907
German,"Franz Stuck",Inferno,1908
German,"Franz Stuck",Spring,1909
German,"Franz Stuck","Spring Dance",1909
