"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Sikkim",1999,25,"KABI TINGDA","ST","THINLEY TSHERING BHUTIA","SDF",2028,1,43.07
"Sikkim",1999,25,"KABI TINGDA","ST","T. LACHUNGPA","INC",1418,2,30.11
"Sikkim",1999,25,"KABI TINGDA","ST","PALDEN BHUTIA","SSP",1263,3,26.82
"Sikkim",1999,26,"RAKDONG TENTEK","ST","MINGMA TSH. SHERPA","SSP",2823,1,51.53
"Sikkim",1999,26,"RAKDONG TENTEK","ST","DANORBU SHERPA","SDF",1140,2,20.81
"Sikkim",1999,26,"RAKDONG TENTEK","ST","SONAM TSH. BHUTIA","IND",987,3,18.02
"Sikkim",1999,26,"RAKDONG TENTEK","ST","NORZANG LEPCHA","CPM",312,4,5.7
"Sikkim",1999,26,"RAKDONG TENTEK","ST","DAWA LAMU","INC",216,5,3.94
"Sikkim",1999,27,"MARTAM","ST","DORJEE TSH. LEPCHA","SDF",4262,1,62.26
"Sikkim",1999,27,"MARTAM","ST","NUK TSH. BHUTIA","SSP",2485,2,36.3
"Sikkim",1999,27,"MARTAM","ST","NAKU LEPCHA","INC",98,3,1.43
"Sikkim",1999,28,"RUMTEK","ST","KARMA TEMPO NAMGYAL GYALTSEN","SDF",4326,1,50.23
"Sikkim",1999,28,"RUMTEK","ST","O.T.BHUTIA","SSP",4132,2,47.97
"Sikkim",1999,28,"RUMTEK","ST","UGEN TSH. LEPCHA","INC",155,3,1.8
"Sikkim",1999,29,"ASSAM-LINGJEY","ST","TSETEN TASHI BHUTIA","SDF",2951,1,45.32
"Sikkim",1999,29,"ASSAM-LINGJEY","ST","KUNGA ZANGPO BHUTIA","SSP",2850,2,43.77
"Sikkim",1999,29,"ASSAM-LINGJEY","ST","SONAM DUPDEN LEPCHA","IND",624,3,9.58
"Sikkim",1999,29,"ASSAM-LINGJEY","ST","MAJ. RETD. TSHERING GYATSO KALEON","INC",87,4,1.34
"Sikkim",1999,30,"RANKA","ST","TSETEN DORJEE LEPCHA","SDF",4274,1,56.48
"Sikkim",1999,30,"RANKA","ST","PINTSO CHOPEL LEPCHA","SSP",3182,2,42.05
"Sikkim",1999,30,"RANKA","ST","YANGCHEN DOMA BHUTIA","INC",111,3,1.47
"Sikkim",1999,31,"GANGTOK","GEN","NARENDRA KR. PRADHAN","SSP",4308,1,48.89
"Sikkim",1999,31,"GANGTOK","GEN","K. B. GURUNG","SDF",3835,2,43.52
"Sikkim",1999,31,"GANGTOK","GEN","ANAND LAMA","INC",548,3,6.22
"Sikkim",1999,31,"GANGTOK","GEN","BHUMERLALL SIROHIA","CPM",86,4,0.98
"Sikkim",1999,31,"GANGTOK","GEN","THENDUP DORJEE BHUTIA","IND",35,5,0.4
"Sikkim",1999,32,"SANGHA","GEN","PALDEN LAMA","IND",1309,1,66.35
"Sikkim",1999,32,"SANGHA","GEN","NAMKHA GYALTSEN LAMA","INC",370,2,18.75
"Sikkim",1999,32,"SANGHA","GEN","DORJEE DADUL LAMA","SSP",294,3,14.9
"Sikkim",2004,1,"YOKSAM","GEN","KALAWATI SUBBA","SDF",3947,1,60.9
"Sikkim",2004,1,"YOKSAM","GEN","MANGAL BIR SUBBA","INC",2427,2,37.45
"Sikkim",2004,1,"YOKSAM","GEN","AKAR DHOJ LIMBU","SHRP",107,3,1.65
"Sikkim",2004,2,"TASHIDING","BL","DAWA NARBU TAKARPA","SDF",3509,1,65.32
"Sikkim",2004,2,"TASHIDING","BL","SONAM DADUL KAZI","INC",1778,2,33.1
"Sikkim",2004,2,"TASHIDING","BL","PULLING LEPCHA","IND",85,3,1.58
"Sikkim",2004,3,"GEYZING","GEN","SHER BAHADUR SUBEDI","SDF",4227,1,62.44
"Sikkim",2004,3,"GEYZING","GEN","DAL BDR. GURUNG","INC",2410,2,35.6
"Sikkim",2004,3,"GEYZING","GEN","DHAN BAHADUR GURUNG","IND",69,3,1.02
"Sikkim",2004,3,"GEYZING","GEN","CHANDRA BAHADUR KATWAL","IND",64,4,0.95
"Sikkim",2004,4,"DENTAM","GEN","DEEPAK KUMAR GURUNG","SDF",4158,1,65.42
"Sikkim",2004,4,"DENTAM","GEN","SHER HANG SUBBA","INC",2093,2,32.93
"Sikkim",2004,4,"DENTAM","GEN","MANGAL DHOJ SUBBA","IND",105,3,1.65
"Sikkim",2004,5,"BARMIOK","GEN","NARENDRA KUMAR SUBBA","SDF",4029,1,71.92
"Sikkim",2004,5,"BARMIOK","GEN","PUSPAK RAM SUBBA","INC",1479,2,26.4
"Sikkim",2004,5,"BARMIOK","GEN","OM PRAKASH BISTA","IND",48,3,0.86
"Sikkim",2004,5,"BARMIOK","GEN","PURAN KUMAR CHETTRI","IND",46,4,0.82
"Sikkim",2004,6,"RINCHENPONG","BL","DAWCHO LEPCHA","SDF",5303,1,81.58
"Sikkim",2004,6,"RINCHENPONG","BL","PEMA KINZANG BHUTIA","INC",1061,2,16.32
"Sikkim",2004,6,"RINCHENPONG","BL","NIMA SHERPA","IND",79,3,1.22
"Sikkim",2004,6,"RINCHENPONG","BL","PHUR TSH. LEPCHA","IND",57,4,0.88
"Sikkim",2004,7,"CHAKUNG","GEN","PREM SINGH TAMANG","SDF",6702,1,94.42
"Sikkim",2004,7,"CHAKUNG","GEN","SATISH MOHAN PRADHAN","INC",201,2,2.83
"Sikkim",2004,7,"CHAKUNG","GEN","KUL MAN MUKHIA","CPM",144,3,2.03
"Sikkim",2004,7,"CHAKUNG","GEN","PHUR TSH. LEPCHA","IND",51,4,0.72
"Sikkim",2004,8,"SOREONG","GEN","RAM BDR. LIMBU(SUBBA)","SDF",5553,1,72.65
"Sikkim",2004,8,"SOREONG","GEN","ASHOK KUMAR SUBBA","INC",1871,2,24.48
"Sikkim",2004,8,"SOREONG","GEN","AKAR DHOJ LIMBU","SHRP",220,3,2.88
"Sikkim",2004,9,"DARAMDIN","GEN","RAN BAHADUR SUBBA","SDF",6380,1,87.13
"Sikkim",2004,9,"DARAMDIN","GEN","AMAR SUBBA","INC",819,2,11.19
"Sikkim",2004,9,"DARAMDIN","GEN","PUSHKER LIMBU","IND",123,3,1.68
"Sikkim",2004,10,"JORTHANG-NAYABAZAR","GEN","KEDAR NATH RAI","SDF",7863,1,81.71
"Sikkim",2004,10,"JORTHANG-NAYABAZAR","GEN","PURNA KRI. RAI","INC",1536,2,15.96
"Sikkim",2004,10,"JORTHANG-NAYABAZAR","GEN","PADAM PRASAD SHARMA","BJP",224,3,2.33
"Sikkim",2004,11,"RALANG","BL","DORJEE DAZOM BHUTIA","SDF",4131,1,77.32
"Sikkim",2004,11,"RALANG","BL","CHOZANG BHUTIA","INC",1212,2,22.68
"Sikkim",2004,15,"RATEYPANI - WEST PENDAM","SC","AITA SINGH BARAILY (KAMI)","SDF",6553,1,83.46
"Sikkim",2004,15,"RATEYPANI - WEST PENDAM","SC","JANGA BIR DARNAL","INC",1170,2,14.9
"Sikkim",2004,15,"RATEYPANI - WEST PENDAM","SC","TEK BAHADUR THATAL","IND",129,3,1.64
"Sikkim",2004,16,"TEMI-TARKU","GEN","GARJAMAN GURUNG","SDF",6403,1,75.62
"Sikkim",2004,16,"TEMI-TARKU","GEN","LAXMI PRASAD TIWARI","INC",1947,2,23
"Sikkim",2004,16,"TEMI-TARKU","GEN","MAN BDR. RAI","IND",117,3,1.38
"Sikkim",2004,17,"CENTRAL PENDAM-EAST PENDAM","GEN","SOMNATH POUDYAL","SDF",5620,1,59.11
"Sikkim",2004,17,"CENTRAL PENDAM-EAST PENDAM","GEN","NAR BAHADUR BHANDARI","INC",2165,2,22.77
"Sikkim",2004,17,"CENTRAL PENDAM-EAST PENDAM","GEN","GARJAMAN RAI","IND",1565,3,16.46
"Sikkim",2004,17,"CENTRAL PENDAM-EAST PENDAM","GEN","AMRIT NARAYAN GIRI","SHRP",157,4,1.65
"Sikkim",2004,18,"RHENOCK","GEN","BHIM PD. DHUNGEL","SDF",4647,1,75.45
"Sikkim",2004,18,"RHENOCK","GEN","KHARANANDA UPRETI","INC",1354,2,21.98
"Sikkim",2004,18,"RHENOCK","GEN","SHANTI CHHETRI","BJP",158,3,2.57
"Sikkim",2004,19,"REGU","GEN","KARNA BDR. CHAMLING","SDF",5662,1,84.28
"Sikkim",2004,19,"REGU","GEN","ARUN KUMAR RAI","INC",1056,2,15.72
"Sikkim",2004,20,"PATHING","BL","MINGMA TSHERING SHERPA","SDF",4930,1,67.41
"Sikkim",2004,20,"PATHING","BL","TSETEN TASHI BHUTIA","INC",2275,2,31.11
"Sikkim",2004,20,"PATHING","BL","KARSANG SHERPA","SHRP",108,3,1.48
"Sikkim",2004,21,"LOOSING PACHEKHANI","GEN","MANITA THAPA","SDF",4394,1,71.73
"Sikkim",2004,21,"LOOSING PACHEKHANI","GEN","BHARAT BASNETT","INC",1651,2,26.95
"Sikkim",2004,21,"LOOSING PACHEKHANI","GEN","PASSANG TAMANG","SHRP",81,3,1.32
"Sikkim",2004,22,"KHAMDONG","SC","BIRKHA MAN RAMUDAMU","SDF",6160,1,74.59
"Sikkim",2004,22,"KHAMDONG","SC","SANTOSH KUMAR BARDEWA","INC",1929,2,23.36
"Sikkim",2004,22,"KHAMDONG","SC","DIL KUMARI DARNAL","SHRP",170,3,2.06
"Sikkim",2004,23,"DJONGU","BL","SONAM GYATSO LEPCHA","SDF",3344,1,65.34
"Sikkim",2004,23,"DJONGU","BL","SONAM CHYODA LEPCHA","INC",1774,2,34.66
"Sikkim",2004,24,"LACHEN MANGSHILA","BL","HISHEY LACHUNGPA","SDF",4906,1,75.56
"Sikkim",2004,24,"LACHEN MANGSHILA","BL","ANIL LACHENPA","INC",1587,2,24.44
"Sikkim",2004,26,"RAKDONG TENTEK","BL","NORZONG LEPCHA","SDF",3809,1,61.85
"Sikkim",2004,26,"RAKDONG TENTEK","BL","PHUCHUNG BHUTIA","INC",2116,2,34.36
"Sikkim",2004,26,"RAKDONG TENTEK","BL","NIMA RAPZANG LAMA","BJP",233,3,3.78
"Sikkim",2004,27,"MARTAM","BL","DORJEE TSHERING LEPCHA","SDF",5668,1,74.44
"Sikkim",2004,27,"MARTAM","BL","SONAM TSH. BHUTIA","INC",1946,2,25.56
"Sikkim",2004,28,"RUMTEK","BL","MENLOM LEPCHA","SDF",5639,1,56.61
"Sikkim",2004,28,"RUMTEK","BL","DELAY NAMGYAL BARFUNGPA","INC",4323,2,43.39
"Sikkim",2004,29,"ASSAM-LINGJEY","BL","KUNGA ZANGPO BHUTIA","SDF",4641,1,64.77
"Sikkim",2004,29,"ASSAM-LINGJEY","BL","KUNGA NIMA LEPCHA","INC",2415,2,33.71
"Sikkim",2004,29,"ASSAM-LINGJEY","BL","LALL BDR. LEPCHA","SHRP",109,3,1.52
"Sikkim",2004,30,"RANKA","BL","NIMTHIT LEPCHA","SDF",5083,1,60.3
"Sikkim",2004,30,"RANKA","BL","PINTSO CHOPEL LEPCHA","INC",3230,2,38.32
"Sikkim",2004,30,"RANKA","BL","TASHI TOPGAY BHUTIA","SHRP",117,3,1.39
"Sikkim",2004,31,"GANGTOK","GEN","NARENDRA KR. PRADHAN","SDF",5952,1,66.69
"Sikkim",2004,31,"GANGTOK","GEN","NAR BAHADUR BHANDARI","INC",2829,2,31.7
"Sikkim",2004,31,"GANGTOK","GEN","DEVI PD. DAHAL","SSP",90,3,1.01
"Sikkim",2004,31,"GANGTOK","GEN","BHIM CHETTRI","SHRP",54,4,0.61
"Sikkim",2004,32,"SANGHA","GEN","TSHERING LAMA","INC",675,1,32.33
"Sikkim",2004,32,"SANGHA","GEN","PALDEN LAMA","IND",587,2,28.11
"Sikkim",2004,32,"SANGHA","GEN","NAMKHA GYALTSE BHUTIA","SDF",449,3,21.5
"Sikkim",2004,32,"SANGHA","GEN","THINLEY GYATSO LEPCHA","IND",310,4,14.85
"Sikkim",2004,32,"SANGHA","GEN","SAMDUP DORJEE LAMA","BJP",52,5,2.49
"Sikkim",2004,32,"SANGHA","GEN","SONAM DORJEE","IND",15,6,0.72
"Sikkim",2009,1,"YOKSAM-TASHIDING","BL","PEMBA SHERPA","SGPP",230,4,2.79
"Sikkim",2009,1,"YOKSAM-TASHIDING","BL","ADEN TSHERING LEPCHA","INC",1666,2,20.23
"Sikkim",2009,1,"YOKSAM-TASHIDING","BL","NEDUP TSHERING BHUTIA","SHRP",430,3,5.22
"Sikkim",2009,1,"YOKSAM-TASHIDING","BL","DAWCHO LEPCHA","SDF",5909,1,71.75
"Sikkim",2009,2,"YANGTHANG","GEN","PADAM BAHADUR CHETTRI","BJP",218,3,2.77
"Sikkim",2009,2,"YANGTHANG","GEN","PREM LALL SUBBA","SDF",5770,1,73.19
"Sikkim",2009,2,"YANGTHANG","GEN","DEPAN HANG LIMBU","INC",1545,2,19.6
"Sikkim",2009,2,"YANGTHANG","GEN","AKAR DHOJ LIMBU","SHRP",148,4,1.88
"Sikkim",2009,2,"YANGTHANG","GEN","KARNA BAHADUR GURUNG","SJEP",143,5,1.81
"Sikkim",2009,2,"YANGTHANG","GEN","GANESH BHATTARAI","SGPP",60,6,0.76
"Sikkim",2009,3,"MANEYBUNG-DENTAM","GEN","LAXUMAN GURUNG","INC",1899,2,21.87
"Sikkim",2009,3,"MANEYBUNG-DENTAM","GEN","TEK MAN SUBBA","SHRP",131,4,1.51
"Sikkim",2009,3,"MANEYBUNG-DENTAM","GEN","SANTA BIR GURUNG","IND",113,5,1.3
"Sikkim",2009,3,"MANEYBUNG-DENTAM","GEN","KRISHNA LALL BASNETT","NCP",80,6,0.92
"Sikkim",2009,3,"MANEYBUNG-DENTAM","GEN","DILIP KUMAR GURUNG","BJP",153,3,1.76
"Sikkim",2009,3,"MANEYBUNG-DENTAM","GEN","CHANDRA MAYA SUBBA","SDF",6252,1,71.99
"Sikkim",2009,3,"MANEYBUNG-DENTAM","GEN","NIL BIKRAM SUBBA","SGPP",57,7,0.66
"Sikkim",2009,4,"GYALSHING-BARNYAK","GEN","MAN BAHADUR DAHAL","SDF",4967,1,68.13
"Sikkim",2009,4,"GYALSHING-BARNYAK","GEN","YOUA RAJ RAI","INC",1557,2,21.36
"Sikkim",2009,4,"GYALSHING-BARNYAK","GEN","YAM LALL DANGAL","SGPP",148,5,2.03
"Sikkim",2009,4,"GYALSHING-BARNYAK","GEN","LAXMI PD. TIWARI","SHRP",361,3,4.95
"Sikkim",2009,4,"GYALSHING-BARNYAK","GEN","MAN DHOJ THAPA","BJP",258,4,3.54
"Sikkim",2009,5,"RINCHENPONG","BL","DAWA NORBU TAKARPA","SDF",6438,1,72.69
"Sikkim",2009,5,"RINCHENPONG","BL","PEMA KINZANG BHUTIA","INC",2145,2,24.22
"Sikkim",2009,5,"RINCHENPONG","BL","PHURBA SHERPA","SGPP",160,3,1.81
"Sikkim",2009,5,"RINCHENPONG","BL","KARSANG SHERPA","SHRP",114,4,1.29
"Sikkim",2009,6,"DARAMDIN","BL","TENZI SHERPA","SDF",6507,1,68.97
"Sikkim",2009,6,"DARAMDIN","BL","PEM NURI SHERPA","INC",1807,2,19.15
"Sikkim",2009,6,"DARAMDIN","BL","SONAM SHERPA","SGPP",173,4,1.83
"Sikkim",2009,6,"DARAMDIN","BL","STENY LEPCHA","NCP",114,5,1.21
"Sikkim",2009,6,"DARAMDIN","BL","LADEN LEPCHA","SHRP",834,3,8.84
"Sikkim",2009,7,"SOREONG-CHAKUNG","GEN","RAN BAHADUR SUBBA","SDF",6497,1,66.5
"Sikkim",2009,7,"SOREONG-CHAKUNG","GEN","AKAR DHOJ LIMBU","SHRP",503,3,5.15
"Sikkim",2009,7,"SOREONG-CHAKUNG","GEN","IMAN SINGH LIMBU","NCP",217,4,2.22
"Sikkim",2009,7,"SOREONG-CHAKUNG","GEN","METRA LALL PANDEY","SGPP",175,5,1.79
"Sikkim",2009,7,"SOREONG-CHAKUNG","GEN","NAR BAHADUR BHANDARI","INC",2378,2,24.34
"Sikkim",2009,8,"SALGHARI-ZOOM","SC","MADAN CINTURY","SDF",4437,1,65.14
"Sikkim",2009,8,"SALGHARI-ZOOM","SC","JANGA BIR DARNAL","INC",2139,2,31.4
"Sikkim",2009,8,"SALGHARI-ZOOM","SC","NIRMALA KAMI","SJEP",104,3,1.53
"Sikkim",2009,8,"SALGHARI-ZOOM","SC","PADAM BAHADUR DARNAL","NCP",57,4,0.84
"Sikkim",2009,8,"SALGHARI-ZOOM","SC","GIRI KUMAR PARIYAR","SHRP",41,5,0.6
"Sikkim",2009,8,"SALGHARI-ZOOM","SC","BASANT GAJMER","SGPP",34,6,0.5
"Sikkim",2009,9,"BARFUNG","BL","LOBZANG BHUTIA","INC",2197,2,25.55
"Sikkim",2009,9,"BARFUNG","BL","SONAM PINTSO BHUTIA","IND",352,3,4.09
"Sikkim",2009,9,"BARFUNG","BL","SONAM GYATSO BHUTIA","SDF",6049,1,70.35
"Sikkim",2009,10,"POKLOK-KAMRANG","GEN","PAWAN CHAMLING","SDF",7379,1,80.68
"Sikkim",2009,10,"POKLOK-KAMRANG","GEN","PURNA KUMARI RAI","INC",1423,2,15.56
"Sikkim",2009,10,"POKLOK-KAMRANG","GEN","PADAM PD SHARMA","BJP",167,3,1.83
"Sikkim",2009,10,"POKLOK-KAMRANG","GEN","BHIM SHILA RAI","IND",100,4,1.09
"Sikkim",2009,10,"POKLOK-KAMRANG","GEN","DHANMAN RAI","SGPP",39,5,0.43
"Sikkim",2009,10,"POKLOK-KAMRANG","GEN","JAI PRAKASH RAI","SJEP",38,6,0.42
"Sikkim",2009,11,"NAMCHI-SINGHITHANG","GEN","SHEELA RAI","IND",62,5,0.89
"Sikkim",2009,11,"NAMCHI-SINGHITHANG","GEN","BASANT KR. RAI","SJEP",127,3,1.82
"Sikkim",2009,11,"NAMCHI-SINGHITHANG","GEN","ARJUN KUMAR RAI","SGPP",50,6,0.72
"Sikkim",2009,11,"NAMCHI-SINGHITHANG","GEN","PAWAN CHAMLING","SDF",5653,1,80.97
"Sikkim",2009,11,"NAMCHI-SINGHITHANG","GEN","ANJANA TAMANG","NCP",81,4,1.16
"Sikkim",2009,11,"NAMCHI-SINGHITHANG","GEN","KHUSH BDR RAI","INC",1009,2,14.45
"Sikkim",2009,12,"MELLI","GEN","SHIVA DAS RAI","IND",119,5,1.27
"Sikkim",2009,12,"MELLI","GEN","TULSHI DEVI RAI","SDF",6307,1,67.48
"Sikkim",2009,12,"MELLI","GEN","BHAGIRATH BHANDARI","CPM",130,4,1.39
"Sikkim",2009,12,"MELLI","GEN","BHOLA CHAWAN","BJP",148,3,1.58
"Sikkim",2009,12,"MELLI","GEN","TILAK PSD. RAI","SJEP",37,8,0.4
"Sikkim",2009,12,"MELLI","GEN","PHULCHAND RAI","SGPP",84,6,0.9
"Sikkim",2009,12,"MELLI","GEN","DIL KRI. CHHETRI","INC",2454,2,26.25
"Sikkim",2009,12,"MELLI","GEN","JASHRAM RAI","NCP",68,7,0.73
"Sikkim",2009,13,"NAMTHANG-RATEYPANI","GEN","TILU GURUNG","SDF",5988,1,65.76
"Sikkim",2009,13,"NAMTHANG-RATEYPANI","GEN","SUK BDR. TAMANG","INC",2777,2,30.5
"Sikkim",2009,13,"NAMTHANG-RATEYPANI","GEN","ABIR SINGH SUBBA","IND",60,5,0.66
"Sikkim",2009,13,"NAMTHANG-RATEYPANI","GEN","SANJUKTA RAI","SJEP",48,6,0.53
"Sikkim",2009,13,"NAMTHANG-RATEYPANI","GEN","ARUN KR. GURUNG","SGPP",132,3,1.45
"Sikkim",2009,13,"NAMTHANG-RATEYPANI","GEN","MANOJ UPRETY","IND",101,4,1.11
"Sikkim",2009,14,"TEMI-NAMPHING","GEN","BEDU SINGH PANTH","SDF",4577,1,52.14
"Sikkim",2009,14,"TEMI-NAMPHING","GEN","LALIT SHARMA","INC",2837,2,32.32
"Sikkim",2009,14,"TEMI-NAMPHING","GEN","GARJA MAN RAI","IND",985,3,11.22
"Sikkim",2009,14,"TEMI-NAMPHING","GEN","UGEN TAMANG","SGPP",231,4,2.63
"Sikkim",2009,14,"TEMI-NAMPHING","GEN","KHARGA BAHADUR GURUNG","IND",148,5,1.69
"Sikkim",2009,15,"RANGANG-YANGANG","GEN","CHANDRA BDR KARKI","SDF",5558,1,68.24
"Sikkim",2009,15,"RANGANG-YANGANG","GEN","AVINASH YAKHA","INC",2361,2,28.99
"Sikkim",2009,15,"RANGANG-YANGANG","GEN","TIKA RAM CHETTRI","IND",125,3,1.53
"Sikkim",2009,15,"RANGANG-YANGANG","GEN","KESHAV PRASAD BHATTARAI","SGPP",101,4,1.24
"Sikkim",2009,16,"TUMEN-LINGI","BL","MINGMA THARBU SHERPA","SGPP",160,3,1.76
"Sikkim",2009,16,"TUMEN-LINGI","BL","UGEN T GYATSO BHUTIA","SDF",5026,1,55.33
"Sikkim",2009,16,"TUMEN-LINGI","BL","PHUCHUNG BHUTIA","INC",3702,2,40.75
"Sikkim",2009,16,"TUMEN-LINGI","BL","PEMA BHUTIA","IND",152,4,1.67
"Sikkim",2009,16,"TUMEN-LINGI","BL","DAWA ONGDUP LEPCHA","IND",44,5,0.48
"Sikkim",2009,17,"KHAMDONG-SINGTAM","GEN","AM PRASAD SHARMA","SDF",4298,1,56.37
"Sikkim",2009,17,"KHAMDONG-SINGTAM","GEN","NAR BAHADUR BHANDARI","INC",3032,2,39.76
"Sikkim",2009,17,"KHAMDONG-SINGTAM","GEN","ARUN KR. PRADHAN","SGPP",295,3,3.87
"Sikkim",2009,18,"WEST PENDAM","SC","TIKA GHATANI","SGPP",116,4,1.5
"Sikkim",2009,18,"WEST PENDAM","SC","TEK BAHADUR THATAL","SHRP",73,5,0.94
"Sikkim",2009,18,"WEST PENDAM","SC","NANDALAL DARJEE","IND",71,6,0.92
"Sikkim",2009,18,"WEST PENDAM","SC","JIT MAN DARJEE","NCP",44,7,0.57
"Sikkim",2009,18,"WEST PENDAM","SC","JAGDISH CINTURY","INC",3088,2,39.82
"Sikkim",2009,18,"WEST PENDAM","SC","S.K. BARDEWA","BJP",212,3,2.73
"Sikkim",2009,18,"WEST PENDAM","SC","NEERU SEWA","SDF",4151,1,53.53
"Sikkim",2009,19,"RHENOCK","GEN","RUDRA KHATIWARA","SHRP",130,4,1.24
"Sikkim",2009,19,"RHENOCK","GEN","BEDAN KUMAR CHETTRI","SGPP",119,5,1.14
"Sikkim",2009,19,"RHENOCK","GEN","UDAYA CHANDRA GHIMIRAY","CPM",101,6,0.97
"Sikkim",2009,19,"RHENOCK","GEN","BHIM PRASAD DHUNGEL","SDF",5611,1,53.72
"Sikkim",2009,19,"RHENOCK","GEN","KEDAR NATH SHARMA","INC",4168,2,39.9
"Sikkim",2009,19,"RHENOCK","GEN","BIRAJ ADHIKARI","IND",226,3,2.16
"Sikkim",2009,19,"RHENOCK","GEN","ATRI RAM CHANDRA POUDYAL","IND",90,7,0.86
"Sikkim",2009,20,"CHUJACHEN","GEN","HARKA RAJ GURUNG","INC",2114,2,19.46
"Sikkim",2009,20,"CHUJACHEN","GEN","GAJEN RIZAL","BJP",220,3,2.03
"Sikkim",2009,20,"CHUJACHEN","GEN","MOHAN GURUNG","IND",155,4,1.43
"Sikkim",2009,20,"CHUJACHEN","GEN","DHIRAJ KUMAR RAI","SGPP",76,5,0.7
"Sikkim",2009,20,"CHUJACHEN","GEN","GOPAL CHETTRI","SHRP",76,6,0.7
"Sikkim",2009,20,"CHUJACHEN","GEN","SHIVA KR. PRADHAN","NCP",73,7,0.67
"Sikkim",2009,20,"CHUJACHEN","GEN","BIRAJ ADHIKARI","IND",72,8,0.66
"Sikkim",2009,20,"CHUJACHEN","GEN","PURAN KR. GURUNG","SDF",8077,1,74.35
"Sikkim",2009,21,"GNATHANG-MACHONG","BL","L.M. LEPCHA","SDF",4077,1,58.59
"Sikkim",2009,21,"GNATHANG-MACHONG","BL","NAMGAY TSH. BHUTIA","NCP",58,6,0.83
"Sikkim",2009,21,"GNATHANG-MACHONG","BL","NIMA WANGCHUK BHUTIA","INC",994,3,14.28
"Sikkim",2009,21,"GNATHANG-MACHONG","BL","PHURBA TSH. SHERPA","SGPP",90,4,1.29
"Sikkim",2009,21,"GNATHANG-MACHONG","BL","CHHOPEL DZONGPO BHUTIA","SHRP",1677,2,24.1
"Sikkim",2009,21,"GNATHANG-MACHONG","BL","CHEWANG DORJEE BHUTIA","IND",63,5,0.91
"Sikkim",2009,22,"NAMCHEYBUNG","GEN","PUNYA PRASAD KOIRALA","CPM",41,7,0.44
"Sikkim",2009,22,"NAMCHEYBUNG","GEN","DIWASH THAPA","IND",96,5,1.04
"Sikkim",2009,22,"NAMCHEYBUNG","GEN","SUNDER RAI","SGPP",73,6,0.79
"Sikkim",2009,22,"NAMCHEYBUNG","GEN","TEN TSHERA SUBBA","SHRP",101,4,1.09
"Sikkim",2009,22,"NAMCHEYBUNG","GEN","ASHOK KR. SUBBA","NCP",132,3,1.42
"Sikkim",2009,22,"NAMCHEYBUNG","GEN","BEK BDR. RAI","SDF",5877,1,63.37
"Sikkim",2009,22,"NAMCHEYBUNG","GEN","EM PRASAD SHARMA","INC",2954,2,31.85
"Sikkim",2009,23,"SHYARI","BL","KARMA TEMPO NAMGYAL GYALTSEN","SDF",5034,1,63.15
"Sikkim",2009,23,"SHYARI","BL","KUNGA NIMA LEPCHA","INC",2753,2,34.54
"Sikkim",2009,23,"SHYARI","BL","ANG TSHERING BHUTIA","SHRP",87,4,1.09
"Sikkim",2009,23,"SHYARI","BL","KARMA TSH. SHERPA","SGPP",97,3,1.22
"Sikkim",2009,24,"MARTAM-RUMTEK","BL","SONAM TASHI BHUTIA","IND",117,4,1.17
"Sikkim",2009,24,"MARTAM-RUMTEK","BL","RINZING NAMGYAL","INC",3027,2,30.33
"Sikkim",2009,24,"MARTAM-RUMTEK","BL","NIMA LEPCHA","BJP",336,3,3.37
"Sikkim",2009,24,"MARTAM-RUMTEK","BL","BINDU LEPCHA","SGPP",68,5,0.68
"Sikkim",2009,24,"MARTAM-RUMTEK","BL","TEMPO TSHERING BHUTIA","SHRP",41,6,0.41
"Sikkim",2009,24,"MARTAM-RUMTEK","BL","MENLOM LEPCHA","SDF",6392,1,64.04
"Sikkim",2009,25,"UPPER TADONG","GEN","DIL BAHADUR THAPA","SDF",3148,1,56
"Sikkim",2009,25,"UPPER TADONG","GEN","ARUN KR BASNET","INC",2105,2,37.45
"Sikkim",2009,25,"UPPER TADONG","GEN","PADAM PD. SHARMA","BJP",104,4,1.85
"Sikkim",2009,25,"UPPER TADONG","GEN","KHARKA SINGH GURUNG","SHRP",70,5,1.25
"Sikkim",2009,25,"UPPER TADONG","GEN","GARJAMAN RAI","SGPP",64,6,1.14
"Sikkim",2009,25,"UPPER TADONG","GEN","DEPAK RAI","IND",130,3,2.31
"Sikkim",2009,26,"ARITHANG","GEN","NARENDRA KR. PRADHAN","SDF",3320,1,60.95
"Sikkim",2009,26,"ARITHANG","GEN","BHARAT BASNETT","INC",1865,2,34.24
"Sikkim",2009,26,"ARITHANG","GEN","ASHOK KR SUBBA","NCP",141,3,2.59
"Sikkim",2009,26,"ARITHANG","GEN","ATAL BAHADUR TAMANG","SHRP",48,4,0.88
"Sikkim",2009,26,"ARITHANG","GEN","AMIT KUMAR PRADHAN","IND",46,5,0.84
"Sikkim",2009,26,"ARITHANG","GEN","KHARGA BAHADUR RAI","SGPP",27,6,0.5
"Sikkim",2009,27,"GANGTOK","BL","TSHERING GYATSO KALEON","INC",1928,2,33.64
"Sikkim",2009,27,"GANGTOK","BL","DELAY NAMGYAL BARFUNGPA","IND",150,3,2.62
"Sikkim",2009,27,"GANGTOK","BL","DORJEE NAMGYAL BHUTIA","SDF",3506,1,61.18
