"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Maharashtra",2,1967,2,67,"MALEGAON",65.35,41.14,"General",80212,7641,6,1,"Male","PSP",21565,"N. A. M. M. USMAN",14.58,"H. A. ANSARI","INC","M",NA
"Maharashtra",2,1967,2,68,"DABHADI",63.26,67.9,"General",73059,19478,4,1,"Male","INC",31382,"V. B. HIRE",42.14,"S. N. PATIL","SSP","M",NA
"Maharashtra",2,1967,2,69,"CHANDOR",57.9,39.69,"General",77322,3510,4,1,"Male","INC",17769,"R. G. GUNJAL",7.84,"S. B. NIKAM","IND","M",NA
"Maharashtra",2,1967,2,70,"DINDORI",47.2,54.72,"ST",80766,3599,2,1,"Male","PWP",20861,"S. B. PTINDE",9.44,"K. B. RAUT","INC","M",NA
"Maharashtra",2,1967,2,71,"SURGANA",37.66,73.56,"ST",65254,11580,2,1,"Male","RPI",18076,"S. S. BHOYE",47.13,"A. R. JADHAV","INC","M",NA
"Maharashtra",2,1967,2,72,"BAGLAN",72.88,64.46,"General",76922,16213,2,1,"Male","INC",36138,"P. D. PATIL",28.92,"U. T. DEVRE","RPI","M",NA
"Maharashtra",2,1967,2,73,"SAKRI",61.25,51.58,"General",87810,5460,4,1,"Male","CPI",27742,"U. R. NANDRE",10.15,"K. S. DEVRE","INC","M",NA
"Maharashtra",2,1967,2,74,"NAWAPUR",40.48,42.18,"ST",78387,7214,5,1,"Male","INC",13383,"D. J. KOKANI",22.73,"F. R. VALVI","BJS","M",NA
"Maharashtra",2,1967,2,75,"NANDURBAR",54.34,56.57,"ST",85638,6110,2,1,"Male","INC",26321,"R. P. VALAVI",13.13,"Z. N. VALVI","BJS","M",NA
"Maharashtra",2,1967,2,76,"TALODA",50.27,56.07,"ST",76275,4653,2,1,"Male","INC",21500,"D. N. PADVI",12.13,"J. G. NATAWADKAR","BJS","M",NA
"Maharashtra",2,1967,2,77,"SHAHADA",51.82,52.94,"ST",71194,3190,3,1,"Male","INC",19533,"S. B. PAWAR",8.65,"J. P. PAWARA","BJS","M",NA
"Maharashtra",2,1967,2,78,"SHIRPUR",64.67,53.85,"General",77866,5941,3,1,"Male","INC",27118,"S. G. PATIL",11.8,"P. M. PATIL","BJS","M",NA
"Maharashtra",2,1967,2,79,"SINDKHEDA",53.55,65.53,"General",83805,16161,3,1,"Male","INC",29407,"N. S. PATIL",36.01,"R. C. PATIL","PSP","M",NA
"Maharashtra",2,1967,2,80,"DHULIA NORTH",47.8,61.17,"General",88909,11651,4,1,"Male","INC",25993,"C. N. PATIL",27.42,"D. P. PATIL","SSP","M",NA
"Maharashtra",2,1967,2,81,"DHULIA SOUTH",59.47,46.44,"General",79655,2385,5,1,"Male","CPI",21997,"DR. CHAUDHARI",5.03,"J. D. RAUL","INC","M",NA
"Maharashtra",2,1967,2,82,"CHALISGAON",47.85,56.2,"SC",84237,16886,5,1,"Male","INC",22656,"D. D. CHAWAN",41.89,"M. D. MORE","PSP","M",NA
"Maharashtra",2,1967,2,83,"PAROLA",49.3,46.82,"General",89099,7680,4,1,"Male","INC",20569,"G. N. PAWAR",17.48,"S. C. AGRAWAL","BJS","M",NA
"Maharashtra",2,1967,2,84,"AMALNER",55,57.37,"General",79508,16635,4,1,"Male","INC",25087,"K. M. PATIL",38.04,"G. W. PATIL","PSP","M",NA
"Maharashtra",2,1967,2,85,"CHOPDA",65.55,43.42,"General",86002,466,3,1,"Male","IND",24477,"M. N. GUJRATHI",0.83,"S. S. PATIL","INC","F",NA
"Maharashtra",2,1967,2,86,"ERANOOL",58.1,49.97,"General",83732,9996,4,1,"Male","INC",24312,"D. S. PATIL",20.55,"Y. S. PARIHAR","IND","M",NA
"Maharashtra",2,1967,2,87,"JALGAON",57.42,38.8,"General",83241,2037,6,1,"Male","INC",18543,"T. T. SALUNKHE",4.26,"S. N. BHALERAO","CPI","M",NA
"Maharashtra",2,1967,2,88,"PACHORA",58.92,47.95,"General",83777,2571,3,1,"Male","INC",23668,"S. B. PATIL",5.21,"O. N. WAGH","SSP","M",NA
"Maharashtra",2,1967,2,89,"JAMNER",57.16,42.54,"General",83487,5118,4,1,"Male","INC",20302,"A. N. PATIL",10.73,"G. R. GARUD","PSP","M",NA
"Maharashtra",2,1967,2,90,"BHUSAWAL",55.76,57.21,"General",88730,16582,5,1,"Male","INC",28305,"P. S. PHALAK",33.52,"K. P. JOSHI","BJS","M",NA
"Maharashtra",2,1967,2,91,"YAWAL",66.69,52.94,"General",74978,14632,5,1,"Male","INC",26474,"J. T. MAHAJAN",29.26,"G. B. MAHAJAN","PSP","M",NA
"Maharashtra",2,1967,2,92,"RAVER",69.2,73.29,"General",77559,32010,4,1,"Male","INC",39335,"M. D. CHAUDHARI",59.64,"K. G. PATIL","BJS","M",NA
"Maharashtra",2,1967,2,93,"EDLABAD",56.22,51.16,"General",74966,14632,7,1,"Female","INC",21559,"P. D. PATIL",34.72,"R. S. PAWAR","BJS","M",NA
"Maharashtra",2,1967,2,94,"MALKAPUR",69.18,45.16,"General",85569,4331,8,1,"Male","INC",26733,"A. S. DESHMUKH",7.32,"A. A. WANKHADE","BJS","M",NA
"Maharashtra",2,1967,2,95,"BULDANA",71.42,44.88,"General",84277,8167,5,1,"Female","INC",27016,"S. S. PATIL",13.57,"A. V. L. SETH","RPI","M",NA
"Maharashtra",2,1967,2,96,"CHIKHLI",70.15,39.62,"General",85576,3238,5,1,"Male","INC",23783,"T. B. KHEDEKAR",5.39,"K. J. BAHEKAR","BJS","M",NA
"Maharashtra",2,1967,2,97,"LONAR",66.63,54.21,"General",85478,15785,4,1,"Male","INC",30874,"K. T. SANGLE",27.72,"S. B. MAPARI","RPI","M",NA
"Maharashtra",2,1967,2,98,"MEHKAR",74.54,41.77,"General",81045,5337,4,1,"Male","INC",25232,"S. C. LODHE",8.84,"G. V. TALE","RPI","M",NA
"Maharashtra",2,1967,2,99,"KHAMGAON",66.38,62.98,"General",88236,21399,7,1,"Male","INC",36885,"G. R. BHATIYA",36.54,"T. G. KHUMKAR","RPI","M",NA
"Maharashtra",2,1967,2,100,"SHEGAON",68.23,48.23,"General",87706,5450,6,1,"Male","INC",28859,"T. P. DHOKNE",9.11,"K. R. PATIL","PWP","M",NA
"Maharashtra",2,1967,2,101,"AKOT",68.9,57.99,"General",84663,12222,5,1,"Male","INC",33827,"G. B. KHEDKAR",20.95,"B. B. WANKHADE","BJS","M",NA
"Maharashtra",2,1967,2,102,"BORGAONMANJU",64.18,63.77,"General",90122,20756,6,1,"Male","INC",36885,"N. S. SAPKAL",35.88,"T. P. PATIL","PWP","M",NA
"Maharashtra",2,1967,2,103,"AKOLA",60.88,47.86,"General",82753,7647,6,1,"Male","INC",24113,"J. S. GOENKA",15.18,"M. U. LAHANE","BJS","M",NA
"Maharashtra",2,1967,2,104,"BALAPUR",63.68,53.65,"General",83979,13802,4,1,"Male","INC",28690,"M. A. VIRALE",25.81,"S. H. MANKAR","RPI","M",NA
"Maharashtra",2,1967,2,105,"MEDSHI",69.45,63.11,"General",75639,14858,5,1,"Male","INC",33149,"R.G. ZANAK",28.29,"J.D. RAJURKAR","RPI","M",NA
"Maharashtra",2,1967,2,106,"WASHIM",47.36,58.19,"SC",78639,12913,7,1,"Male","INC",21671,"M.M. KHIRADE",34.68,"V.K. GAIKWAD","RPI","M",NA
"Maharashtra",2,1967,2,107,"MANGRULPIR",70.73,50.62,"General",88199,772,2,1,"Male","RPI",31579,"C.U. RAGHUWANSHI",1.24,"G.R. RATHOD","INC","M",NA
"Maharashtra",2,1967,2,108,"MURTAZAPUR",62.55,52.44,"General",84112,13819,4,1,"Female","INC",27593,"P.B. TIDAKE",26.26,"S.P. PACHADE","IND","M",NA
"Maharashtra",2,1967,2,109,"DARYAPUR",78.14,50.8,"General",86827,1465,3,1,"Male","INC",34467,"N.U. DESHMUKH",2.16,"J.D. PATIL","RPI","M",NA
"Maharashtra",2,1967,2,110,"MELGHAR",48.61,55.06,"ST",78488,6402,3,1,"Male","INC",21004,"D.N. PATEL",16.78,"S. CHINU","RPI","M",NA
"Maharashtra",2,1967,2,111,"ACHALPUR",68,48.77,"General",93483,10867,6,1,"Male","INC",31002,"N.S. DESHMUKH",17.09,"W.D. DESHMUKH","CPI","M",NA
"Maharashtra",2,1967,2,112,"MORSHI",64.39,49.17,"General",89088,18072,5,1,"Male","INC",28209,"K.W. WAMAN",31.5,"N.D. NANGLE","CPI","M",NA
"Maharashtra",2,1967,2,113,"WALGAON",65.62,48.16,"General",84676,1576,4,1,"Male","INC",26761,"V.B. MAHALLE",2.84,"B.V. BONDE","PWP","M",NA
"Maharashtra",2,1967,2,114,"AMRAVATI",56.32,43.87,"General",87558,971,5,1,"Male","INC",21634,"K.N. NAWATHE",1.97,"B.D. KARANJIKAR","SSP","M",NA
"Maharashtra",2,1967,2,115,"BADNERA",67.55,52.85,"General",88921,8653,5,1,"Male","RPI",31744,"K.B. SHRUNGARE",14.41,"P.K. DESHMUKH","INC","M",NA
"Maharashtra",2,1967,2,116,"CHANDUR",68.49,43.54,"General",95329,10434,4,1,"Male","INC",28427,"B.G. JADHAV",15.98,"F.B. MORE","RPI","M",NA
"Maharashtra",2,1967,2,117,"ARVI",68.34,43.22,"General",99992,10975,5,1,"Male","INC",29537,"J.G. KADAM",16.06,"Z.Z. DAHAKE","IND","M",NA
"Maharashtra",2,1967,2,118,"PULGAON",65.63,38.59,"General",91867,5121,9,1,"Male","IND",23267,"N.R. KALE",8.49,"S.V. SONAWANE","INC","M",NA
"Maharashtra",2,1967,2,119,"WARDHA",66.77,39.93,"General",83668,2454,11,1,"Male","CPM",22307,"R.M. GHANGARE",4.39,"B.M. DESHMUKH","INC","M",NA
"Maharashtra",2,1967,2,120,"MINGANGHAR",70.46,43.94,"General",97211,5717,4,1,"Male","INC",30092,"K.M. ZADE",8.35,"V.M. CHAUDHARI","IND","M",NA
"Maharashtra",2,1967,2,121,"UMRER",55,40.92,"General",87675,8059,9,1,"Male","INC",19732,"S.B. DEOTALE",16.71,"K.S. MESKAR","IND","M",NA
"Maharashtra",2,1967,2,122,"KAMPTEE",58.45,41.5,"General",91327,7182,6,1,"Male","INC",22154,"S.A. PATHAN",13.45,"N.H. KUMBHARE","RPI","M",NA
"Maharashtra",2,1967,2,123,"NAGPUR NORTH",62.31,44.87,"SC",105166,3650,7,1,"Male","INC",29404,"P.R. WASNIK",5.57,"D.G. SONGARE","RPI","M",NA
"Maharashtra",2,1967,2,124,"NAGPUR EAST",64.37,47.46,"General",98551,15645,9,1,"Male","INC",30108,"Y. R. DEOGADE",24.66,"R. F. CHOUDHARI","BJS","M",NA
"Maharashtra",2,1967,2,125,"NAGPUR CENTRAL",66.24,39.59,"General",94280,9567,7,1,"Male","INC",24722,"M. J. AGRAWAL",15.32,"DR. D. P. MESHRAM","RPI","M",NA
"Maharashtra",2,1967,2,126,"NAGPUR WEST",62.55,45.69,"General",89905,8901,15,1,"Female","INC",25694,"S. BALRAJ",15.83,"S. B. SUKLIKAR","BJS","M",NA
"Maharashtra",2,1967,2,127,"KALMESHWAR",64.42,53.3,"General",86217,7129,4,1,"Male","INC",29603,"S. K. WANKHEDE",12.84,"B. A. YAOLKAR","IND","M",NA
"Maharashtra",2,1967,2,128,"KATOL",78.66,53.32,"General",80256,6377,5,1,"Male","IND",33661,"J. S. CHANDAK",10.1,"S. D. GEDAM","INC","M",NA
"Maharashtra",2,1967,2,129,"SAONER",63.45,58.11,"General",80988,20773,5,1,"Male","INC",29859,"N. M. TIDKE",40.42,"S. Z. DESHBHRATAR","RPI","M",NA
"Maharashtra",2,1967,2,130,"RAMTEK",47.93,44.7,"General",78903,9837,6,1,"Male","INC",16905,"G. R. MAHAJAN",26.01,"M. M. BORKAR","RPI","M",NA
"Maharashtra",2,1967,2,131,"TUMSAR",66.23,47.69,"General",92360,14610,5,1,"Male","INC",29171,"K. A. PARADHEY",23.88,"D. P. REWATKAR","RPI","M",NA
"Maharashtra",2,1967,2,132,"BHANDARA",71.4,46.44,"General",84177,6307,7,1,"Male","IND",27915,"D. D. DHOTE",10.49,"N. K. TIRAPUDE","INC","M",NA
"Maharashtra",2,1967,2,133,"TIRORA",66.31,43.81,"General",89906,9367,6,1,"Male","INC",26121,"B. L. PATEL",15.71,"G. J. GAHARWAR","SSP","M",NA
"Maharashtra",2,1967,2,134,"GONDIA",62.21,46.81,"General",92908,12004,5,1,"Male","INC",27057,"G. S. BAJPEI",20.77,"H. G. MAHESHWARI","BJS","M",NA
"Maharashtra",2,1967,2,135,"GOREGAON",63.19,40.05,"General",88988,1291,5,1,"Male","INC",22524,"P. D. RAHANGDALE",2.3,"S. B. DOYE","IND","M",NA
"Maharashtra",2,1967,2,136,"AMGAON",49.85,33.65,"General",82541,626,7,1,"Male","BJS",13844,"L. B. MANKAR",1.52,"N. M. BAHEKAR","SSP","M",NA
"Maharashtra",2,1967,2,137,"SAKOLI",67.23,38.49,"General",80791,3924,4,1,"Male","BJS",20904,"S. P. KAPGATE",7.22,"A. G. SAMRTI","INC","M",NA
"Maharashtra",2,1967,2,138,"ARJUNIMORGAON",61.52,37.44,"General",86127,4487,5,1,"Male","INC",19840,"A. S. PAULZAGADE",8.47,"N. H. DIWATHE","BJS","M",NA
"Maharashtra",2,1967,2,139,"ADYAR",65.36,26.31,"General",82855,149,7,1,"Male","RPI",14247,"M. N. WALDEWAR",0.28,"R. Z. KATEKHAGE","IND","M",NA
"Maharashtra",2,1967,2,140,"ARMORI",46.15,39.81,"ST",85500,2106,3,1,"Male","INC",15707,"D. V. NARNAVARE",5.34,"N. S. UIKEY","SSP","M",NA
"Maharashtra",2,1967,2,141,"GADCHIROLI",50.79,69.39,"ST",66743,15186,3,1,"Male","IND",23524,"R. D. ATRAM",44.79,"M. R. NAROTE","INC","M",NA
"Maharashtra",2,1967,2,142,"SIRONCHA",48.84,41.16,"SC",79207,1645,4,1,"Male","IND",15920,"J. Y. SAKHARE",4.25,"M. V. ALONE","INC","M",NA
"Maharashtra",2,1967,2,143,"RAJURA",57.03,48.62,"General",77309,3914,5,1,"Male","IND",21435,"S. B. JIWTODE GURUJI",8.88,"V. L. DHOTE","INC","M",NA
"Maharashtra",2,1967,2,144,"CHANDA",56.46,49.59,"General",84943,11775,4,1,"Male","INC",23782,"E. P. SALVE",24.55,"S. S. POTDUKHE","IND","M",NA
"Maharashtra",2,1967,2,145,"SAOLI",64.28,54.92,"General",86343,14325,5,1,"Male","INC",30485,"W. V. GODDAMVAR",25.81,"T. B. DESKAR","BJS","M",NA
"Maharashtra",2,1967,2,146,"BRAHMAPURI",64.56,38.41,"General",93247,9382,6,1,"Male","INC",23125,"B. M. GURPUDE",15.58,"S. JANI","IND","M",NA
"Maharashtra",2,1967,2,147,"CHIMUR",57.61,40.58,"General",78094,8711,6,1,"Male","INC",18256,"M. D. TUMPALHWAR",19.36,"G. K. KOREKAR","SSP","M",NA
"Maharashtra",2,1967,2,148,"BHADRAWATI",65.85,47.99,"General",79851,1662,6,1,"Male","INC",25232,"R. J. DEOTALE",3.16,"V. L. DEOTALE","SSP","M",NA
"Maharashtra",2,1967,2,149,"WANI",64.42,39.33,"General",77512,1457,5,1,"Male","INC",19639,"V. N. GOHOKAR",2.92,"D. M. THAWARI","IND","M",NA
"Maharashtra",2,1967,2,150,"RALEGAON",60.1,58.68,"ST",82334,13534,3,1,"Male","IND",29036,"M. N. BHALAVI",27.35,"M. B. KHANDATE","INC","M",NA
"Maharashtra",2,1967,2,151,"KELAPUR",72.93,52.91,"General",80636,9579,5,1,"Male","INC",31113,"A. D. PARVEKAR",16.29,"B. G. KONGAREKAR","IND","M",NA
"Maharashtra",2,1967,2,152,"YEOTMAL",71.6,59.03,"General",83690,16323,4,1,"Male","IND",35374,"J. B. DHOTE",27.24,"A. MAMDANI","INC","M",NA
"Maharashtra",2,1967,2,153,"DARWHA",72.73,51.48,"General",77887,10843,4,1,"Male","IND",29163,"V.B. GHUIKHEDKAR",19.14,"R. R. MAHURE","INC","M",NA
"Maharashtra",2,1967,2,154,"DIGRAS",69.48,42.29,"General",89052,4739,6,1,"Male","INC",26164,"K. D. MAHINDRE",7.66,"H. K. JAMANKAR","PWP","M",NA
"Maharashtra",2,1967,2,155,"PUSAD",76.25,69.81,"General",79070,26754,4,1,"Male","INC",42089,"V. P. NAIK",44.38,"R. MONAGTHANE","IND","M",NA
"Maharashtra",2,1967,2,156,"UMARKHED",64.65,60.26,"General",72896,19562,6,1,"Male","INC",28402,"S. A. MANE",41.51,"K. A. DEOSARKAR","IND","M",NA
"Maharashtra",2,1967,2,157,"KINWAT",62.24,49.31,"General",90542,7170,4,1,"Male","INC",27788,"U. B. RATHOD",12.72,"V. R. SHINDE","PWP","M",NA
"Maharashtra",2,1967,2,158,"HADGAON",55.2,57.54,"General",92275,13443,6,1,"Male","INC",29308,"B. K. DESHMUKH",26.39,"V. G. SHINDE","CPI","M",NA
"Maharashtra",2,1967,2,159,"NANDED",48.87,52.36,"General",94026,7637,5,1,"Male","INC",24063,"S. F. P. S. M. PASHA",16.62,"V. D. DESHPANDE","CPI","M",NA
"Maharashtra",2,1967,2,160,"BHOKAR",57.53,68.35,"General",83692,17669,2,1,"Male","INC",32910,"S. B. CHAVAN",36.69,"N. S. VIBHUTE","RPI","M",NA
"Maharashtra",2,1967,2,161,"BILOLI",43.09,52.65,"General",93976,5911,4,1,"Male","INC",21322,"J. G. AMBEKAR",14.6,"V. M. PATNE","SSP","M",NA
"Maharashtra",2,1967,2,162,"DEGLOOR",31.59,54.38,"SC",88145,4449,4,1,"Male","INC",15142,"M. R. GHATE",15.98,"K. DHONDIBA","RPI","M",NA
"Maharashtra",2,1967,2,163,"KANDHAR",44.87,52.93,"General",100506,9927,5,1,"Male","PWP",23871,"K. S. DHONDAGE",22.01,"S. S. DESHMUKH","INC","M",NA
"Maharashtra",2,1967,2,164,"GANGAKHED",23.07,65.9,"SC",97393,8295,3,1,"Male","INC",14806,"NAMEORAO MAROTRAO",36.92,"D. L. MORE","RPI","M",NA
"Maharashtra",2,1967,2,165,"PARBHANI",50.51,42.87,"General",82547,1305,6,1,"Male","PWP",17873,"A. R. GAVANE",3.13,"M.S. RAO","INC","M",NA
"Maharashtra",2,1967,2,166,"BASMATH",37.59,46.62,"General",88689,7999,8,1,"Male","INC",15541,"W. R. NAYAK",23.99,"V. M. KATNESHWAR","IND","M",NA
"Maharashtra",2,1967,2,167,"KALAMNURI",55.59,52.5,"General",88680,6558,5,1,"Male","CPI",25882,"V.N. CHINCHORDIKAR",13.3,"K. H. SAWANT","INC","M",NA
"Maharashtra",2,1967,2,168,"HINGOLI",48.01,49.57,"General",94625,5225,4,1,"Male","SSP",22520,"C. PATIL",11.5,"N. LOKAVARKHE","INC","M",NA
"Maharashtra",2,1967,2,169,"TINTUR",52.46,50.72,"General",83928,3308,3,1,"Male","INC",22334,"S. W. KALAMKAR",7.51,"S. A. DESHMUKH","PWP","M",NA
"Maharashtra",2,1967,2,170,"PATHRI",48.32,60.56,"General",91126,13553,4,1,"Male","INC",26669,"S. G. NAKHATE",30.78,"B. S. NAIK","PWP","M",NA
"Maharashtra",2,1967,2,171,"PARTUR",46.31,55.16,"General",78131,9238,5,1,"Male","INC",19958,"R. N. YADAV",25.53,"G. G. LIPANE","PWP","M",NA
"Maharashtra",2,1967,2,172,"AMBAD",43.01,60.56,"General",81105,12609,3,1,"Male","INC",21126,"A. AMBADAS",36.14,"B. SAKHARAM","SSP","M",NA
"Maharashtra",2,1967,2,173,"JALNA SOUTH",41.74,37.48,"General",81292,1191,6,1,"Male","SSP",12716,"R. B. LALA",3.51,"B. NARAYAN","INC","M",NA
"Maharashtra",2,1967,2,174,"JALNA NORTH",40.02,52.54,"General",78106,7554,4,1,"Male","INC",16425,"B. G. GADHE",24.17,"G. D. CHITNIS","CPI","M",NA
"Maharashtra",2,1967,2,175,"BHOKARDAN",48.57,51.39,"General",90407,10503,6,1,"Male","INC",22566,"B. J. KALE",23.92,"P. H. DANVE","BJS","M",NA
"Maharashtra",2,1967,2,176,"SILLOD",46.18,55.65,"General",82098,9283,3,1,"Male","INC",21101,"G. S. MANKAR",24.48,"S. R. PATIL","SWA","M",NA
"Maharashtra",2,1967,2,177,"KANNAD",40.68,66.26,"General",84341,14486,3,1,"Male","INC",22731,"N. GIRMAJIRAO",42.22,"K. GURUDAYAL","IND","M",NA
"Maharashtra",2,1967,2,178,"VAIJAPUR",59.21,54.32,"General",77793,9707,3,1,"Male","INC",25024,"V. P. PATIL",21.07,"K. GANGADHAR","IND","M",NA
"Maharashtra",2,1967,2,179,"GANGAPUR",53.67,64.99,"General",79783,13810,3,1,"Male","INC",27829,"B. R. PAWAR",32.25,"C. DIGAMBERDAS","CPI","M",NA
"Maharashtra",2,1967,2,180,"AURANGABAD WEST",58.09,59.64,"General",78751,17569,3,1,"Male","INC",27282,"R. B. ZAKARIA",38.4,"R. D. AURANGABADKAR","RPI","M",NA
"Maharashtra",2,1967,2,181,"AURANGABAD EAST",92.75,54.42,"General",37095,7103,3,1,"Male","INC",18725,"V. SURYABHAN",20.64,"R. EKNATH","BJS","M",NA
"Maharashtra",2,1967,2,182,"PAITHAN",49.22,65.52,"General",77901,15043,3,1,"Male","INC",25123,"K. PANDHERINATH",39.23,"K. MARUTIRAO","IND","M",NA
"Maharashtra",2,1967,2,183,"GEORAI",51.88,56.47,"General",79789,6416,3,1,"Male","CPI",23376,"S. T. PAWAR",15.5,"S. T. PANDIT","INC","M",NA
"Maharashtra",2,1967,2,184,"MANJLEGAON",38.91,47.29,"SC",83821,7346,4,1,"Male","INC",15426,"S. TRIBHUWAN",22.52,"R. L. GHADALE","BJS","M",NA
"Maharashtra",2,1967,2,185,"BHIR",47.05,27.01,"General",91663,807,5,1,"Male","INC",11648,"S. B. CHAVRE",1.87,"K. T. HADHAV","CPI","M",NA
"Maharashtra",2,1967,2,186,"ASHTI",56.51,59.51,"General",92659,9957,2,1,"Male","CPI",31158,"N. V.UGALE",19.02,"B. K. AJBE","INC","M",NA
"Maharashtra",2,1967,2,187,"CHAUSALA",49.06,58.93,"General",100900,11751,4,1,"Male","CPI",29175,"V. A. DARADE",23.74,"S. L. KADAM","INC","M",NA
"Maharashtra",2,1967,2,188,"KAIJ",50.26,48.77,"General",79629,2818,4,1,"Male","INC",19521,"S. A. SOLANKE",7.04,"G. M. BURRANDE","CPM","M",NA
"Maharashtra",2,1967,2,189,"RENAPUR",48.38,50.71,"General",81732,7140,5,1,"Male","INC",20051,"A. G. GITTE",18.06,"A. N. CHAVAN","PWP","M",NA
"Maharashtra",2,1967,2,190,"AHMEDPUR",49.94,44.06,"General",89109,532,5,1,"Male","INC",19605,"M. B. SANGVIRKAR",1.2,"K. N. DESHMUKH","PWP","M",NA
"Maharashtra",2,1967,2,191,"UDGIR",36.55,46.11,"SC",91496,5499,5,1,"Male","INC",15419,"P. S. SARWADE",16.44,"V. B. KHADIWALE","IND","M",NA
"Maharashtra",2,1967,2,192,"LATUR",68.12,53.31,"General",79711,4478,3,1,"Male","SSP",28948,"V. R. KALDATE",8.25,"K. S. SONAWANE","INC","M",NA
"Maharashtra",2,1967,2,193,"KALLAM",58.65,49.99,"General",81766,2346,3,1,"Male","INC",23974,"D. T. MOHITE",4.89,"N. K. JADHAV PATIL","PWP","M",NA
"Maharashtra",2,1967,2,194,"PARENDA",53.83,46.45,"General",93568,2093,4,1,"Male","INC",23396,"K. H. PATIL",4.16,"B. N. DESHMUKH","PWP","M",NA
"Maharashtra",2,1967,2,195,"OSMANABAD",64.37,48.01,"General",80498,1547,4,1,"Male","PWP",24877,"U. S. PATIL",2.99,"K. D. SAMUDRA","INC","M",NA
"Maharashtra",2,1967,2,196,"AUSA",61.97,53.21,"General",84553,5888,4,1,"Male","INC",27882,"V. S. MUSANDE",11.24,"M. G. MAHARAJ","PWP","M",NA
"Maharashtra",2,1967,2,197,"NILANGA",65.29,55.34,"General",90621,10350,4,1,"Male","INC",32744,"S. B. PATIL",17.49,"S.G. SOLUNKE","PWP","M",NA
"Maharashtra",2,1967,2,198,"OMERGA",64.05,53.48,"General",80520,6158,3,1,"Male","INC",27581,"B. S. CHALUKYA",11.94,"H. Y. BELURKAR","CPI","M",NA
"Maharashtra",2,1967,2,199,"TULJAPUR",58.23,39.75,"General",86419,2131,4,1,"Male","INC",20001,"S. S. PATIL",4.23,"P. S. SHINDE","IND","M",NA
"Maharashtra",2,1967,2,200,"AKALKOT",63.9,56.87,"General",82179,11710,5,1,"Female","INC",29868,"N. V. BHONSLE",22.3,"R. K. MAGONDA","IND","M",NA
"Maharashtra",2,1967,2,201,"SOUTH SHOLAFUR",48.8,77.6,"General",72631,23248,4,1,"Male","INC",27507,"V. G.SHIVDARE",65.59,"M. B. DHEKE","SWA","M",NA
"Maharashtra",2,1967,2,202,"SHOLAPUR CITY SOUTH",61.41,37.31,"General",65924,732,6,1,"Male","IND",15105,"V. R. PATIL",1.81,"V. S. NANSHETTI","INC","M",NA
"Maharashtra",2,1967,2,203,"SHOLAPUR CITH NORTH",68.1,40.49,"General",67905,2913,6,1,"Male","INC",18722,"R. V. BET",6.3,"V. R. MADUR","CPI","M",NA
"Maharashtra",2,1967,2,204,"NORTH SHOLAPUR",61.99,45.58,"General",69976,976,3,1,"Male","IND",19772,"B. K. MANE",2.25,"R. S. SHAH","INC","M",NA
"Maharashtra",2,1967,2,205,"MANGALWEDHA",65.7,53.35,"General",74780,3287,2,1,"Male","INC",26208,"K. R. MARDA",6.69,"R. S. SHAH","IND","M",NA
"Maharashtra",2,1967,2,206,"MOHOL",62.33,38.42,"General",81519,2930,5,1,"Male","INC",19523,"G. B. BURAGUTE",5.77,"D. M. KADE","IND","M",NA
"Maharashtra",2,1967,2,207,"BARSI",65.64,53.67,"General",77089,5792,4,1,"Female","INC",27161,"P. S.ZADBUKE",11.45,"P. P. SURANA","SSP","M",NA
"Maharashtra",2,1967,2,208,"MADHA",64.76,52.98,"General",84370,6314,3,1,"Male","PWP",28948,"S. M. PATIL",11.56,"K. K. PARABAT","INC","M",NA
"Maharashtra",2,1967,2,209,"PANDHARPUR",57.73,52.4,"General",87055,11745,3,1,"Male","INC",26336,"A. K. PATIL",23.37,"J. G. MORE","IND","M",NA
"Maharashtra",2,1967,2,210,"SANGOLA",63.78,50.63,"General",83122,668,2,1,"Male","PWP",26843,"G. A. DESHMUKH",1.26,"B. B. SALUNKHE","INC","M",NA
"Maharashtra",2,1967,2,211,"MAISHIRAS",68.29,60.99,"General",81985,13126,3,1,"Male","INC",34145,"S. N. MOHITE",23.45,"J. N. JADHAV","PWP","M",NA
"Maharashtra",2,1967,2,212,"KARMALA",52.67,58.04,"SC",67201,7283,5,1,"Male","INC",20542,"K. G. KAMBLE",20.58,"R. S. RANSHRUNGARE","RPI","M",NA
"Maharashtra",2,1967,2,213,"KARJAT",57.27,62.48,"General",75855,18623,3,1,"Male","INC",27142,"E. B. NIMBALKAR",42.87,"R. M. ZARKAR","BJS","M",NA
"Maharashtra",2,1967,2,214,"SHRIGONDA",40.35,51.59,"SC",68526,7124,6,1,"Male","INC",14263,"B. M. BHARASKAR",25.77,"A. G. SHINDE","RPI","M",NA
"Maharashtra",2,1967,2,215,"AHMEDNAGAR SOUTH",62.39,37.24,"General",70948,1808,4,1,"Male","INC",16485,"S. V. NISAL",4.08,"P. K. BHAPKAR","IND","M",NA
"Maharashtra",2,1967,2,216,"AHMEDNAGAR NORTH",59.82,46.27,"General",81014,6555,4,1,"Male","INC",22421,"K. B. MHASKE",13.53,"B. N. NAGWADE","CPI","M",NA
