"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Goa",1994,2,"PERNEM","GEN","PRABHUDESSAI VASANT ATMARAM","IND",68,8,0.52
"Goa",1994,3,"DARGALIM","SC","MANDREKAR DEU GUNAJI","MAG",5915,1,62.12
"Goa",1994,3,"DARGALIM","SC","BANDEKAR SHAMBHU BHAU","INC",2569,2,26.98
"Goa",1994,3,"DARGALIM","SC","HARIJAN MANOHAR MAHADEO","IND",406,3,4.26
"Goa",1994,3,"DARGALIM","SC","GAONKAR PRADEEP SHANKAR","BSP",365,4,3.83
"Goa",1994,3,"DARGALIM","SC","SHIRODKAR SHAMSUNDER NARAYAN","UGDP",222,5,2.33
"Goa",1994,3,"DARGALIM","SC","RAMA PURUSHOTTAM PEDNEKAR","IND",45,6,0.47
"Goa",1994,4,"TIVIM","GEN","NARVEKAR DAYANAND GANESH","INC",11299,1,70.06
"Goa",1994,4,"TIVIM","GEN","NAIK VINAYAK VITHAL","MAG",3672,2,22.77
"Goa",1994,4,"TIVIM","GEN","RAIKAR KALIDAS KASHINATH","IND",954,3,5.92
"Goa",1994,4,"TIVIM","GEN","CHODANKAR KRISHNANATH SHAMBHU","IND",79,4,0.49
"Goa",1994,4,"TIVIM","GEN","REDKAR DASHARATH MAHADEV","BSP",73,5,0.45
"Goa",1994,4,"TIVIM","GEN","AIRES ALMEIDA","IND",51,6,0.32
"Goa",1994,5,"MAPUSA","GEN","SHIRSAT SURENDRA VASANT","MAG",6972,1,50.37
"Goa",1994,5,"MAPUSA","GEN","NATEKAR GURUDAS BHALCHANDRA","INC",6488,2,46.88
"Goa",1994,5,"MAPUSA","GEN","DIAS ANTHONY LEO","BSP",206,3,1.49
"Goa",1994,5,"MAPUSA","GEN","KANEKAR PRADEEP PUNDALIK","IND",63,4,0.46
"Goa",1994,5,"MAPUSA","GEN","MISHAL RAMESH PANDURANG","IND",49,5,0.35
"Goa",1994,5,"MAPUSA","GEN","MORAJKAR SATISH CHANDRAKANT","IND",38,6,0.27
"Goa",1994,5,"MAPUSA","GEN","CHARI AUDUT VISHNU","IND",25,7,0.18
"Goa",1994,6,"SIOLIM","GEN","CHODANKAR CHANDRAKANT UTTAM","MAG",7373,1,44.58
"Goa",1994,6,"SIOLIM","GEN","NAIK SALGAONKAR ASHOK TUKARAM","INC",5327,2,32.21
"Goa",1994,6,"SIOLIM","GEN","FERNANDES FRANCIS GREGORIO","IND",2984,3,18.04
"Goa",1994,6,"SIOLIM","GEN","PALYEKAR KESHAV SHAMBHU","IND",512,4,3.1
"Goa",1994,6,"SIOLIM","GEN","NAIK BHALCHANDRA GANESH","BSP",199,5,1.2
"Goa",1994,6,"SIOLIM","GEN","FERNANDES ROY ROSARIO","IND",77,6,0.47
"Goa",1994,6,"SIOLIM","GEN","KAMBLE KASHIRAM RAGHOBA","IND",36,7,0.22
"Goa",1994,6,"SIOLIM","GEN","D'SOUZA JOHNSON JOHN","IND",31,8,0.19
"Goa",1994,7,"CALANGUTE","GEN","CARDOZ LEBART TOMAZIN","INC",7716,1,50.57
"Goa",1994,7,"CALANGUTE","GEN","PARULEKAR SURESH VISHWANATH","IND",3746,2,24.55
"Goa",1994,7,"CALANGUTE","GEN","NAIK RAVINDRA BHIKARO","MAG",2592,3,16.99
"Goa",1994,7,"CALANGUTE","GEN","SOUZA FRANSICO VAVEINIO","IND",1045,4,6.85
"Goa",1994,7,"CALANGUTE","GEN","HARMALKAR NAMDEV SHANKAR","BSP",61,5,0.4
"Goa",1994,7,"CALANGUTE","GEN","KORGAONKAR RAJENDRA VASANT","IND",42,6,0.28
"Goa",1994,7,"CALANGUTE","GEN","NAIK CHANDRAKANT BUDHU","IND",35,7,0.23
"Goa",1994,7,"CALANGUTE","GEN","MOR CHANDRASHEKAR YESHWANT","IND",21,8,0.14
"Goa",1994,8,"SALIGAO","GEN","D'SOUZA WILFRED ANTHONY","INC",6479,1,45.5
"Goa",1994,8,"SALIGAO","GEN","KALANGUTKAR DILIP SONU","SHS",5184,2,36.41
"Goa",1994,8,"SALIGAO","GEN","MALIK SHRIKANT KESHAV","IND",2369,3,16.64
"Goa",1994,8,"SALIGAO","GEN","RODRIGUES AVELINO TRESICAS","IND",96,4,0.67
"Goa",1994,8,"SALIGAO","GEN","FERNANDES DIOGO MINGUEL","IND",79,5,0.55
"Goa",1994,8,"SALIGAO","GEN","SANTOSH VASANT MORAJKAR","BSP",31,6,0.22
"Goa",1994,9,"ALDONA","GEN","D'SA FATIMA JOSEPH PHILIP","INC",8303,1,46.65
"Goa",1994,9,"ALDONA","GEN","HALARNKAR DATTADAS JAGANATH","IND",23,10,0.13
"Goa",1994,9,"ALDONA","GEN","ASNODKER ULHAS GOPAL","BJP",7792,2,43.78
"Goa",1994,9,"ALDONA","GEN","CHOPDEKAR RATNAKER MADDU","IND",1368,3,7.69
"Goa",1994,9,"ALDONA","GEN","AUSTIN RODRIGUES","IND",113,4,0.63
"Goa",1994,9,"ALDONA","GEN","MIRAJKAR SHOBHA MIRAJI","BSP",86,5,0.48
"Goa",1994,9,"ALDONA","GEN","PINTO FRANCISCO OLITH","IND",31,6,0.17
"Goa",1994,9,"ALDONA","GEN","FADTE DEELIP NAMDEV","IND",31,7,0.17
"Goa",1994,9,"ALDONA","GEN","LOBO AGNELO ALEIXINHO","IND",29,8,0.16
"Goa",1994,9,"ALDONA","GEN","EURICO JUDAS MASCARENHAS","IND",23,9,0.13
"Goa",1994,10,"PANAJI","GEN","PRABHU PARRIKAR MANOHAR GOPALKRISHNA","BJP",4600,1,44.42
"Goa",1994,10,"PANAJI","GEN","VINCENT DIAGO D'SOUZA FRANCIS PETER","IND",14,10,0.14
"Goa",1994,10,"PANAJI","GEN","HEREDIA EUCLID PETER JOSEPH FRANCISCO","IND",8,11,0.08
"Goa",1994,10,"PANAJI","GEN","STEPHEN VAZ SEBASTIAO VAZ","IND",6,12,0.06
"Goa",1994,10,"PANAJI","GEN","PRABHU KESHAV LAXIMIDHAR","INC",3534,2,34.13
"Goa",1994,10,"PANAJI","GEN","SURENDRA FURTADO CRISTOVAM","IND",1139,3,11
"Goa",1994,10,"PANAJI","GEN","SEQUEIRA ERASMO JACK","GLP",736,4,7.11
"Goa",1994,10,"PANAJI","GEN","VAIGONKAR DAMODAR VINAYAK","IND",110,5,1.06
"Goa",1994,10,"PANAJI","GEN","TAMBA RAGHURA-I","UGDP",85,6,0.82
"Goa",1994,10,"PANAJI","GEN","KANAUDEKAR HARICHANDRA AMBAJI","BSP",56,7,0.54
"Goa",1994,10,"PANAJI","GEN","PATEL RAJENDRA PRASADSHANKARLAL","IND",34,8,0.33
"Goa",1994,10,"PANAJI","GEN","KERKAR CHANDRAKANT MAHADEV","IND",33,9,0.32
"Goa",1994,11,"TALEIGAO","GEN","ZUWARKAR SOMNATH DATTA","INC",6514,1,48.16
"Goa",1994,11,"TALEIGAO","GEN","FERNANDES NICHOLAS PEDRO","MAG",6442,2,47.63
"Goa",1994,11,"TALEIGAO","GEN","SALDANHA MATANHY JOSE","GLP",363,3,2.68
"Goa",1994,11,"TALEIGAO","GEN","MORASKAR SANJAY GAJANAN","BSP",163,4,1.21
"Goa",1994,11,"TALEIGAO","GEN","VAZHAIL GOPLAN KANNU","IND",43,5,0.32
"Goa",1994,12,"SANTA CRUZ","GEN","VICTORIA FERNANDES ROMEO","IND",5971,1,35.77
"Goa",1994,12,"SANTA CRUZ","GEN","GONSALVES VICTOR BENJAMIN","INC",4665,2,27.94
"Goa",1994,12,"SANTA CRUZ","GEN","HOBLE ANIL RAGHUVIR","IND",3568,3,21.37
"Goa",1994,12,"SANTA CRUZ","GEN","SAWANT SUBHASH PUNDALIK","BJP",1766,4,10.58
"Goa",1994,12,"SANTA CRUZ","GEN","D'BRAGANZA ANTONIO GABRIEL","IND",357,5,2.14
"Goa",1994,12,"SANTA CRUZ","GEN","FURTADO ROQUE CRISTOVAM","GLP",179,6,1.07
"Goa",1994,12,"SANTA CRUZ","GEN","KUNKALEKAR PANDURANG RAMA","BSP",102,7,0.61
"Goa",1994,12,"SANTA CRUZ","GEN","KANDOLKAR RAMDAS SONU","IND",87,8,0.52
"Goa",1994,13,"ST. ANDRE","GEN","PEGADO CARMO RAFAEL","INC",6433,1,44.95
"Goa",1994,13,"ST. ANDRE","GEN","FATERPENKAR SOMNATH TANU","IND",32,10,0.22
"Goa",1994,13,"ST. ANDRE","GEN","FERNANDES MANUEL PETER AGOSTINHO","IND",24,11,0.17
"Goa",1994,13,"ST. ANDRE","GEN","PEREIRA VINCENTE LAWRENCE","IND",20,12,0.14
"Goa",1994,13,"ST. ANDRE","GEN","PARVATKAR GOVIND BHIKAJI","BJP",4056,2,28.34
"Goa",1994,13,"ST. ANDRE","GEN","CAIADO SIMAO LOWRENCE","UGDP",2725,3,19.04
"Goa",1994,13,"ST. ANDRE","GEN","NAIK KESHAVNATH SHANTARAM","IND",320,4,2.24
"Goa",1994,13,"ST. ANDRE","GEN","BORKAR DILIP DHARMA","GLP",219,5,1.53
"Goa",1994,13,"ST. ANDRE","GEN","PEREIRA TEOTONIO PAULO","IND",196,6,1.37
"Goa",1994,13,"ST. ANDRE","GEN","MANGESHKAR ROHIDAS NARAYAN","BSP",153,7,1.07
"Goa",1994,13,"ST. ANDRE","GEN","ANTONIO AFONSO JOSE","IND",70,8,0.49
"Goa",1994,13,"ST. ANDRE","GEN","D'MELLO AGOSTINHO SANTANO","IND",65,9,0.45
"Goa",1994,14,"CUMBARJUA","GEN","KUTTIKAR KRISHNA SAJU","INC",6738,1,42.93
"Goa",1994,14,"CUMBARJUA","GEN","JERMAN TADEUS D'MELLO","IND",29,10,0.18
"Goa",1994,14,"CUMBARJUA","GEN","PEREIRA I.I.T.I.F.G.T. PEREIRA","IND",22,11,0.14
"Goa",1994,14,"CUMBARJUA","GEN","PEDNEKAR MAHADEV BABUSO","IND",19,12,0.12
"Goa",1994,14,"CUMBARJUA","GEN","VASSANT KHOLKAR MUKUND","IND",19,13,0.12
"Goa",1994,14,"CUMBARJUA","GEN","BANUDAS PASKUVAL DE SA","IND",13,14,0.08
"Goa",1994,14,"CUMBARJUA","GEN","CHODANKAR DHARMA VASSUDEV","MAG",6428,2,40.96
"Goa",1994,14,"CUMBARJUA","GEN","EMIDIO F. MONTEIRO","IND",1312,3,8.36
"Goa",1994,14,"CUMBARJUA","GEN","SHIRODKAR GURU INACIO","BSP",378,4,2.41
"Goa",1994,14,"CUMBARJUA","GEN","GONSALVES BERNARDO OSCAR","IND",237,5,1.51
"Goa",1994,14,"CUMBARJUA","GEN","JALMI UTTAM JIVLO","CPI",204,6,1.3
"Goa",1994,14,"CUMBARJUA","GEN","REGO ANTHONY JOAQUIM M.","IND",122,7,0.78
"Goa",1994,14,"CUMBARJUA","GEN","BERNARDO DE SA","IND",119,8,0.76
"Goa",1994,14,"CUMBARJUA","GEN","CHODANCAR ANAND NARAYAN","IND",54,9,0.34
"Goa",1994,15,"BICHOLIM","GEN","BHATALE PANDURANG KRISHNA","INC",5135,1,35.36
"Goa",1994,15,"BICHOLIM","GEN","RAUT PANDURANG DATTARAM","IND",4817,2,33.17
"Goa",1994,15,"BICHOLIM","GEN","ADV. PARAB KALIDAS VITHOBA","MAG",4127,3,28.42
"Goa",1994,15,"BICHOLIM","GEN","BEIG HASHAM NUR MOHAMAD","IND",258,4,1.78
"Goa",1994,15,"BICHOLIM","GEN","MISAL DARI BABU","BSP",185,5,1.27
"Goa",1994,16,"MAEM","GEN","KAKODKAR SHASHIKALA GURUDATT","MAG",5634,1,45.09
"Goa",1994,16,"MAEM","GEN","GHOPDEKAR MURARI SHAMBA","IND",2370,2,18.97
"Goa",1994,16,"MAEM","GEN","GHATWAL KANTA GOPI","INC",1789,3,14.32
"Goa",1994,16,"MAEM","GEN","GADEKAR KAMALAKANT KRISHNA","CPM",1379,4,11.04
"Goa",1994,16,"MAEM","GEN","DUBHASHI PUSHPARAJ KASHINATH","IND",927,5,7.42
"Goa",1994,16,"MAEM","GEN","DAMODAR KASHINATH SURLEKAR","BSP",238,6,1.9
"Goa",1994,16,"MAEM","GEN","SHENAVI PILGAONKAR AJEET BHASKAR","IND",108,7,0.86
"Goa",1994,16,"MAEM","GEN","MHALU NANI GAONKAR","IND",49,8,0.39
"Goa",1994,17,"PALE","GEN","MALIK SADANAND UTTAM","MAG",8346,1,58.48
"Goa",1994,17,"PALE","GEN","USGAONKAR VINAYKUMAN PUNDALIK","INC",3572,2,25.03
"Goa",1994,17,"PALE","GEN","DESSAI LAXIMANRAO DATTARAM","IND",1281,3,8.98
"Goa",1994,17,"PALE","GEN","GURUDAS PANDU PARWAR","BSP",455,4,3.19
"Goa",1994,17,"PALE","GEN","CHINILKAR SUMANT PRABHAKAR","IND",342,5,2.4
"Goa",1994,17,"PALE","GEN","BANDODKAR SUNDAR SITARAM","IND",187,6,1.31
"Goa",1994,17,"PALE","GEN","ANANT RAMA MAULINGKAR","UGDP",58,7,0.41
"Goa",1994,17,"PALE","GEN","VISHNU ATMARAM GAWAS","IND",31,8,0.22
"Goa",1994,18,"PORIEM","GEN","RANE PRATAPSINGH RAOJIRAO","INC",7268,1,50.93
"Goa",1994,18,"PORIEM","GEN","RANE KRISHNARAO APPASAHEB","MAG",5840,2,40.92
"Goa",1994,18,"PORIEM","GEN","VINCY GONSALVES","CPI",517,3,3.62
"Goa",1994,18,"PORIEM","GEN","GAWAS TARAK RAMA","IND",357,4,2.5
"Goa",1994,18,"PORIEM","GEN","RANE JAISINGRAO VENKATRAO","JD",289,5,2.03
"Goa",1994,19,"VALPOI","GEN","HALDANKAR NARAHARI TUKARAM","BJP",4853,1,43.86
"Goa",1994,19,"VALPOI","GEN","PRABHU BALKRISHNA ALIAS (ASHOK )JAIRAM","INC",3895,2,35.2
"Goa",1994,19,"VALPOI","GEN","RANE RANJIT JAISINGRAO","JD",961,3,8.69
"Goa",1994,19,"VALPOI","GEN","TELI ANANT KRISHNA","IND",911,4,8.23
"Goa",1994,19,"VALPOI","GEN","VINCY GONSALVES","CPI",288,5,2.6
"Goa",1994,19,"VALPOI","GEN","KHAN ABDUL RAZAK","BSP",91,6,0.82
"Goa",1994,19,"VALPOI","GEN","ANDRADE VALERIANO PAULO","IND",66,7,0.6
"Goa",1994,20,"PONDA","GEN","VEREKAR SHIVDAS ATMARAM","MAG",6931,1,42.38
"Goa",1994,20,"PONDA","GEN","AGUIAR JOILD JOAO","IND",4953,2,30.28
"Goa",1994,20,"PONDA","GEN","KATKAR SULOCHANA RAMAKANT","INC",3751,3,22.93
"Goa",1994,20,"PONDA","GEN","TILVE UMESH PANDURANG","BSP",339,4,2.07
"Goa",1994,20,"PONDA","GEN","NAIK PRAKASH VISHNU","IND",257,5,1.57
"Goa",1994,20,"PONDA","GEN","KUDALKAR TULSHIDAS KRISHNA","IND",85,6,0.52
"Goa",1994,20,"PONDA","GEN","MULLA DASHKIR MULLA","IND",39,7,0.24
"Goa",1994,21,"PRIOL","GEN","JALMI DR. KASHINATH GOVIND","MAG",7982,1,45.1
"Goa",1994,21,"PRIOL","GEN","VERENKAR MOHAN MAHADEV","IND",6640,2,37.51
"Goa",1994,21,"PRIOL","GEN","GAONKAR BABUSSO SAVLO","INC",2816,3,15.91
"Goa",1994,21,"PRIOL","GEN","GAUDE SHANTARAM GANESH","BSP",195,4,1.1
"Goa",1994,21,"PRIOL","GEN","PRABHU PRAKASH SHANU","IND",67,5,0.38
"Goa",1994,22,"MARCAIM","GEN","NAIK SHRIPAD YESSO","BJP",9775,1,56.9
"Goa",1994,22,"MARCAIM","GEN","NAIK RAVI SITARAM","INC",7075,2,41.18
"Goa",1994,22,"MARCAIM","GEN","PHADTE PRATAP PANDURANG","CPI",196,3,1.14
"Goa",1994,22,"MARCAIM","GEN","NAIK BODKO HIRU","BSP",89,4,0.52
"Goa",1994,22,"MARCAIM","GEN","PUSPA BHIKU MADKAIKAR ALIAS MRS. ANUPAMA","IND",44,5,0.26
"Goa",1994,23,"SIRODA","GEN","SHIRODKAR SUBHASH ANKUSH","INC",6257,1,37.65
"Goa",1994,23,"SIRODA","GEN","NAIK MANOHAR GOPAL","BJP",6154,2,37.03
"Goa",1994,23,"SIRODA","GEN","GUDINO ALEXINHO MENINO","IND",3254,3,19.58
"Goa",1994,23,"SIRODA","GEN","SHIRODKAR ROHIDAS BABURAO","IND",392,4,2.36
"Goa",1994,23,"SIRODA","GEN","NAIK RAMA BABUSO","UGDP",272,5,1.64
"Goa",1994,23,"SIRODA","GEN","TENDULKAR SATISH MORARI","IND",190,6,1.14
"Goa",1994,23,"SIRODA","GEN","ALEMAO GABRIAL SALVADOR","IND",55,7,0.33
"Goa",1994,23,"SIRODA","GEN","BORKAR ROHIDAS SURYA","BSP",47,8,0.28
"Goa",1994,24,"MORMUGAO","GEN","VAZ JOHN MANUEL H.","IND",7865,1,44.56
"Goa",1994,24,"MORMUGAO","GEN","SHAIKH HASSAN HAROON","INC",5544,2,31.41
"Goa",1994,24,"MORMUGAO","GEN","LOTLIKAR SHIVRAM RAGHUVIR","BJP",3236,3,18.33
"Goa",1994,24,"MORMUGAO","GEN","CHALWADI VISHWANATH BHIMARAO","BSP",664,4,3.76
"Goa",1994,24,"MORMUGAO","GEN","SHINDE TULSHIDAS KULDEEP","IND",104,5,0.59
"Goa",1994,24,"MORMUGAO","GEN","HOBLE GAJANAN SHIVA","IND",68,6,0.39
"Goa",1994,24,"MORMUGAO","GEN","KHAN HAMZA ISSAQ","SP",62,7,0.35
"Goa",1994,24,"MORMUGAO","GEN","DR. AINODIN AGA","IND",61,8,0.35
"Goa",1994,24,"MORMUGAO","GEN","BOSALE KAILAS SAKHARAM","RPI",46,9,0.26
"Goa",1994,25,"VASCO DA GAMA","GEN","MESOUITA MENEZES WILFRED M.","MAG",6460,1,38.24
"Goa",1994,25,"VASCO DA GAMA","GEN","JOMIS D'SOUZA E.","IND",17,10,0.1
"Goa",1994,25,"VASCO DA GAMA","GEN","D'SOUZA SIMON PETER","INC",4867,2,28.81
"Goa",1994,25,"VASCO DA GAMA","GEN","D'SOUZA JOSE FILIP D.","IND",4558,3,26.98
"Goa",1994,25,"VASCO DA GAMA","GEN","HENRIQUES GANDHI E.","UGDP",350,4,2.07
"Goa",1994,25,"VASCO DA GAMA","GEN","ANIL G. CHOPDEKAR","IND",161,5,0.95
"Goa",1994,25,"VASCO DA GAMA","GEN","BARRETO GERALDO FRANCIS","IND",160,6,0.95
"Goa",1994,25,"VASCO DA GAMA","GEN","SURYAWANSHI BHANUDAS Y.","BSP",159,7,0.94
"Goa",1994,25,"VASCO DA GAMA","GEN","YADAV KASHINATH R.","RPI",131,8,0.78
"Goa",1994,25,"VASCO DA GAMA","GEN","MANDREKAR DILIP DATTARAM","SP",30,9,0.18
"Goa",1994,26,"CORTALIM","GEN","MAUVIN HELIODORO G.M.","INC",6191,1,37.51
"Goa",1994,26,"CORTALIM","GEN","BARBOSA LUIS PROTO ALEX","UGDP",3132,2,18.98
"Goa",1994,26,"CORTALIM","GEN","CRISTOPHER FONSECA","CPI",2219,3,13.45
"Goa",1994,26,"CORTALIM","GEN","FERNANDES ANTHONY MENIN F.","BJP",2126,4,12.88
"Goa",1994,26,"CORTALIM","GEN","FERNANDES ANTONIO F.P.","BSP",1952,5,11.83
"Goa",1994,26,"CORTALIM","GEN","ROQUEZINHO SOUZA","IND",731,6,4.43
"Goa",1994,26,"CORTALIM","GEN","VERNEKAR VASUDEO G.","SP",113,7,0.68
"Goa",1994,26,"CORTALIM","GEN","ANTHONY MATHEW VAZ","IND",40,8,0.24
"Goa",1994,27,"LOUTOLIM","GEN","ALEIXO SEQUEIRA","INC",6846,1,54.35
"Goa",1994,27,"LOUTOLIM","GEN","GRACIAS RADHARAO SOCRATES","UGDP",5177,2,41.1
"Goa",1994,27,"LOUTOLIM","GEN","CARVALHO MANUEL BERNARDO","IND",262,3,2.08
"Goa",1994,27,"LOUTOLIM","GEN","PARKAR AJIT","MAG",110,4,0.87
"Goa",1994,27,"LOUTOLIM","GEN","BAPTISTA XAVIER","BSP",90,5,0.71
"Goa",1994,27,"LOUTOLIM","GEN","DANIEL OSCAR","IND",44,6,0.35
"Goa",1994,27,"LOUTOLIM","GEN","CUNHA SEBASTIAO","IND",42,7,0.33
"Goa",1994,27,"LOUTOLIM","GEN","FERNANDES JUSE","IND",25,8,0.2
"Goa",1994,28,"BENAULIM","GEN","CHURCHIL BRAZ ALEMAO","UGDP",8587,1,63.28
"Goa",1994,28,"BENAULIM","GEN","MONTE CRUZ","INC",4565,2,33.64
"Goa",1994,28,"BENAULIM","GEN","JACK ROSARIO RODRIGUES","IND",187,3,1.38
"Goa",1994,28,"BENAULIM","GEN","RATOS SEBASTIAO JOAQUIM","IND",104,4,0.77
"Goa",1994,28,"BENAULIM","GEN","FURTADO ANTONIO DAMIAO","BSP",97,5,0.71
"Goa",1994,28,"BENAULIM","GEN","RODRIGUES M. CRISTOVAM","IND",29,6,0.21
"Goa",1994,29,"FATORDA","GEN","CARDOZ LUIS ALEIX","INC",5504,1,39.16
"Goa",1994,29,"FATORDA","GEN","ALBERTO EMILO ALVARES","IND",64,10,0.46
"Goa",1994,29,"FATORDA","GEN","NAIK RAMDAS PRABHAKAR","IND",37,11,0.26
"Goa",1994,29,"FATORDA","GEN","SHAMBU SINAI ASSOLDEKAR","IND",14,12,0.1
"Goa",1994,29,"FATORDA","GEN","ANGLE RAMAKANT SOIRU","IND",5154,2,36.67
"Goa",1994,29,"FATORDA","GEN","NAIK PRADEEP GAJANAN","MAG",1199,3,8.53
"Goa",1994,29,"FATORDA","GEN","ENG. KORGAONKAR ASHOK TUKARAM","IND",569,4,4.05
"Goa",1994,29,"FATORDA","GEN","GOMES JOSE FRANSISCO","BSP",537,5,3.82
"Goa",1994,29,"FATORDA","GEN","SAYED IQBAL","UGDP",509,6,3.62
"Goa",1994,29,"FATORDA","GEN","J. FELIX AFONSO","IND",198,7,1.41
"Goa",1994,29,"FATORDA","GEN","BORKAR MHABALESHWAR","IND",171,8,1.22
"Goa",1994,29,"FATORDA","GEN","MIRANDA CAMILO LUIS","IND",100,9,0.71
"Goa",1994,30,"MARGAO","GEN","KAMAT DIGAMBAR VASANT","BJP",5009,1,40.66
"Goa",1994,30,"MARGAO","GEN","NAIK KAMALAKAR","BSP",34,10,0.28
"Goa",1994,30,"MARGAO","GEN","D'SILVA FIONA","IND",10,11,0.08
"Goa",1994,30,"MARGAO","GEN","CHANDRAKANT APPAJI POL","IND",10,12,0.08
"Goa",1994,30,"MARGAO","GEN","DIAS THOMAS","IND",6,13,0.05
"Goa",1994,30,"MARGAO","GEN","NAIK RAJU DAMODAR","INC",2697,2,21.89
"Goa",1994,30,"MARGAO","GEN","SHAIK MUHAMD AKABAR DAUDSHAB","UGDP",1511,3,12.27
"Goa",1994,30,"MARGAO","GEN","RAITURKAR SANTOSH","IND",1493,4,12.12
"Goa",1994,30,"MARGAO","GEN","AZGAINKAR MANOHAR","IND",1335,5,10.84
"Goa",1994,30,"MARGAO","GEN","PEREIRA SAMIRO ALVARO","IND",83,6,0.67
"Goa",1994,30,"MARGAO","GEN","BARRETO J.J. ROQUE","IND",51,7,0.41
"Goa",1994,30,"MARGAO","GEN","GOMES FURTADO HAMISH","IND",45,8,0.37
"Goa",1994,30,"MARGAO","GEN","KRISHNA MUKUND GAONKAR","IND",35,9,0.28
"Goa",1994,31,"CURTORIM","GEN","GAONKAR ANTONIO DAMIAO","UGDP",6564,1,48.16
"Goa",1994,31,"CURTORIM","GEN","SARDINHA COSMOFRANCISCO GAETANO","INC",6470,2,47.47
"Goa",1994,31,"CURTORIM","GEN","VAZ JOSEPH FRANCISCO","BSP",338,3,2.48
"Goa",1994,31,"CURTORIM","GEN","DIAS CONCEICAO SANTANO","IND",89,4,0.65
"Goa",1994,31,"CURTORIM","GEN","AMONKAR VILAS CHANDRAKANT","MAG",84,5,0.62
"Goa",1994,31,"CURTORIM","GEN","NARESH M. MIRAJKAR","IND",56,6,0.41
"Goa",1994,31,"CURTORIM","GEN","NARENDRA LAXMIDAS THAKKAR","IND",29,7,0.21
"Goa",1994,32,"NAVELIM","GEN","LUIZINHO FALEIRO","INC",8178,1,51.98
"Goa",1994,32,"NAVELIM","GEN","FIGUEIREDO MENINO JOSEPH","IND",34,10,0.22
"Goa",1994,32,"NAVELIM","GEN","PINTO NAZARIO JOSE","UGDP",5296,2,33.66
"Goa",1994,32,"NAVELIM","GEN","BALU JOLAPURE","BJP",1107,3,7.04
"Goa",1994,32,"NAVELIM","GEN","COUTINHO XAVIER PHILIP","IND",528,4,3.36
"Goa",1994,32,"NAVELIM","GEN","SHAIKH GAWAS AHAMAD KASHINSAB","IND",220,5,1.4
"Goa",1994,32,"NAVELIM","GEN","D'COSTA EMIDIO MANUEL","BSP",171,6,1.09
"Goa",1994,32,"NAVELIM","GEN","DOSTA MINGUEL CAITANO","IND",88,7,0.56
"Goa",1994,32,"NAVELIM","GEN","VASQUITO MARTINS","IND",69,8,0.44
"Goa",1994,32,"NAVELIM","GEN","CHANDRAKANT APPAJI POL","IND",42,9,0.27
"Goa",1994,33,"VELIM","GEN","FERNANDES MANU","IND",5409,1,46.66
"Goa",1994,33,"VELIM","GEN","GRACIAS FARREL ELVIS","INC",2932,2,25.29
"Goa",1994,33,"VELIM","GEN","RODRIGUES FILIP CRUZ","UGDP",2164,3,18.67
"Goa",1994,33,"VELIM","GEN","CAIRO SAVIO LOURDES","IND",459,4,3.96
"Goa",1994,33,"VELIM","GEN","LETAO CIRIO CAITANO","IND",230,5,1.98
"Goa",1994,33,"VELIM","GEN","COUTINHO CIRIACO ANTONIO","JD",184,6,1.59
"Goa",1994,33,"VELIM","GEN","MAXIMIANO G. FURTADO","MAG",171,7,1.48
"Goa",1994,33,"VELIM","GEN","FURTADO ANTONIO DAMIAO","BSP",44,8,0.38
"Goa",1994,34,"CUNCOLIM","GEN","D'SOUZA ARECIO AGAPITO","UGDP",5294,1,39.71
"Goa",1994,34,"CUNCOLIM","GEN","SHANTARAM LAXMAN NAIK","INC",2909,2,21.82
"Goa",1994,34,"CUNCOLIM","GEN","MASCARENHAS JOSEPH MIGUEL","IND",2362,3,17.72
"Goa",1994,34,"CUNCOLIM","GEN","DESSAI SHABU BABANI","BJP",1620,4,12.15
"Goa",1994,34,"CUNCOLIM","GEN","BILL CARDOZO","IND",911,5,6.83
"Goa",1994,34,"CUNCOLIM","GEN","CAVARLHO SANTANO FRANCISCO","BSP",88,6,0.66
"Goa",1994,34,"CUNCOLIM","GEN","DESAI UTTAM DATTARAM","IND",56,7,0.42
"Goa",1994,34,"CUNCOLIM","GEN","DUAL DESSAI BHIKAN MOLU","IND",56,8,0.42
"Goa",1994,34,"CUNCOLIM","GEN","ANTONIO FILOSIO GERMANO FERNANDES","IND",36,9,0.27
"Goa",1994,35,"SANVORDEM","GEN","PRABHU VISHNU GOPAL","MAG",7256,1,45.82
"Goa",1994,35,"SANVORDEM","GEN","MARATHE SADASHIV VAMAN","INC",5580,2,35.24
"Goa",1994,35,"SANVORDEM","GEN","ULHAS BHIKAJI NAIK","CPM",1052,3,6.64
"Goa",1994,35,"SANVORDEM","GEN","GHADI GOVIND HARICHANDRA","IND",938,4,5.92
"Goa",1994,35,"SANVORDEM","GEN","TATE RAMAVITHAL","BSP",425,5,2.68
"Goa",1994,35,"SANVORDEM","GEN","GAONKAR GANESH CHANDRU","IND",357,6,2.25
"Goa",1994,35,"SANVORDEM","GEN","DESSAI SONBA RAGHOBA","IND",126,7,0.8
"Goa",1994,35,"SANVORDEM","GEN","SHRIPAD YESHWANT GAONKAR","IND",101,8,0.64
